Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
683,607.394043,957.1107178,7.976574116,587.6785278,1005.88385,7.497161454,704.7854004,1052.924805,4.280941453,675.3752441,1073.845703,4.361393212,598.6186523,1020.258667,4.903028483,0.29019098717999997
684,601.9661255,962.6278687,7.739589265,585.1964722,1008.89447,3.90185005,708.5870361,1047.882202,6.31508311,680.9619141,1072.865967,5.671927722,597.1831665,1026.555176,6.458068018,0.30086518165
685,597.2814941,968.0630493,7.17544143,584.508606,1012.640137,3.808303754,710.019104,1045.244385,3.001482789,684.4863892,1070.275879,4.373840417,596.2391968,1031.491211,5.025487231,0.23384555621
686,591.6514282,973.3526611,7.725130122,583.7496948,1017.403564,4.823503902,711.6616211,1041.970947,3.662411153,687.1097412,1068.29126,3.289481588,596.0557861,1032.382935,0.9103903019,0.20410917066900003
687,587.8013916,978.5787964,6.491168745,581.0775757,1021.689514,5.050701495,712.3763428,1039.341797,2.724565811,691.4960327,1065.790527,5.049080689,593.2600708,1041.42041,9.46002057,0.2877553731
688,584.4359741,984.3847656,6.710835538,578.2249146,1025.79126,4.996197809,714.2678833,1037.36084,2.738999147,692.5018311,1064.07373,1.98972908,594.3339844,1046.867188,5.551637038,0.21987398611999998
689,582.1123047,992.8678589,8.79558474,578.3180542,1032.404907,6.614303269,714.1810913,1033.84021,3.521699536,696.7269897,1061.399414,5.000393405,595.8366089,1049.190186,2.766622553,0.26698603503
690,578.0930786,998.6591797,7.049366982,577.7236328,1037.289795,4.920921111,714.520874,1030.633301,3.224859498,697.6706543,1058.624023,2.931432398,594.7349854,1056.852661,7.741260008,0.25867839997000003
691,576.9887695,1003.156372,4.630792359,578.9490967,1040.260498,3.213539909,715.3646851,1028.658813,2.147234775,698.9133911,1056.245361,2.683734008,594.7816162,1059.541382,2.689125035,0.15364426086
692,576.3242188,1009.116028,5.996592744,580.3104248,1047.743042,7.605371665,716.2112427,1025.280396,3.482867751,702.4683228,1053.782349,4.324808725,596.4094238,1063.684814,4.451717814,0.25861358699000003
693,575.0023193,1016.157898,7.16486935,578.8120117,1053.863037,6.300760431,716.4075928,1021.706604,3.579181341,707.3734131,1048.608643,7.129315921,599.1048584,1065.742065,3.390818353,0.27564945396
694,574.7444458,1020.464172,4.313988652,579.2255249,1055.862427,2.04170324,714.5441895,1015.246948,6.723051725,709.8713989,1045.508667,3.981178455,601.6969604,1069.568359,4.621635901,0.21681557973
695,573.8067627,1027.920288,7.514846058,579.4794922,1062.504272,6.646699461,714.1487427,1012.520203,2.755271266,709.6959839,1043.6427,1.874193833,601.0378418,1072.592896,3.095521962,0.2188653258
696,573.8074341,1034.119629,6.199340857,582.621521,1068.493774,6.763614321,714.0145264,1008.571716,3.950766799,709.6212769,1040.638062,3.005567282,602.8603516,1075.825317,3.710807597,0.23630096856000002
697,575.4741821,1040.865234,6.948470493,582.7831421,1074.647949,6.156296688,713.1715698,1002.061951,6.564116409,710.2793579,1036.894531,3.800932725,608.4942627,1077.115967,5.779855583,0.29249671898
698,574.8605347,1047.030273,6.195504003,586.2750854,1081.106812,7.342381814,711.7731934,999.9884644,2.500960274,711.6052856,1032.827148,4.278047136,608.3394165,1082.52417,5.410419428,0.25727312655
699,575.0196533,1051.231445,4.204184091,589.5866089,1083.664429,4.18420759,709.6404419,998.244873,2.75476668,713.748291,1030.23938,3.359913409,613.656311,1084.585815,5.702609022,0.20205680792
700,575.6418457,1058.500244,7.295379343,592.7108154,1089.597534,6.705401332,706.6851196,995.6731567,3.917608258,713.8865356,1027.659668,2.583413466,615.3566895,1090.327515,5.988188097,0.26489990496
701,575.6005249,1063.113281,4.613222169,595.9337769,1092.178467,4.129006361,704.5779419,991.3139038,4.841826526,712.1403198,1025.366699,2.882182399,619.1381836,1093.120483,4.701103315,0.21167340770000004
702,578.2942505,1069.139526,6.600892951,602.5333252,1098.843384,9.379507279,703.3654785,989.4891357,2.190855071,710.835022,1018.746399,6.747753585,621.1508789,1095.396362,3.038184856,0.27957193742
703,579.8352051,1075.187012,6.240722725,606.8580933,1100.623901,4.67695004,701.333374,987.9569092,2.545027879,711.6031494,1016.365845,2.501411214,627.2428589,1099.396973,7.288148137,0.23252259995000002
704,583.2227783,1078.936768,5.053347551,610.0917358,1105.417236,5.782084777,698.6297607,985.055481,3.965830368,711.0108643,1014.062256,2.37851285,633.6195068,1099.621948,6.380615416,0.23560390962000002
705,587.4767456,1083.10022,5.952358478,615.663147,1108.558594,6.39599472,696.972168,984.2104492,1.860562399,710.4500122,1011.280212,2.838013534,637.7810059,1099.890259,4.170139647,0.21217068777999998
706,589.3863525,1089.349487,6.534519409,621.4804077,1112.894165,7.255184418,693.1664429,982.1275635,4.338427887,709.5760498,1009.768738,1.74595698,640.2520752,1100.563232,2.561069537,0.22435158230999996
707,594.0848389,1092.95874,5.924734634,626.8974609,1113.195801,5.425444658,689.5570068,980.8373413,3.833106017,707.6869507,1006.227417,4.013682661,646.8632202,1101.883423,6.741671991,0.25938639961
708,598.4671021,1096.717651,5.773529554,632.2962036,1115.807373,5.997227041,687.7920532,980.2521362,1.859442454,705.6544189,1003.029175,3.789450931,652.1774292,1102.800049,5.392682107,0.22812332086999998
709,604.0361938,1100.065552,6.497939709,638.2397461,1117.485474,6.175898218,683.8834229,980.6141968,3.925363578,705.9599609,1000.461609,2.585681854,652.8457031,1104.671753,1.987427051,0.21172310410000003
710,607.1442261,1105.06189,5.884153009,642.9785767,1118.956177,4.961802376,681.3616943,979.0132446,2.98699891,703.8392334,996.0114136,4.929677841,658.9313965,1103.818848,6.145169735,0.24907801871000002
711,613.0597534,1107.147461,6.272405548,648.2595825,1116.642212,5.765713849,678.4005737,977.7017212,3.238568969,702.4732056,994.2128296,2.258525268,664.9418335,1103.804077,6.010455161,0.23545668794999997
712,619.9603271,1109.778931,7.385292867,653.3891602,1116.817627,5.132576075,676.3016357,976.704834,2.323644719,700.9719849,992.0274048,2.651366662,667.475708,1103.503906,2.551592171,0.20044472494
713,624.3820801,1113.093018,5.52585478,661.0940552,1119.193848,8.06299151,673.8485718,974.6470337,3.20188458,699.2996216,991.1656494,1.881334969,671.7749023,1101.354126,4.806727282,0.23478793121000002
714,630.6015015,1115.88855,6.81881242,668.0048828,1121.196777,7.195225219,670.539917,972.9210205,3.731798226,696.4038086,989.6572266,3.265129762,677.0532837,1098.227783,6.134763955,0.27145729582
715,635.6148682,1118.960693,5.879788404,672.9931641,1118.848145,5.513531166,666.8678589,973.0443726,3.674129347,695.3625488,987.7161865,2.202693427,682.5578003,1096.761841,5.696375171,0.22966517515
716,641.2960815,1121.034424,6.047854455,679.241394,1119.228516,6.259797126,663.6229858,972.1346436,3.369986343,693.9091187,985.397583,2.736490734,684.8518677,1095.88855,2.454665426,0.20868794084
717,647.6647949,1121.689087,6.402272554,686.0163574,1115.404541,7.779647203,659.1798706,971.7376709,4.460813858,691.3133545,984.0078735,2.944364786,690.9591064,1092.613892,6.929772849,0.2851687125
718,651.3777466,1123.266724,4.034222062,690.9435425,1116.054565,4.969877699,656.208313,971.6337891,2.973372851,689.0036011,981.6049194,3.333039044,694.3607178,1091.853149,3.4856403,0.18796151956000004
719,658.4137573,1123.817139,7.057506917,695.548645,1113.57959,5.228046819,650.5996094,972.8930054,5.748319923,686.508667,978.9814453,3.620402262,699.2329102,1088.68335,5.812563068,0.27466838989
720,665.8496094,1122.053711,7.642092194,702.6028442,1107.237183,9.486192916,648.3079834,974.3488159,2.714946402,683.3736572,977.9293213,3.306849133,701.9075928,1083.683472,5.670335653,0.28820416298
721,671.0217896,1121.466431,5.205415055,706.5980225,1106.220703,4.122460381,646.4376221,975.9130249,2.438237323,680.5296021,978.2062988,2.857510525,705.406189,1082.671753,3.641943182,0.18265566466
722,678.9281006,1120.190552,8.008596704,710.4069824,1103.922241,4.448719271,643.3036499,977.6657104,3.590778213,677.687561,976.7810669,3.179384091,709.1806641,1080.597656,4.306801516,0.23534279795000002
723,683.6238403,1118.898315,4.870302505,714.3157959,1101.956177,4.375412235,637.4675903,980.6382446,6.549469502,672.5831299,974.4536133,5.610014056,711.9599609,1077.241455,4.357588487,0.25762786785
724,688.9147949,1117.73645,5.417022364,719.0924072,1095.547363,7.993053607,633.5576172,982.8011475,4.468337348,672.6621094,974.4446411,0.07948748319,717.2901611,1071.345581,7.948104467,0.2590600526919
725,693.602478,1115.660645,5.126728202,723.3346558,1093.419556,4.7459707,632.2405396,983.4214478,1.455838574,671.3325806,974.147522,1.362323984,716.7471924,1067.561523,3.822814031,0.16513675491000002
726,698.5834351,1111.386963,6.563100465,726.394043,1089.08374,5.306519153,629.3508911,987.4381104,4.948095241,671.0973511,973.934082,0.3176311109,720.5808716,1064.148071,5.133103522,0.22268449491899997
727,705.9661255,1108.973389,7.767204033,730.6947021,1085.00354,5.928212464,627.4595947,990.0272217,3.206321801,669.269165,972.9472046,2.077544527,724.2247314,1059.521973,5.888845665,0.24868128490000005
728,712.0588989,1106.61792,6.532237074,733.3483276,1077.993652,7.495348807,625.2523804,992.0130005,2.969025545,665.2688599,972.5252075,4.022502085,726.440918,1054.712769,5.295274006,0.26314387517
729,715.1883545,1103.51355,4.408016103,738.3283081,1074.392944,6.145348129,624.1618652,993.87854,2.160893583,661.3352661,973.0968628,3.974915036,728.0993652,1050.62207,4.414097806,0.21103270657
730,720.2279663,1101.466064,5.439658401,741.6303711,1069.622314,5.80194187,622.8521118,996.1958618,2.661847899,659.8789673,973.7434692,1.593394544,732.2373657,1044.453125,7.42825244,0.22925095153999997
731,726.9379272,1099.329468,7.041918855,745.3347778,1059.62915,10.65767129,622.2870483,1000.443115,4.284677156,655.5792847,975.5111084,4.648851343,732.4769897,1039.174561,5.284000602,0.31917119246
732,729.1176147,1095.456665,4.44405655,747.795105,1052.025757,7.991545734,623.2190552,1001.533936,1.43475632,653.6848755,974.8475342,2.007266022,733.4804688,1033.475586,5.786646845,0.21664271471
733,734.9855347,1093.522217,6.178557616,747.5731201,1050.955811,1.092731596,623.230957,1004.366089,2.832178328,648.4072266,975.7426758,5.353023134,734.6521606,1033.077515,1.237466221,0.16693956895
734,738.7177124,1087.699219,6.916390453,749.7985229,1044.383057,6.939273138,622.5891113,1008.800049,4.480174867,646.6621094,976.0258179,1.767937624,735.7116699,1027.557007,5.621260216,0.25725036298
735,742.8007813,1083.580933,5.799287188,752.1845093,1039.827026,5.142989657,621.7379761,1010.911133,2.276204474,642.8986816,977.6325684,4.092069824,737.7338867,1022.003296,5.910420116,0.23220971259000003
736,745.7767944,1076.626831,7.564137956,752.0531006,1034.471069,5.357568848,620.1705933,1013.671753,3.174541276,640.2355957,979.5708008,3.293747354,737.0469971,1017.209961,4.842300841,0.24232296275
737,748.9537354,1070.65686,6.762655085,753.4107056,1027.095581,7.499394554,619.3931885,1017.068054,3.484138418,640.6624756,980.1830444,0.7463703666,737.7858887,1013.851868,3.438422771,0.21930981194600002
738,753.2617188,1066.20813,6.192731525,754.314209,1020.888184,6.272806522,619.7971191,1021.992065,4.940551242,638.7976685,980.8580933,1.983228819,738.9910889,1009.928467,4.10433697,0.23493655078000003
739,756.9758301,1060.71814,6.628319224,754.1038818,1015.505188,5.387103043,619.7021484,1027.07959,5.088410764,635.7181396,984.046814,4.432994181,737.4949951,1001.636719,8.425638384,0.29962465596000004
740,758.7705688,1054.002197,6.951616311,755.7481079,1009.802368,5.935118645,620.7657471,1029.279419,2.44345864,632.3079224,987.6538086,4.963868671,737.6692505,998.6890869,2.952778077,0.23246840344000003
741,760.8408203,1049.407837,5.039254723,754.3760986,1003.122681,6.819137376,621.5875244,1031.024536,1.928925089,631.526123,989.1762695,1.711460627,736.8850098,993.8856201,4.86706552,0.20365843334999997
742,761.3729858,1043.116821,6.313483804,752.3843994,998.8279419,4.734094092,622.6785889,1033.246338,2.47524235,629.3613892,993.2268066,4.592703308,735.552063,986.5244751,7.480855774,0.25596379327999996
743,762.9554443,1037.398071,5.933656247,752.4708252,991.6263428,7.202117697,624.9003906,1037.219727,4.552386252,628.234375,997.9489136,4.854735298,735.5227661,984.4776611,2.047023623,0.24589919117
744,762.3253174,1030.416138,7.010310741,748.7907104,987.2927856,5.685328657,624.7161865,1041.614136,4.398268203,626.2038574,1002.951965,5.399400756,731.9351807,978.7628174,6.747607609,0.29240915966000003
745,762.6445923,1023.352844,7.070505705,749.854248,983.2183838,4.210921835,626.5682373,1043.301392,2.505379099,625.7478027,1005.926941,3.009728495,726.7542114,978.1278687,5.219731999,0.22016267133
746,762.8095093,1017.622986,5.732231231,743.395813,979.3358154,7.535630065,628.7570801,1045.196655,2.895350941,625.975647,1008.416748,2.500210498,723.555542,970.9268188,7.879505342,0.26542928077
747,761.3198242,1009.406372,8.35056306,743.2808228,973.5170288,5.819922722,630.796814,1046.700073,2.533925792,625.7112427,1009.698853,1.309084245,721.4194946,967.9008789,3.703918313,0.21717414131999999
748,761.3165283,1004.773987,4.632386426,739.0744019,973.0147705,4.236300293,632.5325928,1048.397339,2.427681749,624.383728,1011.993652,2.651113216,717.9996338,964.1854858,5.049712249,0.18997193932999998
749,759.8707886,998.9048462,6.044582292,738.7019043,967.416687,5.610462838,633.8116455,1052.259888,4.068815472,624.5551758,1014.275757,2.288535612,712.3254395,963.5298462,5.711947541,0.23724343755000005
750,758.5918579,993.7266235,5.333821662,737.5502319,963.6758423,3.914111457,636.4890747,1056.44043,4.964429319,624.3816528,1021.049866,6.776330971,709.175293,960.8747559,4.1198213,0.25108514708999996
751,754.4278564,988.6404419,6.573290795,736.2229614,959.2384644,4.631627132,639.4006348,1058.403809,3.511700258,625.4036255,1024.537109,3.633909245,707.1361694,956.0408325,5.246412074,0.23596939503999997
752,752.3771362,984.0355835,5.04085055,726.8322144,954.9714966,10.31470526,641.7822266,1059.621826,2.674985291,626.0848389,1026.892578,2.451996064,704.3349609,952.8112793,4.275135443,0.24757672608
753,749.3081665,980.6620483,4.560626561,724.4523926,951.7548218,4.001318344,644.7442017,1061.010986,3.271553518,627.3530273,1029.384155,2.795757267,700.5936279,950.0766602,4.634189737,0.19263445427
754,747.4805908,974.0759277,6.834984821,718.2541504,950.0150757,6.437773115,649.1203003,1062.637207,4.668493656,627.5563354,1032.612183,3.234423398,695.1046143,949.7880249,5.496597256,0.26672272246
755,742.9266357,968.9554443,6.852580323,717.1195679,949.6077271,1.205491768,651.5308228,1065.901978,4.058244079,630.3578491,1039.831665,7.743991561,693.3561401,948.1578369,2.390538565,0.22250846296
756,739.8326416,965.4127197,4.703583464,706.2183228,945.4478149,11.667991,653.812561,1067.013794,2.538201195,633.0285645,1041.955444,3.412207333,688.9252319,946.4454346,4.750291495,0.27072274487000003
757,735.6430664,960.010437,6.836460989,702.8265991,943.6687622,3.829989273,657.4953003,1068.509766,3.97498424,634.1297607,1045.982056,4.174473866,685.380127,943.3860474,4.682693606,0.23498601974
758,732.954895,955.3450317,5.384447211,690.288147,942.742981,12.57258339,660.8125,1070.007568,3.639674014,635.5439453,1046.501343,1.506511567,679.4851685,944.3008423,5.965516358,0.2906873254
759,730.5502319,951.996582,4.122441024,686.9190063,936.7716675,6.856215661,662.8527222,1072.324829,3.087426735,638.3894043,1050.314575,4.757875401,674.6634521,943.8134766,4.846284505,0.23670243326
760,727.2542114,949.6018066,4.074150262,686.2874756,934.9330444,1.944059107,665.8547363,1072.658325,3.020481528,640.0386963,1052.155518,2.471686253,670.2992554,942.2531128,4.634754428,0.16145131578000002
761,722.218811,945.3255005,6.606213091,677.7470093,935.9099121,8.59615235,669.8525391,1071.461426,4.173127713,642.2794189,1054.753662,3.430917228,664.3477783,946.1334229,7.104708667,0.29911119049000007
762,717.338562,943.2132568,5.317744238,670.40271,931.425354,8.60523061,672.3826294,1072.213379,2.639467861,646.0617676,1056.841431,4.320293823,658.7455444,948.942627,6.26710876,0.27149845291999997
763,712.5975952,937.7727051,7.216395887,665.6183472,931.3811646,4.78456686,676.9068604,1071.886841,4.535999655,647.8255615,1057.758423,1.987924484,655.6129761,946.84198,3.771697526,0.22296584412
764,707.3226929,935.1191406,5.904743775,665.0189819,930.4510498,1.106504462,680.5917358,1070.233398,4.038833876,649.8630981,1057.873413,2.040778831,650.2695313,951.7994385,7.288950359,0.20379811303
765,700.8938599,931.7965088,7.236696495,660.0526733,931.8479614,5.159029281,684.7547607,1069.893799,4.176853389,651.989563,1059.110352,2.460054781,643.9266357,953.4453125,6.552955419,0.25585589365
766,696.2893677,927.2532959,6.468549426,657.2525024,931.7219238,2.803005982,687.6976929,1069.373535,2.988565509,656.0804443,1060.352295,4.275246602,640.3934937,955.546814,4.110888156,0.20646255675
767,689.6625977,926.361145,6.686554724,645.3602905,937.9265137,13.41348722,690.3880005,1067.402222,3.335240906,658.5003662,1063.302612,3.815808504,637.3699951,956.203125,3.09391137,0.30345002724000003
768,682.045105,923.604248,8.101029292,638.7595215,938.3258057,6.612834948,694.6685181,1062.702515,6.35689208,662.3950806,1063.028809,3.90432688,633.1000977,960.0223389,5.728736238,0.30703819438
769,676.5892334,923.7211914,5.457124744,634.3336182,939.1663818,4.505018147,697.8670654,1062.02002,3.270551149,665.489502,1063.041382,3.09444693,629.6693115,963.8156128,5.114608545,0.21441749514999997
770,670.4719238,922.6306152,6.213761563,632.7318726,942.8864746,4.050269032,701.2711792,1060.616089,3.682256355,667.5969238,1062.276489,2.241938361,628.0471191,965.3892822,2.260076019,0.1844830133
771,665.0551758,923.2562866,5.452762977,627.3136597,943.0916138,5.422094891,705.2109375,1057.264404,5.172570437,671.9558716,1063.345581,4.488138009,623.1102905,966.9511108,5.177990476,0.2571355679
772,659.4950562,923.663147,5.574985707,621.5836182,950.3172607,9.221895131,708.0768433,1053.729736,4.550526726,674.8305664,1062.116211,3.126535018,623.1800537,970.1201172,3.169774145,0.25643716727
773,652.7099609,924.4532471,6.830942485,618.3344116,953.8676758,4.81277364,712.3430176,1050.328613,5.455994985,678.8676758,1061.593994,4.070744709,617.3641357,970.9331055,5.872465561,0.2704292138
774,647.1298218,925.8096924,5.742638499,613.6602783,955.9588013,5.120578866,716.4498901,1048.322144,4.57081207,684.0194092,1061.014038,5.18427488,615.8428955,975.617981,4.925670532,0.25543974847
775,641.9770508,926.6960449,5.228448122,609.1500244,956.1946411,4.516415695,718.1432495,1045.91687,2.941565278,687.5675049,1060.397583,3.601249781,611.746521,977.8404541,4.660436784,0.2094811566
776,636.7231445,929.3109741,5.868678352,604.8447876,961.4423828,6.787772609,719.4158325,1040.369507,5.691459117,688.4330444,1059.100708,1.559180387,609.6849976,981.1896973,3.932849941,0.23839940406000004
777,630.7137451,931.5128784,6.400098738,600.4068604,966.324646,6.597855109,721.9042969,1038.393921,3.177325077,693.5797729,1057.178589,5.493938151,606.0828247,984.7952881,5.096659143,0.26765876218
778,623.4317017,935.3312378,8.22240994,597.9753418,969.4094849,3.927914627,723.5401001,1036.293945,2.661907144,696.8668213,1054.931885,3.981502996,605.9240112,984.9400024,0.2148580113,0.19008592718300002
779,617.8379517,937.4732056,5.989830132,596.3171997,972.5133057,3.518968422,725.3914185,1030.90686,5.69632022,698.3775024,1054.191162,1.682506344,604.0241699,989.0632935,4.539925748,0.21427550865999997
780,614.284668,941.8258667,5.618850766,594.2186279,974.0303345,2.589474833,725.5197144,1027.899902,3.009693722,701.921936,1052.869263,3.782912576,603.1293335,994.9210205,5.925681263,0.20926613160000002
781,609.0320435,945.6350708,6.488458996,592.2821655,980.477417,6.731623849,725.7411499,1025.526611,2.383598948,704.5108643,1050.645508,3.412863185,601.5306396,997.6351318,3.149955923,0.22166500901
782,605.1674194,950.0145264,5.84080045,587.6581421,987.5635986,8.461416134,726.2644043,1022.696472,2.878104033,706.5667725,1050.150146,2.114743811,600.2630615,1001.528992,4.094984608,0.23390049036000002
783,602.2913818,957.0462036,7.59710979,586.8198853,990.8800049,3.420705328,728.0952759,1017.383972,5.619141127,706.4100342,1046.858276,3.295599453,599.3651733,1008.992126,7.516953088,0.27449508786000004
784,599.5626831,961.3830566,5.123874603,587.6033936,995.5784302,4.763306151,727.763855,1013.05542,4.341221528,708.0881958,1045.149414,2.39508597,599.4093018,1010.953247,1.961617023,0.18585105274999997
785,596.3231812,967.1290283,6.596253743,586.43396,1002.231812,6.75537255,726.8638916,1010.792419,2.435386067,712.0356445,1042.04895,5.019484801,599.9406128,1015.175842,4.255890243,0.25062387403999997
786,594.6978149,971.1427002,4.330286046,583.3499756,1007.23822,5.88005847,727.5808716,1007.654236,3.219045908,714.5609131,1039.172607,3.827574823,601.038147,1021.460327,6.379602752,0.23636567999000002
787,593.3423462,975.9047241,4.951178385,585.166687,1014.276245,7.268716182,728.3047485,1004.743896,2.999012005,717.2269287,1034.408325,5.459489394,604.0616455,1028.294067,7.47272032,0.28151116286000005
788,589.1985474,981.3678589,6.856887792,585.4158936,1020.951477,6.67988213,728.2661133,997.5911255,7.152875338,723.0519409,1030.380127,7.082171157,604.5405273,1032.579346,4.311952933,0.3208376935000001
789,587.9348755,985.9682617,4.770804212,587.2183228,1024.572144,4.044499592,727.5947266,994.3955078,3.265383968,722.9421997,1027.956299,2.426311174,605.4035645,1037.442261,4.938904305,0.19445903251000002
790,586.3894043,993.9605103,8.140302074,589.0621338,1033.425415,9.043232559,726.80896,992.0455933,2.477807004,723.4558716,1023.759583,4.228035782,605.1297607,1042.958496,5.523026428,0.29412403847
791,584.4405518,999.9759521,6.323256076,588.7279663,1036.700195,3.291785799,726.7266235,990.6430664,1.404941589,723.4967651,1020.396851,3.362980574,605.2029419,1046.064697,3.107063115,0.17490027153
792,584.3102417,1004.687439,4.713288526,590.5985718,1039.961792,3.759943845,726.2078857,984.5551758,6.109950995,724.3356323,1017.091675,3.40996849,609.0054932,1049.588867,5.184512494,0.23177664350000002
793,583.6061401,1010.329224,5.685551271,592.7811279,1046.687012,7.070511419,723.7189331,981.0435181,4.30425663,726.0547485,1013.787109,3.724984997,613.1209106,1051.540894,4.554894947,0.25340199264
794,583.1856079,1016.054749,5.740947897,594.6988525,1049.498291,3.403080805,721.4157104,978.6195068,3.343750148,725.78302,1010.37915,3.418774755,616.1052856,1054.656372,4.314243911,0.20220797515999997
795,583.331665,1021.113892,5.061250957,596.9300537,1052.81604,3.998214258,718.3956299,975.3381348,4.459628829,725.4587402,1007.6026,2.79542285,618.3051147,1059.088501,4.948031398,0.21262548292000003
796,584.4544067,1026.853638,5.8485241,598.864624,1058.717163,6.210138123,715.5977783,976.1613159,2.91643628,724.1862183,1003.09259,4.686096484,620.821167,1062.091919,3.918040122,0.23579235109
797,586.4093018,1032.200439,5.692969662,604.295166,1065.327515,8.55497131,714.1608887,969.8321533,6.490219646,724.6011353,1000.057983,3.062841059,623.8151245,1064.952881,4.141121189,0.27942122866
798,589.1616821,1037.280029,5.777354991,607.9046021,1068.170044,4.59434449,711.6040649,967.696106,3.331673142,724.2533569,997.2302856,2.849004097,629.583374,1067.89209,6.473920905,0.23026297624999997
799,590.5900269,1042.967285,5.863876522,611.2023926,1072.78418,5.671478732,707.225708,965.2271729,5.026493819,722.2164307,993.7521362,4.030706138,633.671936,1071.064331,5.174886822,0.25767442033
800,593.6885376,1048.150146,6.038445194,616.3516235,1076.540649,6.373824931,703.6572266,962.5530396,4.459265493,720.3483887,989.1419067,4.974313707,637.0308838,1073.189819,3.97495037,0.25820799694999996
801,595.9309692,1052.916016,5.267068286,620.6867676,1078.820435,4.898050044,700.5111694,960.7644043,3.61896277,718.19104,983.5383301,6.004517009,639.883606,1075.42627,3.624876997,0.23413475106
802,599.1972046,1057.617554,5.72474923,625.2671509,1082.134888,5.653804975,698.4129028,958.3848267,3.17255614,716.2744751,980.5905762,3.516031039,647.1329346,1076.950317,7.407799079,0.25474940463
803,603.7630005,1062.430298,6.633927822,632.7677612,1084.671143,7.917811849,694.3708496,953.6894531,6.195540888,714.7196045,978.3666992,2.71353115,653.3470459,1076.33728,6.244276907,0.29705088616
804,604.1864014,1066.022217,3.61678725,638.6220703,1086.872192,6.254402855,691.5758667,952.4279785,3.066471532,715.1923218,978.4202271,0.4757382269,654.2399292,1078.352051,2.203756064,0.156171559279
805,608.359436,1072.463745,7.675122503,641.5917969,1089.446289,3.930044475,688.2818604,952.5357666,3.295769423,710.6513062,973.2567139,6.876241074,658.9575806,1079.158936,4.786156856,0.26563334331
806,613.3485718,1074.97644,5.586153702,648.9442749,1090.974121,7.509540855,683.4710693,953.6576538,4.939872579,708.8520508,971.741333,2.352381568,663.121521,1077.471313,4.492935361,0.24880884065000003
807,619.586853,1078.491089,7.160230904,652.4087524,1093.3125,4.179787139,680.6886597,951.2415771,3.685000677,706.1254883,969.5461426,3.500429129,669.0106812,1076.135986,6.038651003,0.24564098852000002
808,622.5043945,1083.891235,6.137884854,657.9690552,1096.284302,6.304646872,676.5767212,950.9160156,4.124806461,703.1602173,966.4506836,4.286571871,671.1565552,1078.577759,3.250696552,0.2410460661
809,627.6876221,1087.777222,6.47817393,664.6687012,1095.456299,6.750618144,671.3227539,951.8726196,5.340343009,701.0209961,964.5462036,2.864142333,676.7872925,1080.019043,5.812271732,0.27245549148
810,634.2821655,1090.875244,7.285996608,670.3203735,1093.101196,6.122737008,667.2454224,952.1195068,4.084799359,698.4455566,963.2472534,2.884468753,680.6331177,1079.67749,3.860962277,0.24238964005
811,639.3846436,1094.331055,6.16262189,676.2905884,1094.982788,6.259700709,663.2433472,950.8247681,4.206299365,696.4636841,962.5600586,2.097630941,684.9873657,1078.169434,4.608005087,0.23334257992
812,645.8544312,1097.007935,7.001702469,682.3035889,1093.021118,6.324897134,660.1787109,951.3735352,3.113380886,693.3265991,961.0240479,3.492940173,690.2114868,1076.90271,5.375502764,0.25308423426000004
813,652.3346558,1098.706665,6.69917877,689.2832031,1091.072144,7.24662109,656.6705322,952.5679321,3.705927953,690.2631226,960.5895386,3.094137515,695.7697144,1075.46521,5.741106133,0.26486971461
814,659.756958,1097.523193,7.516061192,693.9561157,1092.420288,4.863497283,651.2227783,955.2250366,6.06120672,687.5805664,958.2398682,3.566098505,701.0302734,1072.802612,5.896007813,0.27902871513
815,666.0057983,1097.238037,6.255343283,700.0578003,1090.751709,6.325718205,647.1528931,956.1818237,4.18083814,685.8296509,958.9822388,1.901793706,703.8733521,1071.36731,3.184837506,0.2184853084
816,673.0197754,1098.161621,7.074523408,706.4295654,1089.099854,6.582402103,644.260437,956.8667603,2.972446815,678.9343872,958.4998779,6.91211495,707.0440674,1069.17041,3.857434737,0.27398922013000004
817,678.6162109,1097.798706,5.608190275,713.9943848,1086.032837,8.162908943,641.8188477,959.4707642,3.569621118,676.6576538,958.8624268,2.305418969,711.6587524,1066.980713,5.107846151,0.24753985456000002
818,683.6199341,1097.234985,5.035377477,717.6790771,1084.338501,4.055580381,636.8600464,962.6339111,5.88176919,671.3766479,958.9001465,5.281140565,717.989502,1064.961182,6.645065526,0.26898933139000003
819,690.803894,1096.805054,7.196813318,725.2738037,1081.378784,8.151060979,635.1698608,962.8533936,1.704376636,667.4804688,957.6507568,4.091599546,718.4433594,1061.824463,3.169383391,0.2431323387
820,697.3060913,1096.684326,6.503317955,727.5760498,1081.457764,2.303600407,633.4805908,964.3814697,2.277860836,664.2943115,959.31604,3.595103061,723.4851685,1057.302124,6.772841918,0.21452724177000002
821,702.4577637,1095.109375,5.387039942,732.6178589,1075.163452,8.064626239,631.3632813,966.3334961,2.879827556,662.609314,960.2489624,1.926022043,728.1595459,1054.807129,5.298566325,0.23556082104999998
822,707.8607788,1093.674683,5.590251765,735.6244507,1070.655884,5.418280793,629.4092407,968.0880127,2.626138398,660.7063599,961.0625,2.069559793,731.6455078,1048.833008,6.916795017,0.22621025766
