Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
693,707.1566772,897.1872559,5.613263225,699.8554688,914.013855,5.808029295,671.6018677,935.9561768,3.821698201,692.3677368,923.1671143,3.95681555,590.6779785,824.3742065,3.919720793,0.23119527064
694,713.0982666,899.093811,6.239986916,703.9335938,916.2209473,4.637063712,677.0842285,935.1105957,5.547187368,694.7659912,924.09729,2.572324071,595.9337158,824.4111938,5.255867452,0.24252429519
695,718.0442505,901.2602539,5.399651037,708.5648193,917.7819824,4.887236559,678.8504639,939.6353149,4.857228788,695.4654541,927.8948975,3.861485526,604.2609253,822.8538818,8.471578265,0.27477180175
696,720.8508301,905.6519165,5.211870045,711.2095337,920.0194092,3.464187137,682.0695801,941.2722168,3.611392649,701.4567261,931.249939,6.866705421,608.8095093,824.2593994,4.760787322,0.23914942573999998
697,725.8858032,909.0674438,6.084141813,717.3168335,924.119751,7.356080054,684.24646,943.0727539,2.825020337,705.1030884,934.3775635,4.803955989,615.5187378,824.4578247,6.712162086,0.27781360279
698,729.5221558,914.7080688,6.711163102,718.3850708,926.4199219,2.536122454,687.7002563,945.555603,4.253616019,708.1455688,938.3309326,4.988568428,621.77771,824.4424438,6.258991066,0.24748461069000002
699,734.87854,917.3936768,5.991939784,721.6796875,928.913208,4.131703636,691.4179077,946.2355957,3.779328211,710.647522,940.0673218,3.045458382,627.1596069,825.7827759,5.546287495,0.22494717508
700,737.293457,919.5209961,3.218277744,725.4316406,935.2122803,7.331811758,694.2555542,948.2193604,3.462305554,711.7556152,941.0994263,1.514301938,635.888916,826.444519,8.754355548,0.24281052541999998
701,740.3814087,924.1349487,5.551936994,730.074707,940.5845337,7.100645917,696.324707,949.2802124,2.325252785,711.255127,943.4472046,2.400531516,640.4063721,827.5740356,4.656524128,0.2203489134
702,743.2070923,926.4348755,3.643370811,732.4263916,942.0385742,2.764896774,697.81604,951.4077148,2.598141793,714.6193237,947.2495728,5.076989621,647.2407837,831.0391235,7.662637685,0.21746036684
703,745.6830444,931.5264893,5.661702025,733.4677124,948.623291,6.666546655,699.9362183,954.2915649,3.579350092,719.269165,952.380249,6.92422293,653.6907349,831.1970825,6.451885086,0.29283706788
704,749.6853027,936.2047119,6.156609353,735.2695313,951.0667725,3.035976405,701.144043,959.6312866,5.474620365,720.5734253,954.4845581,2.475724444,658.0974731,836.2153931,6.678531502,0.23821462069
705,749.9639893,940.3683472,4.172951558,738.2981567,955.3674316,5.260061,703.5667114,963.6712646,4.710705352,718.9857178,958.5585938,4.372480029,663.703064,837.2658691,5.703170033,0.24219367972
706,752.2706299,949.2548218,9.180959751,740.3287354,960.4439087,5.467528578,704.3674316,967.6671143,4.075287347,721.5184326,961.6416626,3.989982205,670.9597778,839.1240234,7.490836638,0.30204594519
707,753.7342529,954.4946899,5.440442151,739.6009521,965.1841431,4.795778385,707.7028809,967.7832642,3.337470942,723.0402222,967.1351318,5.700355051,676.7838745,840.289978,5.93965927,0.25213705799
708,756.0952759,960.9634399,6.886156833,739.6334229,968.1269531,2.942989193,707.831543,973.4140015,5.632207075,726.1951904,972.2980347,6.050569427,683.3753052,840.5357666,6.596011691,0.28107934219
709,757.4342041,969.1343384,8.279873795,740.7504272,972.6376953,4.646987616,709.760437,975.5321045,2.864784924,725.8562012,974.1990967,1.931049064,686.6572266,842.71521,3.939667669,0.21662363068
710,760.6294556,971.7859497,4.152189129,742.3783569,976.9851685,4.64227076,711.1251221,978.7145996,3.462750421,726.7109375,977.9827271,3.878973186,692.8461304,844.3896484,6.411417516,0.22547601012
711,760.9769287,977.9064331,6.130338866,741.3372803,981.282959,4.422085936,712.5974121,981.7156982,3.342787903,727.3771362,981.8775635,3.951401211,698.4816284,846.3433838,5.964555311,0.23811169227
712,759.3398438,983.3059082,5.642196248,740.7218018,985.3132324,4.076998625,713.0550537,986.4776001,4.783842087,728.8739014,985.5925903,4.005212905,703.1017456,848.2533569,4.999347981,0.23507597846
713,759.0808105,986.9909058,3.694090579,743.4692993,991.3066406,6.593154383,713.515686,988.842041,2.408892483,728.1439819,990.1497192,4.615214648,706.6588745,852.4772339,5.522164664,0.22833516757
714,760.1443481,989.8531494,3.053449025,742.6348877,997.7901001,6.536932728,713.7244263,991.7035522,2.869114673,726.5616455,995.6981812,5.769680942,711.7341309,855.1417236,5.732166484,0.23961343852
715,759.3499756,994.5750732,4.788276558,742.8914185,1001.446411,3.665299226,714.1275635,994.87854,3.200479197,727.468689,1000.150024,4.543306754,717.4467773,858.0281982,6.400473852,0.22597835587000004
716,760.6859741,999.0040283,4.626071246,744.8214722,1005.846191,4.804495164,715.1463623,998.9273071,4.174980958,729.5155029,1001.999084,2.758345611,723.9868774,861.1650391,7.253459838,0.23617352817
717,760.9707642,1003.087891,4.093780244,744.324585,1008.718018,2.914495232,715.4228516,1001.545837,2.633086991,729.2407837,1006.357483,4.367047927,729.8573608,867.5559692,8.67793546,0.22686345854000003
718,759.9263306,1009.746033,6.739562124,744.2383423,1012.662109,3.945034588,716.3948975,1006.290955,4.843656713,729.3270264,1010.35675,4.000197365,735.3112183,871.6571045,6.823772501,0.26352223291000004
719,758.5788574,1014.991882,5.41614457,741.7857666,1018.885071,6.688824739,715.9818115,1010.099182,3.830566144,728.2462158,1014.724548,4.499534366,739.5427246,874.5709229,5.137702152,0.25572771971
720,757.3373413,1019.420166,4.599028018,742.8683472,1023.51532,4.755122154,715.4744263,1013.562683,3.50046837,728.0192871,1019.499451,4.780291731,745.1489868,880.9888306,8.521720212,0.26156630485
721,756.7518921,1027.062744,7.664969092,739.5404663,1023.787659,3.339005761,714.3273315,1016.760742,3.397559154,729.1022339,1022.836548,3.508417197,750.5390015,882.7593994,5.673373948,0.23583325152
722,754.50177,1033.057373,6.403016871,737.2671509,1029.479248,6.128796981,714.1618042,1018.284912,1.533131844,727.0065308,1025.508179,3.395523971,754.1838989,889.9394531,8.052232535,0.25512702202
723,752.5779419,1035.599854,3.188310146,735.3633423,1033.749878,4.675763762,714.4424438,1022.398254,4.122904724,726.0053711,1029.868408,4.473692201,758.8678589,892.47052,5.324075557,0.21784746390000004
724,751.7047119,1040.673584,5.148327055,735.7034912,1036.821899,3.090795576,713.93396,1025.142822,2.791273663,725.3143921,1034.535767,4.71822916,762.3544312,898.3045654,6.796489683,0.22545115137
725,752.0616455,1046.341431,5.679074535,734.1907349,1044.224121,7.555217903,712.208252,1028.085938,3.411743749,724.9002075,1038.092041,3.580312356,766.0391235,901.7520142,5.045974703,0.25272323246
726,750.75,1051.040405,4.878603931,732.2025757,1048.048584,4.310370439,710.4238892,1031.821289,4.139662048,724.3291016,1041.924072,3.874354851,769.2269287,907.0123291,6.150854829,0.23353846098000003
727,749.8716431,1054.523438,3.592078005,734.5669556,1051.287354,4.009977594,709.1029663,1034.257446,2.771227023,722.262207,1044.776733,3.522744462,771.9382935,914.7921753,8.238780586,0.2213480767
728,750.7626343,1059.628784,5.182511945,732.786499,1057.122314,6.100556913,708.1998291,1038.050171,3.898771188,719.473877,1049.140381,5.178436423,776.4048462,920.8240967,7.505609165,0.27865885634
729,749.2479248,1063.382813,4.048095035,729.5682373,1060.330322,4.544064548,706.4656982,1038.338257,1.757897422,717.8222656,1050.840454,2.370246613,779.4363403,924.1553955,4.504165695,0.17224469313000002
730,745.2249146,1067.137085,5.502651471,726.5896606,1063.268677,4.18399881,705.6170654,1040.908691,2.706900724,714.822937,1051.638428,3.103664616,782.1209106,930.7532349,7.123089352,0.22620304973
731,741.1755981,1070.67688,5.378393017,723.4337769,1065.408081,3.812696321,703.5464478,1042.750244,2.771060092,714.7752075,1054.663086,3.025034768,783.0758057,936.8752441,6.19603277,0.21183216968000002
732,738.8036499,1075.337646,5.229616026,720.4349365,1069.765015,5.289226189,701.189209,1047.02832,4.884517412,712.8771973,1057.406494,3.335975344,786.7682495,941.8608398,6.204055616,0.24943390587000003
733,734.9594116,1078.667725,5.086018903,717.3418579,1071.370605,3.484975924,698.6326904,1049.819336,3.784911537,710.2618408,1060.922119,4.381747195,787.15979,949.2544556,7.403975786,0.24141629344999999
734,728.3266602,1082.954224,7.897307508,715.9572754,1073.553589,2.585050342,696.152832,1052.240601,3.465864997,706.8567505,1064.021606,4.604504503,787.5423584,955.2958374,6.05348272,0.24606210070000004
735,723.3326416,1083.953125,5.092938765,711.6810303,1074.81897,4.459535965,693.3816528,1053.216309,2.937931291,704.237854,1065.561646,3.038147315,786.5249634,961.3876343,6.17617048,0.21704723816
736,718.0265503,1086.800537,6.021823702,706.0900879,1075.609497,5.646553835,691.8438721,1053.403809,1.549169429,699.4135132,1065.973145,4.841858713,786.0854492,967.6832886,6.310977398,0.24370383077
737,714.5158691,1087.589844,3.598317263,701.0704346,1078.58728,5.836446887,688.1994629,1051.925537,3.932811316,696.7953491,1064.950928,2.810642318,785.5057373,972.22052,4.574115772,0.20752333556
738,710.1453247,1089.637939,4.826629741,695.9351196,1080.731323,5.564924061,684.5723877,1053.22583,3.853107353,692.2822876,1065.674927,4.57076568,783.6382446,979.7472534,7.75494968,0.26570376515
739,703.9052734,1091.229736,6.439880211,690.7356567,1081.230713,5.223390123,680.4697876,1053.309814,4.10345963,689.9440308,1066.159058,2.38785002,782.1752319,984.6995239,5.163854116,0.23318434100000002
740,695.6727905,1092.376221,8.311931261,685.9871826,1080.662842,4.78230949,678.3914795,1052.915649,2.115355918,686.4474487,1066.018311,3.499413614,782.0709839,989.5700684,4.871659957,0.23580670240000004
741,690.7514648,1093.990723,5.179388288,682.0267334,1080.95459,3.971180547,676.6951904,1049.923096,3.439879983,682.5095215,1065.538208,3.967085762,779.6010132,995.8577271,6.755398367,0.23312932947
742,684.3742676,1094.037109,6.377365968,674.6867676,1078.687622,7.68207271,674.0435791,1049.756714,2.656826218,676.5463867,1063.922485,6.17814988,778.3470459,1001.588135,5.866004307,0.28760419083
743,679.3103638,1093.546997,5.087566398,669.4158936,1076.648071,5.651714816,670.201355,1050.098877,3.857429426,672.9336548,1061.244873,4.496825511,775.5380859,1008.450439,7.414949878,0.26508486028999995
744,671.5553589,1093.552124,7.755006578,663.8851318,1076.996948,5.541754264,666.2387085,1045.958862,5.730819178,669.0689087,1060.759399,3.895118357,773.06427,1014.153076,6.216094493,0.2913879287
745,666.31427,1090.191284,6.226094841,659.9702759,1072.811646,5.730868708,662.3528442,1043.333496,4.689614992,664.260437,1059.207886,5.05258296,769.4457397,1017.70813,5.072688461,0.26771849962
746,660.5663452,1088.043091,6.136234535,655.8267212,1068.59668,5.910582231,660.5858154,1040.260132,3.545131686,659.3800049,1055.949707,5.868078585,767.6057739,1020.420837,3.27784324,0.24737870277
747,655.2496338,1084.462036,6.410255304,653.8464966,1068.339966,1.996795311,656.9053345,1039.34082,3.793556873,654.4125977,1052.4198,6.093880503,765.5685425,1025.49707,5.469776277,0.23764264268000002
748,651.7305298,1081.987305,4.302137692,646.7244263,1065.849243,7.545037103,653.3949585,1038.093262,3.725472043,652.1158447,1051.787354,2.382238932,761.6607666,1031.921021,7.519165408,0.25474051178
749,646.3838501,1080.2677,5.616406617,641.9040527,1061.733398,6.338468177,649.6157227,1034.781372,5.025060853,647.3850708,1046.237915,7.292221153,758.293396,1034.715088,4.375613938,0.28647770738
750,640.140564,1075.910522,7.613384237,637.2180176,1057.152222,6.553327855,646.2606812,1030.800781,5.205901149,645.2023315,1042.836182,4.041799201,752.7879639,1039.821045,7.508700296,0.30923112738
751,634.9317017,1071.530762,6.805479459,633.5101929,1053.248779,5.383755798,643.7803955,1027.598145,4.050765215,641.6470947,1040.89563,4.050364174,749.9950562,1043.679688,4.763345048,0.25053709694
752,630.859436,1067.606689,5.655235669,629.8348999,1049.362671,5.348795836,640.8021851,1023.383057,5.161075799,637.6508179,1036.9823,5.593244229,746.2004395,1046.529785,4.745753106,0.26504104639
753,624.8377075,1064.107056,6.964815215,623.6655884,1050.669556,6.306215384,639.4090576,1022.405579,1.701842343,632.5452881,1034.697266,5.59355125,740.7753906,1048.786011,5.875517737,0.26441941929
754,621.9750977,1058.767944,6.058105727,620.2874146,1044.082275,7.402993976,635.7155762,1019.214966,4.880759693,631.8884277,1030.905396,3.848343086,735.3109741,1050.396484,5.696794981,0.27886997463
755,617.5693359,1056.156128,5.121749824,617.1148682,1037.824585,7.015963233,633.3632202,1012.991516,6.653187567,629.5115356,1026.842651,4.70696356,732.1022949,1052.393677,3.779470812,0.27277334996
756,611.4179077,1051.45166,7.744164655,614.845459,1035.377075,3.337742063,631.0168457,1009.956055,3.836599981,627.2186279,1023.180481,4.320754321,726.6021729,1053.050293,5.539177523,0.24778438542999998
757,606.1386719,1046.033447,7.564876865,609.6361694,1030.888916,6.876065041,630.616394,1007.018677,2.964548976,622.7781372,1017.679077,7.069894039,720.5414429,1054.045044,6.141821994,0.30617206915
758,602.6107788,1042.18042,5.224160143,608.392395,1026.463379,4.596993963,632.492981,1000.899597,6.400368229,621.4203491,1014.489624,3.466439055,716.5922241,1055.564331,4.231378269,0.23919339659
759,597.4158936,1037.759399,6.8214555,607.574707,1023.100586,3.460778843,630.1958618,995.5126343,5.8562894,620.6601563,1010.116394,4.438809938,710.7143555,1060.195679,7.483229317,0.28060562998
760,597.3166504,1035.015015,2.746178608,605.5948486,1017.605957,5.840443998,626.4013672,991.835144,5.2841389,618.9109497,1006.637268,3.894103374,704.6968994,1061.212891,6.102827005,0.23867691885
761,593.7119141,1028.046875,7.845323075,604.6594849,1012.276062,5.411347919,625.6292725,987.0033569,4.893086647,617.734375,1001.229065,5.534707678,701.6984253,1058.437134,4.086033904,0.27770499223
762,589.7509155,1019.172241,9.718468721,602.8145752,1006.686157,5.886486829,624.9296265,982.2988892,4.756208737,616.6619873,994.5870972,6.727982705,696.0678711,1061.381836,6.354086192,0.33443233184
763,589.9944458,1015.096741,4.082770043,599.9372559,1003.322876,4.426130062,623.2220459,977.6117554,4.988492212,616.6705322,990.1801758,4.406929671,690.7387695,1060.839111,5.356666264,0.23260988252
764,585.375,1010.21344,6.722046268,599.4285278,993.8427124,9.493803537,621.9780273,974.0060425,3.814282057,617.7625732,988.1540527,2.301679426,686.5738525,1058.606323,4.725661455,0.27057472743
765,583.9402466,1003.141052,7.216452389,598.5720825,988.1741333,5.732912663,622.7280273,968.8961792,5.16461061,614.7539673,979.4032593,9.253545047,678.9882202,1060.197144,7.750646878,0.35118167587000004
766,583.2423706,996.4675293,6.709913519,596.2893066,981.4489746,7.102029649,623.923584,963.4907837,5.536032539,612.4023438,974.0245361,5.87033184,673.1413574,1058.94165,5.98013943,0.31198446977000005
767,581.3519897,989.5839844,7.138398314,595.331543,976.4658203,5.074360846,623.2625122,959.8536987,3.696674574,612.6577759,971.7216797,2.316979366,669.7608032,1055.100098,5.117193968,0.23343607068000002
768,578.8441162,984.2120361,5.928512257,594.4046021,971.1008911,5.444417763,623.8370361,956.6387939,3.265836879,613.3800659,964.4664307,7.291113858,663.8860474,1053.700684,6.039132067,0.27969012824
769,577.8878784,977.4268188,6.852267094,596.1068115,966.7908936,4.633961161,626.8276367,950.7536011,6.6014534,611.9344482,960.0455933,4.651194879,658.0808716,1050.695557,6.536884109,0.29275760643
770,578.0704346,969.130249,8.298578047,596.652832,960.5931396,6.221759548,626.9436646,946.7000732,4.055188077,611.2932129,957.9467163,2.194645129,653.7523193,1047.295288,5.504379238,0.26274550039
771,577.6442261,964.7792969,4.371777474,598.2095337,956.6973877,4.195259627,627.3809204,944.026123,2.709465322,613.8015747,950.3388062,8.010753769,647.6444092,1047.660156,6.118798514,0.25406054706
772,577.2057495,960.1460571,4.653941581,598.2723389,950.2602539,6.437440167,630.0993652,937.2246094,7.324652244,614.9165649,945.0536499,5.401488666,642.5655518,1043.812866,6.371533046,0.30189055704
773,578.4214478,954.2151489,6.054221199,599.27771,943.9882202,6.352100256,632.1271973,935.4976807,2.663528772,615.0703125,941.8959961,3.161394611,639.4243164,1041.026245,4.199120938,0.22430365776
774,581.9953613,948.0126343,7.158494688,601.796936,940.7401123,4.110560182,633.2445679,933.1088867,2.637205639,616.7926636,936.7821045,5.39614497,632.6325684,1038.245972,7.338784771,0.2664119025
775,584.6328735,941.2488403,7.259847049,601.7815552,934.3885498,6.351581123,634.6278076,931.4251099,2.179095384,619.3441772,930.9547119,6.36150346,628.5856934,1035.753662,4.752768063,0.26904795079
776,585.3040771,935.3339233,5.95287807,605.2122803,926.3861694,8.706777033,636.161499,925.3050537,6.309302389,623.1016846,926.9005737,5.527648479,622.9579468,1034.048828,5.880305307,0.3237691127799999
777,587.8447876,928.465332,7.32343882,607.3148804,921.0263062,5.757522172,642.0150757,921.4141235,7.028776376,627.0787354,922.4231567,5.988672293,620.970459,1031.401123,3.310657021,0.29409066682
778,592.588623,922.21521,7.846527937,611.3044434,917.0078735,5.662544793,645.637207,919.9252319,3.916201438,630.2501831,918.6533813,4.926386846,615.6033325,1029.006958,5.876910134,0.28228571148000003
779,594.5958252,918.5674438,4.163539129,615.7155151,913.7380981,5.490809169,649.5986328,919.4714355,3.987333116,631.8693237,915.1310425,3.876659317,612.5892334,1025.609619,4.54166323,0.22060003961000005
780,599.1409302,912.756958,7.376972616,618.4772339,911.8997192,3.317638838,651.9195557,916.012146,4.165737279,634.0602417,911.9494019,3.863024542,609.5126343,1020.621521,5.860595981,0.24583969256
781,602.6986694,906.5534668,7.151280433,621.369812,906.6002808,6.037471025,655.0894165,913.1199951,4.290985254,639.4562988,908.2147827,6.562378583,606.2563477,1016.801941,5.019222503,0.29061337798000003
782,607.7109985,901.3591309,7.218349455,625.7894287,903.8226929,5.219962285,658.0079956,911.2357788,3.473956688,643.927002,906.451416,4.805897268,602.6860352,1011.835938,6.116234241,0.26834399937000003
783,612.2042847,896.9287109,6.310169646,629.2764893,901.2964478,4.305984864,662.4931641,910.1365967,4.617893182,645.3144531,906.1321411,1.423712477,598.8742676,1008.735535,4.913458028,0.21571218197
784,616.9567261,892.6133423,6.419354012,633.7996826,895.4993286,7.352949646,666.5026855,907.6345215,4.726165763,650.5237427,900.8838501,7.394677559,596.5725098,1003.426208,5.786798202,0.31679945181999997
785,620.9127197,886.3515625,7.406738274,635.8927612,890.4075928,5.50515685,669.6647949,905.8184814,3.646496555,656.6152344,897.7481079,6.851215234,593.7594604,999.3505859,4.952165758,0.28361772670999996
786,624.1193237,880.9030151,6.322102309,642.5635986,886.0152588,7.987031331,674.6796265,904.5743408,5.166857972,660.8563232,894.7289429,5.205976595,592.6877441,995.9653931,3.550789577,0.28232757783999995
787,629.6670532,878.7804565,5.939912247,650.0924072,884.9160156,7.608632885,678.6815186,902.7643433,4.392178441,665.4732666,892.0122681,5.356910301,590.4744873,991.6766357,4.826172936,0.28123806809999996
788,633.809082,874.0105591,6.317303573,653.7459717,880.4194946,5.793723697,682.0422363,901.4379883,3.612982354,670.8457031,890.059082,5.716468305,589.9191284,984.9858398,6.713804677,0.28154282606
789,637.6691284,869.9818115,5.579495049,660.6369019,876.6551514,7.852082455,685.0241699,897.8911743,4.633769228,675.6089478,885.4922485,6.598823196,587.6271973,979.7960205,5.673374053,0.30337543981
790,643.3632813,867.9385376,6.049656586,663.6795654,873.262085,4.557488482,688.9191895,895.7893677,4.425920052,679.5769043,881.4474487,5.66613489,584.2147827,974.159729,6.588805277,0.27288005287
791,648.9682617,865.6846924,6.041160841,666.817749,869.5457764,4.8640668,692.0131836,892.9906006,4.172037508,683.1588135,878.7802734,4.46585909,581.9320068,969.354248,5.320123395,0.24863247634000002
792,653.2580566,862.5056152,5.339369999,670.8905029,868.0565796,4.336476844,695.6442261,890.0339355,4.682556743,686.4487915,876.6850586,3.900497489,580.2991333,964.5090332,5.11296224,0.23371863315
793,659.9492798,860.6854248,6.934375269,674.6755981,866.6149902,4.050324142,697.6902466,887.8098755,3.022026317,689.1773682,874.5752563,3.449115265,578.7830811,957.2342529,7.431072765,0.24886913758000004
794,667.7150879,858.0883789,8.188554386,681.2349243,863.8190918,7.130344164,702.1316528,884.9641113,5.274889869,695.9296875,871.5669556,7.392137039,577.7079468,952.7717896,4.590151754,0.32576077211999993
795,672.2876587,854.4448853,5.846661417,683.7501831,860.7810059,3.944172022,705.2554932,882.895813,3.746496556,698.4338989,869.7905884,3.070269573,577.7580566,947.5363159,5.235713434,0.21843313002000003
796,678.7272339,851.3626099,7.139226168,688.7636719,858.6640015,5.442129845,707.2301025,880.750061,2.916047604,702.6883545,866.4816284,5.389768844,577.6549683,943.2559814,4.281575693,0.25168748154
797,683.5466309,850.1633301,4.96637284,694.5756226,857.2199097,5.988670292,711.291748,878.2957153,4.745606079,705.6981812,863.7730103,4.049156564,577.2391968,936.2333984,7.034880101,0.26784685876
798,687.9541626,848.8635254,4.595196214,698.5103149,854.7401733,4.650902752,715.2102661,875.8430176,4.622824906,708.3452148,860.1810303,4.461962297,577.6333008,931.2988281,4.950283036,0.23281169205
799,691.3692627,843.8641357,6.054486397,699.6271362,852.5130005,2.491503302,718.3117676,875.2798462,3.152217211,713.3318481,860.6179199,5.005735135,578.3882446,924.5231323,6.817623765,0.2352156581
800,693.2515259,843.1166382,2.02525734,704.2252197,850.0513916,5.215543131,722.4188232,874.4603882,4.188008793,716.4000854,859.7763672,3.181554834,578.5689697,919.6479492,4.878531733,0.19488895831
801,697.2994385,841.1854858,4.484968871,707.3224487,848.3231201,3.546794303,725.5015869,872.359436,3.730607429,717.2269287,859.2667236,0.9712910647,580.5499878,915.6987305,4.418230564,0.17151892231700003
802,699.484375,839.2736206,2.903304374,712.7019043,848.3112183,5.379468733,727.6848755,871.1832886,2.479933839,720.7504272,856.9401855,4.222300486,584.2495117,908.875061,7.762019184,0.22747026616
803,702.9946899,836.105835,4.728337644,715.1869507,843.37677,5.524874207,731.1879272,870.0494385,3.681981486,727.3266602,855.3492432,6.765939473,586.9640503,902.3984985,7.022434157,0.27723566967
804,704.7538452,834.0941162,2.672384629,719.114502,842.3811035,4.051791056,733.8250122,868.7695923,2.931249455,729.7722778,854.2337036,2.688024238,589.5997925,899.6420898,3.813781031,0.16157230409
805,709.4220581,830.9478149,5.629513591,723.4006348,840.4623413,4.69601777,735.6480713,867.0447388,2.509713941,734.3186646,852.0314941,5.051668908,593.9395142,891.1442871,9.541794148,0.27428708358000004
806,712.6318359,828.8699341,3.823645198,726.8026733,838.4296875,3.96302258,738.9008789,865.0361938,3.822958291,735.5479126,849.7878418,2.55832496,596.1112061,886.6661377,4.976953673,0.19144904702
807,715.7910156,825.8469238,4.372528707,730.2787476,836.6863403,3.888746755,743.6558228,864.4000244,4.797312012,740.0140381,847.4255981,5.052372903,600.2698364,881.3128052,6.778818159,0.24889778535999998
808,720.793457,823.6274414,5.472707031,733.789856,833.5289307,4.721982422,746.4315186,864.1999512,2.782897138,743.9190063,845.6304321,4.29783645,603.4094238,873.0778809,8.813114521,0.26088537561999997
809,726.5374146,820.7072144,6.443661538,736.8540649,832.1773682,3.349044325,748.6953125,860.5895386,4.26143663,745.5484009,847.0033569,2.130692155,606.7121582,869.076355,5.188474122,0.2137330877
810,731.6118164,817.4633179,6.022658764,742.4477539,831.2519531,5.669722148,751.6018677,859.763855,3.021558602,748.2484741,843.7491455,4.2285089,610.0032959,864.0393677,6.016878629,0.24959327042999999
811,736.4738159,815.1759033,5.373202451,745.9533691,829.5125122,3.913437476,754.8694458,858.4824829,3.509840621,751.9625854,842.6096802,3.884971583,613.8699951,858.2390137,6.971045074,0.23652497205
812,741.6378784,813.8549805,5.330326321,751.3353882,828.3022461,5.516418498,757.8956909,856.9799805,3.378708791,758.1852417,840.6439819,6.525750561,617.5651855,853.296875,6.170831951,0.26922036122000004
813,746.6893921,813.3291626,5.078806436,756.1315308,826.8237915,5.018845645,760.9307251,855.4146118,3.414939456,763.3464966,839.0458374,5.403019333,621.897644,848.6223755,6.373471762,0.25289082632
814,750.7816772,813.2108765,4.09399431,759.2681885,826.2411499,3.190312345,763.2557983,854.6427612,2.449840588,766.8552246,837.2189331,3.955850311,625.737915,843.3086548,6.556165727,0.20246163281
815,755.9049683,811.8266602,5.306992144,765.9054565,825.2248535,6.714624765,767.5150757,853.0604248,4.543702461,770.7589111,835.6502686,4.20707463,628.8534546,839.2495728,5.116906646,0.25889300646
816,757.2808228,808.9135132,3.221707756,768.2839966,823.4765625,2.951944138,772.1934204,852.4752197,4.714803746,776.9666748,834.6851196,6.282343691,632.8249512,836.1057739,5.065200507,0.22235999838
817,762.9328003,805.3453369,6.684065529,773.984314,820.6348267,6.369386222,774.7011719,852.4713135,2.507754507,779.4702759,833.2689209,2.876393086,635.9620972,829.8704224,6.980064048,0.25417663392
818,768.2697144,805.3675537,5.336960305,777.3105469,818.1654663,4.142652039,779.0632935,850.4491577,4.808036878,782.5549316,831.2062988,3.71072917,639.2355957,827.3831787,4.111225322,0.22109603713999998
819,772.4432373,803.1546631,4.723894445,780.8909912,814.8274536,4.895090438,782.3956299,848.2481689,3.993597078,785.9671631,827.7544556,4.853714592,642.9834595,822.4382935,6.204705715,0.24671002268
820,777.6365967,800.9562378,5.639508433,785.9470215,812.5893555,5.529242754,787.6290283,845.5623779,5.88234074,791.4020386,825.0755615,6.059236327,647.1187134,819.1362305,5.291875362,0.28402203616000005
821,780.0255737,798.0761719,3.741923441,790.5422363,810.9529419,4.877893895,791.668335,841.9824829,5.397374036,795.2825317,823.7489014,4.101006507,650.43396,812.430481,7.480503754,0.25598701633000004
822,784.1846313,796.382019,4.490870081,793.303894,810.1690674,2.870751223,794.8153076,841.1029663,3.267565814,798.2189941,821.9525146,3.442356269,654.8939819,810.0737305,5.044409664,0.19115953050999998
823,787.9518433,794.5717163,4.179603043,796.7466431,807.8592529,4.145812785,798.6066895,840.9526367,3.794360975,801.770813,819.7974854,4.154463671,658.569397,806.9658813,4.813252733,0.21087493207000002
824,790.3644409,791.1467285,4.189411514,800.4376221,807.4754639,3.710878609,802.2976685,839.9691162,3.819769443,803.7400513,819.3623047,2.016750262,664.1292725,803.2109985,6.709050632,0.20445860459999998
825,795.2185059,788.7409058,5.417557529,805.2612915,805.5917969,5.178415602,804.7081909,838.2844849,2.94085044,808.7612915,817.932373,5.220877128,666.8760986,798.1974487,5.716706715,0.24474407414000002
826,800.6795044,787.6463623,5.56960774,809.2619629,803.3618164,4.580194803,805.9725342,837.9347534,1.311821622,810.5666504,818.1911011,1.823803965,670.385498,795.083252,4.691919204,0.17977347334000002
827,806.4024048,786.5570679,5.825645994,812.4013672,801.0447998,3.901848955,809.4396973,836.2324829,3.862504983,813.7468872,816.2893677,3.705468409,675.4864502,792.2583008,5.830957207,0.23126425548000004
828,811.4407349,785.2000732,5.217873551,814.0365601,800.348938,1.777098588,813.2628174,835.7093506,3.858745244,816.7770996,815.5543823,3.118074834,681.5818481,788.4581909,7.182945853,0.2115473807
829,816.3959961,782.7302246,5.536674646,818.104187,800.9019165,4.105042542,815.8005371,833.9017334,3.11568633,818.7334595,814.8702393,2.072533631,685.1958618,783.6135864,6.044111805,0.20874048954000002
830,821.9534302,781.6766357,5.65642317,822.6312866,800.6109009,4.536443648,818.2191162,833.3347168,2.484156335,822.5718994,814.383667,3.869156724,688.8161621,782.3931885,3.820464025,0.20366643902
831,826.2433472,781.9855957,4.301028256,829.3460083,799.6019897,6.790094912,820.4978638,832.1845703,2.552553108,828.1555786,815.0543823,5.623818316,693.6876831,779.4412231,5.696122904,0.24963617495999998
832,831.0831299,783.2044067,4.99089141,831.9019165,799.96521,2.581587819,823.87146,830.7113037,3.681258717,831.0805664,812.9502563,3.603179112,699.1505127,775.9324341,6.492619488,0.21349536546
