Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red
754,675.2125244,1100.989746,7.802136743,768.0311279,1012.936279,5.215033526,641.7203979,1074.984619,2.709690649,766.3944702,1036.953003,6.830194155,669.739563,997.3136597,7.802590166
755,670.1213989,1099.41687,5.328554924,768.7766724,1014.915894,2.115350825,640.552002,1069.779785,5.33436463,765.8288574,1036.705444,0.6174164631,671.942688,996.9138794,2.239103399
756,662.958313,1093.666016,9.185974501,769.161377,1021.150391,6.246355044,641.2224731,1064.94873,4.877357995,766.4349365,1040.735352,4.075228108,677.9370117,993.6644287,6.818419665
757,657.9186401,1090.810791,5.792288841,770.4897461,1025.397827,4.450312528,640.5201416,1061.82959,3.197234404,767.0386353,1045.225586,4.530635375,683.8051758,988.4957886,7.819858715
758,652.8930664,1087.852173,5.831793271,772.8599243,1032.322144,7.318736401,640.1154785,1058.974731,2.88339534,766.8012085,1049.950195,4.730571341,687.3912964,988.0167847,3.617969837
759,649.9283447,1081.83728,6.705856199,774.0379028,1037.481323,5.291953177,640.5811157,1054.112427,4.884549609,766.5761108,1053.275269,3.332683756,692.7651978,986.4841919,5.588171124
760,645.5946045,1078.895142,5.238080219,773.029541,1041.690063,4.327850265,641.5837402,1047.633301,6.556243538,763.5437622,1058.531006,6.067776598,698.8637695,985.9891357,6.118632063
761,642.34552,1074.774048,5.247853238,773.6543579,1047.52771,5.870989067,641.1484375,1043.789063,3.868805556,763.651062,1065.182861,6.652720829,701.901123,986.3415527,3.057730223
762,640.3319702,1070.675903,4.566089291,772.600647,1055.515747,8.057235481,643.9570313,1039.255737,5.332845036,762.6970215,1066.087524,1.314765617,707.5449829,986.8769531,5.669198156
763,636.9564209,1064.54834,6.9958107,772.6339722,1059.564087,4.048477005,644.7371216,1033.959229,5.353647941,761.2315674,1067.340088,1.927815081,711.4969482,987.5445557,4.007957477
764,638.1065674,1058.337891,6.316052282,769.6195679,1066.64978,7.700239194,643.8244629,1029.00708,5.035545654,756.3463135,1073.266968,7.68072984,716.8009033,987.2731934,5.310892295
765,636.1582031,1054.352905,4.435789843,768.760437,1071.964844,5.384051039,646.2733765,1025.119263,4.594812477,753.8547974,1076.327026,3.946088081,720.5223389,988.9364014,4.076192268
766,634.5836792,1047.561646,6.971394035,766.6380005,1077.171021,5.622189363,647.6044922,1021.712402,3.657672282,750.2935791,1080.002808,5.117972578,725.7210693,990.6210938,5.464886724
767,634.7233887,1042.310913,5.252590761,761.2567749,1085.66687,10.05669177,649.026123,1015.219238,6.646970275,746.4973145,1083.955933,5.480768427,729.3598022,993.1901855,4.454279948
768,635.3097534,1034.208374,8.123728385,758.9656982,1086.915283,2.60913156,648.7402344,1013.036194,2.201684658,744.3789673,1086.680298,3.451023132,734.0936279,996.0180664,5.51416501
769,636.2046509,1029.608643,4.685975975,756.8233643,1090.449829,4.133111371,648.4228516,1011.210449,1.853125819,740.1837158,1088.870117,4.732382442,738.97229,999.1280518,5.785616032
770,638.4690552,1020.998474,8.902950504,752.673645,1095.525757,6.556310862,649.7937622,1007.015808,4.412981992,736.3533325,1092.154907,5.045956979,741.9567261,1001.635742,3.898123874
771,638.6364136,1013.430542,7.569782397,745.3074951,1098.62854,7.992961153,656.1394043,1001.848389,8.183483191,731.1074829,1095.569824,6.259440565,746.633728,1004.001099,5.241112323
772,640.3927002,1008.865662,4.89108122,741.4031372,1101.979858,5.14541985,658.6287842,995.9147339,6.434692791,727.1091309,1097.871948,4.613739713,749.3920898,1007.76355,4.665254412
773,642.2473145,1004.7276,4.534660651,736.5765991,1103.200928,4.978602235,660.6328735,992.2895508,4.14226106,723.1934204,1099.463257,4.226706917,749.9362793,1010.886719,3.17022498
774,648.4779053,997.9931641,9.174578502,733.8650513,1106.361084,4.164022007,662.3299561,992.0062866,1.720560276,715.4439087,1100.609619,7.833841868,751.8553467,1015.40863,4.91228097
775,653.026062,993.4161377,6.452511145,727.710022,1107.768066,6.313793248,663.5008545,988.5336304,3.664743454,711.3406982,1099.651123,4.213674258,754.8596802,1020.054932,5.533004179
776,658.414978,988.5142822,7.284820029,723.7391357,1107.079224,4.030191288,670.4899902,985.7116089,7.537361852,706.3535767,1097.761353,5.333161749,755.3255615,1025.508789,5.473719595
777,660.6605225,984.6981812,4.427764358,716.5420532,1107.415649,7.204941297,673.4923096,982.0300903,4.750526314,699.6621704,1097.078369,6.726171565,756.4626465,1029.981934,4.615407263
778,662.293335,980.3632813,4.632216945,711.7744141,1107.108032,4.777552877,678.3296509,980.8127441,4.988166265,696.100769,1095.710083,3.815204665,757.3431396,1034.383179,4.488454834
779,666.8256836,975.696106,6.505744334,706.5393066,1105.672363,5.428397097,680.1209717,980.0825195,1.93444002,692.6993408,1094.104126,3.761490654,757.3618164,1041.346436,6.963281883
780,672.7926025,973.8380737,6.249512417,700.6671753,1104.562256,5.976141318,687.1872559,975.6188965,8.358008304,689.605835,1092.631836,3.425991311,757.5090332,1045.674561,4.330627992
781,673.6576538,969.039978,4.875452397,694.2394409,1102.37561,6.78949098,693.4848633,975.8590698,6.302185531,681.6448364,1089.308472,8.626833003,756.9765015,1047.725952,2.119386127
782,678.2271118,965.1029053,6.031624023,690.6120605,1101.482544,3.735700197,699.8857422,974.6430054,6.515371327,676.0562744,1085.47522,6.776861065,755.5515137,1050.087524,2.758190308
783,685.3789063,962.7414551,7.531574247,684.7489624,1099.003174,6.365783222,702.4555664,972.046814,3.65297226,673.5718384,1081.813599,4.424917112,754.1635742,1056.676025,6.733106344
784,689.1079712,961.5420532,3.917204379,678.3353882,1098.299805,6.452027775,706.973877,973.1203003,4.644082589,669.8060913,1077.456421,5.758979841,753.6878052,1059.327148,2.693475374
785,692.7091064,960.5067749,3.746995639,674.7269287,1095.345703,4.663442485,713.4996338,974.5162354,6.673390216,666.5825806,1074.839478,4.152037337,750.4483032,1063.391968,5.197800413
786,700.3228149,960.3331299,7.61568839,670.8969727,1091.568726,5.379044777,716.510498,971.9899292,3.930334128,660.6710205,1071.287476,6.896612226,748.4752197,1065.142212,2.637501286
787,705.281189,962.6480103,5.472124276,668.4259033,1089.490356,3.228901043,720.5318604,972.0410767,4.021687562,655.7605591,1065.408691,7.659812977,743.506897,1071.592041,8.141530963
788,712.526062,961.6821289,7.308974774,664.2921753,1084.88147,6.191085865,726.3901978,973.2261963,5.977008086,654.1768799,1062.229736,3.551590516,739.7618408,1074.446533,4.708882164
789,717.9989624,962.2839966,5.50589533,658.7597046,1082.29187,6.108539778,728.1994629,975.1558838,2.645209667,652.4758301,1060.458374,2.45586947,736.7049561,1077.306152,4.18592476
790,724.944519,963.1314087,6.997061121,655.9486694,1079.170288,4.2007372,730.8656616,975.5056152,2.689038444,648.8203125,1054.338013,7.128929201,733.2078857,1079.452393,4.103150974
791,731.0053101,964.4229736,6.196880484,653.8277588,1076.03418,3.7859527,739.9133911,979.0016479,9.699672866,648.3292236,1050.867065,3.50551611,731.8043823,1079.473022,1.403655028
792,737.2843018,966.0324707,6.481991791,650.7481689,1072.472778,4.708232503,743.5706177,981.9692383,4.70976629,647.1735229,1044.717163,6.257550871,726.8206177,1082.214844,5.688188996
793,741.6533813,970.0596313,5.941959216,644.593689,1066.310059,8.709577387,742.8386841,982.7228394,1.050543366,643.7301636,1039.526733,6.228746594,722.2603149,1082.105469,4.561614179
794,746.9375,972.388855,5.77470282,642.4227295,1061.147339,5.600601754,746.3635864,985.0606689,4.229702557,642.8793945,1037.43396,2.259094647,716.7316284,1082.98938,5.598899317
795,748.604248,974.8862305,3.002487865,639.0532837,1053.144287,8.683432642,750.0212402,988.2628784,4.861334888,642.8099365,1029.379272,8.054986973,716.0619507,1081.789429,1.374172872
796,752.31427,976.4006348,4.007203939,635.0515747,1048.109009,6.431772894,755.5932617,994.7352905,8.540464972,641.0952148,1025.034668,4.670744976,708.7106323,1081.572266,7.354525235
797,757.861084,979.4620972,6.335589728,635.7748413,1044.141724,4.032674806,760.1444702,1000.44635,7.302718685,641.2017822,1021.264038,3.772135512,701.8840942,1081.845459,6.832002404
798,762.0650024,986.2537842,7.987486642,636.090332,1040.272705,3.881860246,760.5747681,1002.007507,1.619372757,643.1897583,1019.708191,2.524422564,700.7904053,1079.481445,2.604748777
799,763.7768555,990.4257202,4.509489003,634.2782593,1030.447021,9.991379572,763.930542,1005.767517,5.03973135,642.9663086,1008.976501,10.73401548,694.914856,1080.113525,5.909450482
800,767.5845947,994.2693481,5.410393139,633.5014038,1025.775879,4.735301195,765.979248,1010.857117,5.486457936,644.0733643,1005.677551,3.479747783,688.9631348,1079.705933,5.96566149
801,770.557251,997.5797729,4.449224378,633.3477783,1015.159363,10.61762757,767.484436,1014.427917,3.875075367,646.1461792,1004.011475,2.659393393,686.161377,1076.955688,3.926027212
802,772.7112427,1001.600586,4.561427115,632.2005005,1012.855225,2.573965655,768.9119873,1016.219116,2.290479321,647.00354,997.734314,6.335441055,679.723999,1076.07666,6.497116699
803,775.3463745,1007.064697,6.066335995,631.9396973,1006.886902,5.974018314,769.3724365,1022.487427,6.285199328,650.3695068,991.1519165,7.39308385,674.1307983,1072.426392,6.678948601
804,776.9122314,1011.310181,4.525045549,634.4197388,998.2526855,8.98333441,770.083252,1028.050293,5.608095849,653.3309326,990.0342407,3.165318595,672.1228027,1069.704346,3.382540499
805,777.1096191,1016.491394,5.184971936,635.6981812,993.81073,4.622270457,770.696167,1031.25708,3.264835128,657.081665,982.942627,8.022404849,668.1767578,1066.754883,4.92652026
806,776.7518921,1020.873352,4.396535525,639.0570068,989.5236816,5.446144824,769.8466797,1033.730835,2.615548107,659.6843262,978.5848389,5.075841012,664.4512939,1064.163574,4.538056991
807,778.77771,1026.237915,5.734324206,643.1348267,983.8880005,6.956257368,768.7440796,1036.432373,2.917881938,661.6590576,975.7827148,3.428040741,661.6154175,1060.247437,4.835114246
808,777.1878662,1031.915283,5.895770723,646.1553955,979.6444092,5.208829365,768.1149292,1043.829468,7.423802301,663.6605835,974.3735352,2.447834397,658.1790161,1057.072876,4.678321176
809,778.1262817,1038.068359,6.224224456,649.0214844,975.333374,5.176822337,766.6749268,1046.620728,3.140818064,667.6008911,972.8278809,4.232619912,656.0930786,1051.480835,5.968421732
810,776.5724487,1043.585449,5.731725513,651.208252,970.005249,5.759415635,764.0172119,1052.09314,6.083645493,670.8450928,969.2746582,4.811469179,653.822998,1046.660767,5.327881827
811,774.3101196,1052.796631,9.484935434,656.7574463,965.4697876,7.16686599,761.7133789,1053.887939,2.920437102,679.4188232,963.9259033,10.10534675,652.5838623,1042.319458,4.514689103
812,771.4891968,1057.493164,5.478597436,661.3842163,962.2507935,5.636392826,760.1599121,1059.429199,5.75489521,683.6806641,961.9163208,4.711868958,653.2803345,1035.424927,6.929620093
813,768.7907104,1062.543579,5.726126136,666.0667725,960.2993774,5.072904157,757.7047119,1061.213135,3.03486969,688.4047241,960.5870361,4.90751884,652.3033447,1030.098999,5.414795951
814,767.1152954,1067.065796,4.822598917,671.4437256,956.5580444,6.550511246,755.392395,1064.703857,4.187117634,693.0093994,959.7037354,4.688630378,650.0454102,1025.032349,5.547000514
815,764.9577026,1071.81189,5.213502897,678.6653442,954.7060547,7.45530965,750.1878662,1069.223389,6.892987947,696.2677002,959.5873413,3.260379051,649.6086426,1020.978027,4.077779669
816,759.68396,1078.595947,8.59277601,682.0661011,952.8342896,3.881836136,743.4395752,1070.82312,6.935313427,702.0866699,957.8587646,6.070287139,649.394104,1018.945923,2.04339802
817,754.0430298,1081.64917,6.414223401,685.9545898,952.0263062,3.971546561,739.9920044,1073.023926,4.090145474,703.3890991,958.9021606,1.668831035,649.9517212,1014.461853,4.518608095
818,748.060791,1081.610107,5.982366302,690.4071655,952.1097412,4.453357343,735.7596436,1075.441406,4.874124547,704.8887939,961.817627,3.278571085,650.7748413,1010.000488,4.536662003
819,745.4719238,1083.495605,3.202707636,695.2935181,951.5966797,4.913214148,733.0866089,1076.966675,3.077589723,711.4603271,962.5291138,6.609936621,650.7857056,1005.675842,4.324659643
820,740.9275513,1085.762451,5.078376846,700.9697876,952.473938,5.743658931,726.9637451,1077.918335,6.19637941,715.7663574,963.1003418,4.343753927,652.9673462,1000.039246,6.044069651
821,735.4060669,1088.386963,6.113497482,706.1969604,952.0360107,5.245485325,721.4049683,1080.012817,5.94027413,722.3856812,965.6089478,7.07873933,654.3451538,998.7763062,1.869055883
822,731.2901611,1089.508789,4.266049015,712.5635376,952.9271851,6.428646533,713.6818237,1082.897339,8.244235904,727.5446167,967.2692261,5.419514746,656.3002319,995.7904053,3.569024311
823,725.0112915,1092.248657,6.850626349,718.8719482,953.7020874,6.355825556,709.9047852,1082.554321,3.792582425,731.0184326,969.1846313,3.966884721,657.6467285,993.1165161,2.993782939
824,719.8018188,1094.143311,5.543312779,725.2423096,956.5397949,6.973814409,705.1928711,1082.346558,4.716492328,735.0723267,971.8136597,4.831754011,660.5165405,988.2165527,5.678508792
825,714.12677,1095.032349,5.744263915,730.4431152,957.116333,5.232664304,699.2537231,1083.202759,6.000546543,740.2763062,974.0985107,5.683480183,662.6074219,986.9037476,2.468854439
826,709.5857544,1097.378418,5.111248794,734.7288818,959.9419556,5.133413894,697.5718384,1081.431396,2.442633984,743.7005005,977.5958252,4.894518897,666.1356201,982.2796631,5.81638548
827,702.7451782,1097.048828,6.848511651,739.0006714,962.9407349,5.219278038,692.0040283,1080.338623,5.674034071,746.2579956,980.8026733,4.101786964,669.057251,979.4295654,4.081541808
828,695.944519,1096.626953,6.813732002,743.7425537,965.2775269,5.286401876,688.6688232,1079.319336,3.487483208,752.5939331,982.5075684,6.561308637,670.8594971,978.2741699,2.140801196
829,689.0582275,1097.00708,6.896775129,749.6171265,968.6292725,6.763490493,683.7473755,1077.945435,5.109623564,753.411499,984.4991455,2.152857071,675.3665161,975.9385376,5.076258367
830,683.1811523,1095.645142,6.032817689,752.8120117,974.4342651,6.626102305,681.9416504,1075.300781,3.202317023,756.835022,987.6538086,4.65536342,680.5240479,972.8894043,5.99143952
831,676.9821167,1092.758667,6.83811221,755.7420654,975.9702148,3.308225544,678.4186401,1073.450684,3.979254024,762.4111328,994.3727417,8.731384436,684.2119141,970.4031372,4.447682681
832,672.1496582,1089.159546,6.02547324,759.7496338,979.8788452,5.598034971,675.8822632,1070.698486,3.742699272,762.4108276,999.6283569,5.255615243,690.2136841,969.6372681,6.05043791
833,668.2424927,1081.073486,8.98055131,764.8762817,984.8179321,7.11878492,668.0048828,1066.287964,9.028057925,765.770874,1005.550598,6.809027293,696.369751,967.680603,6.459543148
834,665.3309326,1078.340088,3.993575966,766.329834,989.0163574,4.442925733,665.7144775,1061.712036,5.117135033,767.5530396,1006.961853,2.27326952,702.1611938,966.0619507,6.01338889
835,661.992981,1074.092285,5.402383674,768.5223389,992.4539185,4.077242148,665.9458008,1058.109497,3.609958191,769.3918457,1010.394287,3.89394553,706.7327881,964.869751,4.724490874
836,657.6044922,1068.203369,7.34426072,770.2814331,997.9459839,5.766905169,663.0143433,1052.871216,6.002752172,770.5687256,1016.270874,5.993272897,710.8529663,964.7156982,4.123057219
837,654.4571533,1064.705688,4.705264283,774.8939209,1004.621704,8.114202612,663.4168701,1046.369263,6.514401147,772.7180786,1019.851318,4.176038802,715.9675903,962.9816895,5.400570839
838,649.7733154,1060.558716,6.255854825,778.9320679,1008.351563,5.497133312,662.3469238,1041.598145,4.889616917,775.211731,1025.034546,5.751882277,720.0585327,965.3931274,4.748772763
839,648.0951538,1052.679077,8.056359725,780.585022,1012.186584,4.176080793,660.8831787,1037.628662,4.230761216,776.4056396,1032.073364,7.139354443,724.6043701,966.5684814,4.695326903
840,645.8287354,1047.332397,5.80720555,782.192688,1020.63092,8.59601067,659.7376709,1031.821777,5.918792008,777.4730225,1033.934204,2.145234484,728.8348389,967.8790894,4.428832684
841,645.696106,1039.039795,8.293663089,783.3625488,1023.061829,2.697756304,657.6479492,1027.268066,5.010311368,779.2112427,1036.325195,2.956052856,734.7476196,967.8659668,5.912795324
842,645.5478516,1033.833862,5.208043181,785.9875488,1028.453857,5.997049247,657.3215942,1021.042236,6.234377895,777.6644897,1041.33374,5.241943042,737.6853638,971.1072998,4.374537725
843,644.9291992,1028.537109,5.332759353,787.7424927,1033.252197,5.10919692,657.5963135,1016.135986,4.913935258,777.3397217,1045.642334,4.320816404,742.7506104,971.6548462,5.094755144
844,642.1599731,1024.091064,5.2379317,789.5239258,1038.004395,5.075123916,656.9436035,1012.18689,4.002673466,776.4059448,1048.375122,2.887917924,745.7752686,973.9595337,3.802649303
845,644.6970215,1016.701721,7.812746516,788.788147,1041.330566,3.406580367,658.7404175,1004.438843,7.953663986,777.4571533,1048.670532,1.091927865,748.9398193,976.5166626,4.068573447
846,642.449585,1015.847656,2.404245797,786.5099487,1047.166016,6.264395806,659.6792603,1000.414124,4.132770342,776.1955566,1052.930298,4.442660167,751.4983521,980.0919189,4.396424411
847,644.6647949,1009.987122,6.265223202,784.1102905,1053.559082,6.828591185,658.3759766,995.5064087,5.077815807,771.0147705,1056.414307,6.24330539,753.7398071,982.2518311,3.112770661
848,642.2836304,1004.580994,5.907297505,780.6073608,1058.722656,6.23963261,659.9623413,991.5684204,4.24550407,764.3601685,1062.217651,8.82963977,757.4519043,985.553833,4.968187022
849,642.953125,999.6071167,5.01873241,776.5579834,1062.96106,5.86187004,661.1112061,984.9237671,6.74324165,760.7558594,1065.343384,4.770874881,761.4528809,988.776062,5.137175606
850,645.2213745,993.9759521,6.070829436,771.7184448,1066.165283,5.804152195,660.138916,980.9252319,4.11504937,758.2454224,1067.035522,3.027478699,763.3355713,992.2896729,3.986224327
851,649.4279785,984.2332764,10.6120332,767.4755859,1069.435669,5.356983707,658.6529541,976.6987305,4.48011132,751.1427002,1072.349731,8.870709066,765.4093628,996.1951294,4.421900271
852,647.953064,982.0509033,2.634032089,764.1444702,1072.348999,4.425361466,662.0204468,974.1653442,4.21403046,747.1691895,1070.748169,4.284132358,765.9953613,999.8840332,3.735158041
853,651.2277832,976.3233032,6.597665418,760.6176147,1074.907471,4.357119098,664.8924561,970.197998,4.897782467,742.4692383,1071.781006,4.812098618,769.1555176,1003.985352,5.177586292
854,655.3461304,971.7203979,6.176367893,756.5031738,1076.747559,4.50716624,669.3173218,968.1471558,4.877026834,737.0679321,1072.490601,5.44771813,768.8204956,1008.684448,4.711024233
855,657.3186035,966.5859985,5.500246144,749.5023804,1081.123291,8.255794526,673.9642334,962.9873047,6.943907453,730.9989014,1074.999756,6.567266903,768.9429321,1012.626953,3.944405589
856,658.9983521,961.5895996,5.271200752,744.4559326,1082.489746,5.228176968,675.6694336,961.4373169,2.304380582,727.3284912,1074.217896,3.75276116,768.546875,1016.181702,3.576744106
857,664.737854,957.3340454,7.145041932,738.977356,1083.204224,5.524968812,679.0565186,958.9630737,4.194546908,719.781311,1072.487183,7.743080506,768.9602661,1019.162598,3.009424057
858,670.6309204,953.3491821,7.113885509,733.5469971,1083.848267,5.468417411,678.8231812,958.0275269,0.9642065643,714.7746582,1073.817871,5.180473376,769.6806641,1022.554565,3.467624343
859,674.4099121,948.9185181,5.823363487,730.3280029,1083.598145,3.228697001,686.9257813,956.071228,8.335420412,710.6849365,1074.413208,4.132825844,767.6533813,1029.691406,7.41918945
860,678.8234863,946.2304688,5.167711922,724.322937,1083.543945,6.005310503,690.9135742,955.5389404,4.023160803,707.4440918,1073.194214,3.462516607,767.5155029,1033.18457,3.495884098
861,685.1109619,945.90979,6.295648027,717.1392212,1083.038452,7.20147876,695.5861816,955.5122681,4.672683547,706.3570557,1072.985962,1.106804603,766.3299561,1035.540405,2.637324355
862,689.321228,944.677063,4.387021396,712.1206055,1082.248291,5.080438799,696.527771,953.1912231,2.504763471,701.8099976,1071.60144,4.753171273,764.7182007,1041.952637,6.611691726
863,693.7532959,943.4907837,4.588080665,705.4030762,1082.076416,6.719727738,702.2874146,955.5897217,6.239093612,696.951416,1070.985962,4.897410378,762.4168091,1046.941406,5.494017177
864,698.9445801,942.7008667,5.25103802,697.2356567,1083.251709,8.251548568,710.3167725,958.4794922,8.533543346,691.6092529,1068.442749,5.91664079,758.2736206,1051.582764,6.221592197
865,702.8915405,943.4714355,4.021476487,692.5893555,1080.159424,5.581249231,712.821167,958.3179321,2.509600291,687.2243652,1064.097046,6.173522151,756.9450073,1056.457275,5.052333891
866,709.6228027,943.9069214,6.745334596,689.6711426,1078.966919,3.152464809,714.5368652,957.428894,1.932358449,681.8627319,1063.255249,5.427313666,754.4486084,1059.099731,3.635186597
867,716.9368286,945.352417,7.455496771,682.6397095,1076.324585,7.511523175,720.5128784,957.9358521,5.997477803,679.2459106,1059.660889,4.446029689,750.1536865,1062.796143,5.666551789
868,723.1950073,945.8053589,6.274548361,678.7033691,1072.968018,5.173134427,725.8607178,960.2053223,5.809464763,672.3527832,1055.746094,7.927220522,747.6345215,1064.046143,2.812239765
869,730.019104,946.9522705,6.919805038,677.1655273,1071.293335,2.273657683,730.7556763,961.4714355,5.05605197,668.6693115,1052.742798,4.752657138,744.354126,1066.587402,4.149577796
870,737.8261719,949.4916992,8.209689819,672.2265015,1068.72583,5.566512189,734.020813,961.2105103,3.275545726,663.5011597,1049.221802,6.253575545,739.1242065,1068.022339,5.423200172
871,743.6569214,952.0033569,6.348705722,664.5713501,1065.702271,8.230629073,740.177063,964.9540405,7.205097707,662.6478271,1046.462402,2.888331961,734.630127,1072.047485,6.033121545
872,747.2484131,954.1820068,4.200634241,660.979126,1063.394409,4.269695311,743.9919434,968.0081787,4.886826403,659.178772,1041.156982,6.3389135,732.4988403,1071.415039,2.223144388
873,750.9151611,958.463623,5.637133901,658.5671387,1060.091187,4.09010546,746.1740112,968.6896362,2.286001869,656.0349121,1035.756836,6.248634802,728.0519409,1075.078979,5.761889783
874,754.9371338,961.0565796,4.785361813,656.2420654,1054.775879,5.801591217,748.0632935,970.8508911,2.870611433,655.0397949,1030.803589,5.052218795,723.0328979,1075.929565,5.090607897
875,759.9963989,963.7788086,5.745145296,651.7457886,1048.523682,7.701069809,751.3693237,975.3955078,5.619908995,655.2346191,1026.897095,3.911349249,718.9575806,1075.643066,4.085375559
876,763.8256226,969.1641846,6.607967013,649.9416504,1042.511719,6.276831397,754.8206787,979.902832,5.676955418,654.5523071,1022.597778,4.353122011,714.7928467,1075.353882,4.174761797
877,766.1402588,977.117981,8.283744192,648.3077393,1037.171875,5.584227508,757.7488403,982.0761719,3.646578747,653.9185181,1019.058838,3.595245185,711.4998169,1075.122314,3.301161707
878,768.312561,981.0115356,4.458549669,645.9672241,1032.359985,5.350915164,759.7015991,984.1705933,2.863541135,652.7932739,1014.300354,4.889718118,707.0521851,1074.924561,4.452026006
879,771.3279419,985.2180786,5.17566667,644.9686279,1029.334717,3.185819232,761.413208,985.3111572,2.056815777,652.4137573,1011.143066,3.180015381,703.4013062,1074.102417,3.742303677
880,775.626709,990.0100098,6.437546323,645.0669556,1024.666504,4.669248325,762.894104,992.6834717,7.519579333,650.7684937,1006.789124,4.654429189,697.5106201,1073.000977,5.992775065
881,775.7835693,995.1581421,5.150521488,640.0238037,1015.426025,10.5270995,764.7669678,998.4006958,6.016167414,650.9850464,999.8728638,6.919649141,692.3776855,1072.447021,5.162739925
882,776.0639038,999.5254517,4.376297556,639.5004272,1011.871155,3.593191888,765.6665039,1000.686157,2.456114652,650.4210205,995.2344971,4.672533663,688.4603271,1069.926025,4.658445892
883,778.0304565,1006.697388,7.436665661,639.1014404,1005.148682,6.734302908,764.8775024,1007.134399,6.496333629,650.729126,991.8139648,3.43438054,683.8470459,1066.667603,5.647980468
884,777.3711548,1012.590393,5.92977159,637.3157349,997.2918091,8.057244614,766.0592651,1013.276367,6.254624785,651.2969971,987.9932861,3.862649789,678.4498291,1066.150024,5.421977155
885,775.1845093,1017.242432,5.1403192,637.4185791,992.7662354,4.526742154,764.1651611,1017.675781,4.789830276,654.7000122,981.9760132,6.912892721,674.0883789,1063.350952,5.182379121
886,775.4266357,1028.208496,10.96873716,637.0063477,985.5250244,7.25293531,763.3702393,1023.266968,5.647412463,655.2855225,978.9462891,3.085781993,670.9631958,1060.796875,4.036097066
887,771.9855957,1033.93811,6.683504776,637.5200195,979.4435425,6.103137005,761.6143799,1026.130371,3.358886827,657.291687,973.6953125,5.621161007,667.1977539,1056.275391,5.884077975
888,770.4889526,1036.184814,2.699559184,639.6260376,975.7861328,4.220421493,758.6452637,1029.337646,4.370613974,660.7865601,972.651062,3.647546668,663.456543,1052.210815,5.524258393
889,769.4485474,1045.329834,9.204011373,643.9921265,970.7141113,6.692393737,755.4174805,1036.060425,7.457501777,663.8510742,968.828064,4.89964908,661.1461182,1051.092163,2.566991594
890,765.8616333,1049.269531,5.32796087,647.2922974,967.9970093,4.274783212,754.0993652,1039.115967,3.327726647,669.9674072,962.8262939,8.569175738,658.2072754,1047.574585,4.583683313
891,760.1409302,1055.257568,8.281487346,650.7108154,964.6165771,4.807659217,752.1694336,1044.204102,5.441851848,672.5050659,958.6115723,4.919714471,654.3933716,1042.44873,6.389072432
892,759.979187,1060.67627,5.421114576,656.5733643,959.5915527,7.721421445,747.8504028,1049.328369,6.701652403,676.5262451,956.7280273,4.440453088,653.4291992,1040.016846,2.61604508
893,756.9004517,1067.399536,7.394655175,661.3411865,955.7935181,6.095670307,745.2700195,1050.52124,2.842766157,679.5893555,956.4593506,3.074871091,650.7116699,1034.536865,6.116792576
894,750.0730591,1067.181763,6.830864856,664.0581665,954.3605957,3.07168467,741.6680908,1053.042725,4.396791318,684.8323975,955.9053345,5.272231329,649.2681274,1031.644165,3.232882508
895,745.8824463,1071.064087,5.712589336,666.1738892,951.878418,3.261516313,739.7502441,1053.428955,1.95635116,687.6148071,956.0400391,2.785668481,647.8186646,1027.44812,4.439339552
896,743.8776855,1074.282959,3.792123816,670.022644,948.5501099,5.08827564,738.4629517,1055.727539,2.634503798,693.2631226,954.6166382,5.824906631,645.7435913,1021.558228,6.244738869
897,737.8636475,1079.924316,8.245821224,674.930603,948.397644,4.91032659,732.4874268,1058.215942,6.47294747,696.8601074,954.2555542,3.615063174,643.5827026,1016.616211,5.393789757
898,733.0480347,1086.130371,7.855268382,679.9285889,947.7670288,5.037612334,731.3394165,1058.55896,1.198160508,701.5644531,955.3422852,4.828234943,644.0296021,1013.123169,3.521514084
899,726.6038818,1087.687744,6.629669413,685.368103,946.1334839,5.679505552,727.7008667,1059.154785,3.687011302,705.7306519,954.0974121,4.348208915,643.4430542,1008.352661,4.806431438
900,718.9317627,1087.891846,7.67483352,689.9181519,945.0599365,4.674981099,724.8143311,1059.227783,2.887458526,709.0018311,953.9415894,3.274888408,643.9661255,1003.560242,4.820880376
901,713.9078979,1086.646973,5.175801956,695.8275146,944.9833984,5.909858433,720.0800781,1059.545776,4.74492049,713.1975708,956.2357178,4.781972105,644.4676514,1001.353821,2.262702231
902,707.9562378,1087.853882,6.072799057,702.817749,945.9758301,7.060332654,716.5601807,1062.157959,4.383283719,717.1652222,956.458313,3.973890537,646.1104736,996.7177734,4.918516052
