scorer,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_5Bugs2SegmentsAug13shuffle1_30000
bodyparts,White,White,White,Brown,Brown,Brown,Orange,Orange,Orange,Green,Green,Green,Red,Red,Red
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,951.1764526367188,1050.1317138671875,0.45466339588165283,520.059814453125,1047.1949462890625,0.41774705052375793,530.1610107421875,957.7533569335938,0.17494626343250275,524.6249389648438,955.729736328125,0.7808504104614258,538.4833984375,956.3602905273438,0.7038149237632751
1,796.7610473632812,866.8414916992188,0.47700759768486023,519.5736694335938,1046.484375,0.5894846320152283,531.2280883789062,956.9483642578125,0.3016595244407654,523.810546875,956.8914184570312,0.5633580088615417,540.2973022460938,956.149658203125,0.4430907368659973
2,799.3705444335938,867.0910034179688,0.5221158266067505,519.9916381835938,1046.4921875,0.7423019409179688,531.2636108398438,960.944091796875,0.3248908817768097,522.957275390625,957.8750610351562,0.722442626953125,530.1278686523438,1046.1617431640625,0.47067373991012573
3,962.5501708984375,1056.7044677734375,0.1836303025484085,519.2621459960938,1047.4219970703125,0.7536628246307373,530.2160034179688,961.93701171875,0.644100546836853,523.2595825195312,957.5775756835938,0.844660758972168,530.2501831054688,1047.0284423828125,0.47352468967437744
4,804.2965087890625,870.8222045898438,0.4965624511241913,519.5469360351562,1050.6243896484375,0.6264611482620239,528.2139892578125,963.0487060546875,0.6693992614746094,523.4970092773438,953.6185302734375,0.9700157642364502,527.6715087890625,1046.4658203125,0.5251163244247437
5,806.6331787109375,873.0545654296875,0.5582902431488037,511.9321594238281,1014.0505981445312,0.24620841443538666,529.5072021484375,965.8638305664062,0.7032119035720825,517.2540893554688,956.8391723632812,0.9678269028663635,544.2911987304688,953.3980712890625,0.5386814475059509
6,808.863037109375,873.4744873046875,0.5429778695106506,502.71435546875,926.2123413085938,0.11383942514657974,529.1276245117188,970.4472045898438,0.8998664617538452,514.6673583984375,961.9312133789062,0.9338945746421814,544.9771118164062,948.5068359375,0.9085480570793152
7,544.8036499023438,1021.8338623046875,0.6212646961212158,505.7052001953125,911.473388671875,0.7738998532295227,527.5245361328125,977.7740478515625,0.9089106321334839,511.2888488769531,964.82666015625,0.9703524708747864,547.7313842773438,944.8433837890625,0.9843115210533142
8,544.80419921875,1027.226318359375,0.965502917766571,499.46044921875,912.2557373046875,0.9934543371200562,527.665771484375,981.7542724609375,0.9425338506698608,508.8046875,966.2994384765625,0.9864515066146851,549.801025390625,938.5982055664062,0.9955394864082336
9,547.7953491210938,1030.6707763671875,0.9811655282974243,499.1570739746094,906.4119262695312,0.9947721362113953,528.82421875,986.1349487304688,0.9801427721977234,504.4402770996094,970.76171875,0.9862608313560486,551.84423828125,932.7313842773438,0.9937770366668701
10,549.5241088867188,1033.6092529296875,0.9687073230743408,499.5886535644531,903.71826171875,0.9982753992080688,528.9879150390625,991.9676513671875,0.9820927381515503,500.80181884765625,971.1248779296875,0.9878569841384888,552.9227294921875,926.9046020507812,0.9746674299240112
11,551.2175903320312,1033.6837158203125,0.9593351483345032,501.0381164550781,901.442138671875,0.998784601688385,529.2294311523438,995.669189453125,0.9960986375808716,498.3226623535156,972.9796752929688,0.9841651916503906,553.6248168945312,921.4112548828125,0.9804495573043823
12,552.8272094726562,1032.1898193359375,0.8734471201896667,503.45538330078125,898.7432250976562,0.9987227320671082,529.5637817382812,999.0785522460938,0.9812784790992737,496.6870422363281,974.0799560546875,0.9718970656394958,555.0347290039062,919.4847412109375,0.9954659938812256
13,554.9314575195312,1027.5010986328125,0.8401210904121399,505.6454772949219,899.35986328125,0.9977719187736511,530.6878662109375,1003.4528198242188,0.9866277575492859,495.2373352050781,973.0236206054688,0.9610016942024231,553.890380859375,915.5677490234375,0.995769739151001
14,556.5012817382812,1023.86279296875,0.8821139335632324,511.4803771972656,899.8834228515625,0.996038556098938,530.529052734375,1008.945556640625,0.9941656589508057,493.54931640625,972.7781372070312,0.965647280216217,553.5792236328125,911.251220703125,0.9899555444717407
15,558.1492309570312,1018.70068359375,0.9230654239654541,513.5029296875,899.5218505859375,0.9983626008033752,529.3598022460938,1011.041015625,0.9940868616104126,492.2478332519531,973.667724609375,0.9679720997810364,553.6693725585938,907.4638671875,0.9920496344566345
16,560.9085083007812,1014.8740844726562,0.9886793494224548,513.7172241210938,898.8529052734375,0.9988824725151062,528.8732299804688,1015.2545776367188,0.9949477910995483,488.3985900878906,974.44384765625,0.9799104928970337,552.6117553710938,904.7816772460938,0.9951619505882263
17,562.89990234375,1011.868896484375,0.9908780455589294,514.6832275390625,897.7421875,0.998635470867157,526.9057006835938,1017.2713012695312,0.9922860860824585,487.7156066894531,974.32275390625,0.9852619767189026,550.88916015625,899.2113647460938,0.9986647367477417
18,566.4359130859375,1006.4212646484375,0.9500519037246704,516.6485595703125,897.122802734375,0.9987534284591675,525.51416015625,1019.0549926757812,0.9954217076301575,484.39105224609375,976.2967529296875,0.9905518293380737,548.7362060546875,894.5116577148438,0.9987078905105591
19,570.3377685546875,999.7608032226562,0.9514404535293579,519.2200927734375,894.51123046875,0.9966936111450195,525.7896728515625,1020.080810546875,0.9942975640296936,484.62872314453125,977.0880737304688,0.9926875829696655,547.9088134765625,892.1365356445312,0.9977784752845764
20,571.8413696289062,994.1482543945312,0.9780087471008301,519.9807739257812,894.467041015625,0.9971566200256348,525.9697265625,1020.2083129882812,0.9951979517936707,482.84979248046875,977.9937133789062,0.9917952418327332,548.4573364257812,890.031982421875,0.9936015009880066
21,571.8956298828125,990.67333984375,0.9837812185287476,519.61669921875,893.1450805664062,0.9949695467948914,525.7523193359375,1020.1195068359375,0.9964964985847473,483.3794250488281,978.4580078125,0.9946834444999695,549.0806884765625,890.1031494140625,0.9957525730133057
22,572.9127197265625,985.8756103515625,0.9786224961280823,521.403076171875,892.1217651367188,0.9881243109703064,525.4431762695312,1019.2301635742188,0.9966422319412231,483.7646484375,979.5377197265625,0.9953197836875916,548.5120849609375,889.8721923828125,0.9967312812805176
23,573.7189331054688,982.7047729492188,0.9946054816246033,522.8121948242188,891.52587890625,0.9884220957756042,525.0941772460938,1020.3922119140625,0.9969741106033325,484.2474670410156,983.2240600585938,0.9952570796012878,548.9994506835938,889.5941162109375,0.9984869956970215
24,575.4398193359375,976.4542846679688,0.995603084564209,525.607421875,889.2687377929688,0.9859147071838379,524.2305297851562,1020.5153198242188,0.9975985884666443,484.9120788574219,986.3436889648438,0.9871662259101868,548.3148193359375,888.9038696289062,0.9988094568252563
25,573.209716796875,972.20654296875,0.9826452732086182,526.5582275390625,888.7301635742188,0.9812528491020203,522.4186401367188,1019.9912109375,0.997369647026062,485.92364501953125,989.8267822265625,0.9813836216926575,547.1177978515625,887.3760986328125,0.9993452429771423
26,573.7314453125,966.80712890625,0.9977543950080872,526.320068359375,886.5673828125,0.9895256757736206,519.294677734375,1017.108642578125,0.9987301230430603,486.00439453125,994.18212890625,0.9900712966918945,545.990234375,885.7702026367188,0.9988377690315247
27,573.4036865234375,960.8644409179688,0.9952127933502197,526.1968383789062,885.298828125,0.9927778840065002,517.8724365234375,1017.57080078125,0.9991410970687866,486.53485107421875,999.8226318359375,0.9936761260032654,545.8069458007812,883.1638793945312,0.9987056255340576
28,572.4434814453125,957.4683837890625,0.9868143796920776,526.06103515625,884.9397583007812,0.9909694790840149,516.0758056640625,1016.450439453125,0.9994031190872192,486.3584899902344,1003.42138671875,0.9850348234176636,544.3521118164062,881.196044921875,0.9974542260169983
29,571.3070068359375,951.5490112304688,0.996576726436615,526.3560791015625,884.9232177734375,0.9889141917228699,514.1708374023438,1016.2482299804688,0.9995331764221191,487.4219055175781,1006.7848510742188,0.9847160577774048,543.4983520507812,878.6064453125,0.9927761554718018
30,570.404541015625,946.328857421875,0.995685338973999,524.9373168945312,884.00634765625,0.9866282939910889,511.73004150390625,1016.6492309570312,0.9994252920150757,488.1576232910156,1009.0508422851562,0.9896837472915649,541.1349487304688,875.1654663085938,0.9941537976264954
31,568.16943359375,940.457763671875,0.9907678961753845,521.4197387695312,883.1909790039062,0.9781838059425354,510.48199462890625,1017.42919921875,0.9988516569137573,488.7548828125,1011.0255126953125,0.990140974521637,537.04443359375,874.5989990234375,0.9960263967514038
32,567.1793823242188,934.7310180664062,0.9974046349525452,519.67919921875,883.560546875,0.9850459694862366,510.3067626953125,1017.6676635742188,0.9987702965736389,488.55303955078125,1011.9967651367188,0.9901745319366455,535.6848754882812,872.4275512695312,0.9983940720558167
33,564.031982421875,929.0843505859375,0.9962276220321655,516.5081176757812,882.0482788085938,0.9858486652374268,509.9639892578125,1017.7675170898438,0.9979121088981628,489.143798828125,1011.6616821289062,0.9912514090538025,531.2071533203125,871.632568359375,0.9988429546356201
34,560.51318359375,922.4417724609375,0.9981912970542908,513.2626342773438,882.05322265625,0.961995005607605,510.508056640625,1017.585693359375,0.997495174407959,490.0388488769531,1013.0623779296875,0.9879557490348816,526.8941650390625,871.5119018554688,0.9979029893875122
35,558.2284545898438,916.358642578125,0.9989435076713562,514.2517700195312,881.1400146484375,0.9515088796615601,511.11468505859375,1018.7269287109375,0.9979173541069031,490.4325256347656,1014.0960083007812,0.9923020601272583,522.208984375,871.621337890625,0.9956421852111816
36,555.9903564453125,908.1417846679688,0.9828604459762573,507.8704833984375,883.982666015625,0.9206290245056152,511.29986572265625,1019.6463623046875,0.9982241988182068,491.2807312011719,1016.3697509765625,0.9903407692909241,517.306396484375,873.4818115234375,0.9985756874084473
37,554.3338012695312,902.45751953125,0.9938018918037415,502.1519470214844,886.9237060546875,0.9768779277801514,511.5374450683594,1021.2647705078125,0.9980371594429016,491.2829895019531,1018.1306762695312,0.9809338450431824,514.4149780273438,873.9732666015625,0.9980857372283936
38,551.0372314453125,895.8765869140625,0.9956309795379639,501.1579284667969,887.2948608398438,0.9255012273788452,512.5693359375,1022.8078002929688,0.9974249601364136,493.1536560058594,1021.2612915039062,0.9756724238395691,511.4291076660156,875.9149780273438,0.9956111311912537
