scorer,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000
bodyparts,White,White,White,Pink,Pink,Pink,Yellow,Yellow,Yellow,Orange,Orange,Orange,Green,Green,Green,Blue,Blue,Blue,Red,Red,Red
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,587.2274780273438,1034.8997802734375,0.9835642576217651,605.692138671875,1057.4447021484375,0.9655749201774597,559.9694213867188,1016.3040161132812,0.9988932013511658,536.0491943359375,1036.04541015625,0.8763517141342163,560.353271484375,1069.0880126953125,0.9896048307418823,607.6692504882812,1028.97216796875,0.982032060623169,554.5717163085938,1036.272705078125,0.9887884259223938
1,587.7628784179688,1032.7696533203125,0.9775694012641907,610.7457885742188,1057.7236328125,0.9665046334266663,567.3999633789062,1013.2578125,0.997923731803894,541.3561401367188,1029.5360107421875,0.972963273525238,564.4219970703125,1069.2806396484375,0.9914365410804749,612.1488647460938,1029.63037109375,0.991813063621521,560.33056640625,1032.68115234375,0.9927948117256165
2,592.96826171875,1027.2833251953125,0.9935669302940369,617.0584716796875,1056.049560546875,0.9542649388313293,571.5867919921875,1010.6559448242188,0.9895915389060974,542.4044799804688,1024.5263671875,0.9775452613830566,569.6233520507812,1066.09521484375,0.9851823449134827,615.7032470703125,1029.175048828125,0.9843182563781738,562.7142333984375,1030.090087890625,0.9962249994277954
3,599.1068115234375,1025.2357177734375,0.9949118494987488,623.224365234375,1053.7689208984375,0.9423586130142212,574.90283203125,1004.9537963867188,0.9951074123382568,545.1538696289062,1022.5297241210938,0.9667659401893616,572.7092895507812,1065.567138671875,0.9767281413078308,619.4286499023438,1029.3740234375,0.9834739565849304,567.5636596679688,1026.9736328125,0.9924963712692261
4,602.5145263671875,1021.1615600585938,0.981321394443512,627.330078125,1057.27099609375,0.9697035551071167,578.7578125,1002.2747192382812,0.9983982443809509,544.3142700195312,1018.1552734375,0.9850782155990601,577.26318359375,1064.386962890625,0.9941019415855408,625.4600219726562,1030.4482421875,0.9964306950569153,572.8526611328125,1023.872314453125,0.9942120909690857
5,605.7691040039062,1015.7644653320312,0.971852719783783,633.16064453125,1058.513916015625,0.986568808555603,582.9199829101562,1001.2659912109375,0.9979727864265442,543.5669555664062,1011.8049926757812,0.9975734353065491,583.0449829101562,1063.52587890625,0.9960930943489075,631.9208374023438,1029.66796875,0.9946112632751465,576.6206665039062,1020.5048217773438,0.9966734647750854
6,608.4524536132812,1009.5833129882812,0.9914815425872803,638.607421875,1060.78759765625,0.9705169796943665,588.0048828125,996.1876831054688,0.9945012331008911,544.820556640625,1006.7655029296875,0.9976194500923157,588.74365234375,1059.2342529296875,0.977774977684021,639.0389404296875,1030.9937744140625,0.9935885667800903,581.1266479492188,1019.9310913085938,0.9962323307991028
7,612.47802734375,1003.1778564453125,0.9757139682769775,641.6822509765625,1062.8984375,0.9646853804588318,592.3247680664062,994.4396362304688,0.9951360821723938,545.5281982421875,1003.798828125,0.9907360672950745,589.775146484375,1057.95458984375,0.9821680784225464,642.5342407226562,1033.9324951171875,0.9955946803092957,584.7288818359375,1019.1321411132812,0.9857537746429443
