scorer,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000,DLC_resnet50_7Bugs2SegmentsAug13shuffle1_30000
8,617.5211181640625,952.6065063476562,0.9849464893341064,648.623779296875,960.18017578125,0.945587158203125,589.6678466796875,955.9042358398438,0.9857544898986816,569.3412475585938,978.7227172851562,0.9967507123947144,661.9268798828125,969.26171875,0.9752853512763977,677.4647827148438,1056.3994140625,0.9990620017051697,603.3447875976562,953.1107177734375,0.819175660610199
9,620.4916381835938,948.8469848632812,0.9915570020675659,648.3548583984375,955.9620971679688,0.9162442088127136,591.8173217773438,951.2666625976562,0.9934875965118408,573.0630493164062,974.32275390625,0.9937832355499268,663.3578491210938,964.5588989257812,0.9740017056465149,678.8451538085938,1051.35546875,0.9961920976638794,601.8135375976562,952.876708984375,0.7187321186065674
10,624.6629028320312,944.71533203125,0.9936605095863342,648.3163452148438,949.1522216796875,0.9519640207290649,593.9344482421875,947.56298828125,0.9871035218238831,570.76416015625,973.2042236328125,0.985004186630249,663.1270141601562,959.1408081054688,0.9898847341537476,680.2913208007812,1048.3553466796875,0.9971708655357361,608.29736328125,945.99609375,0.8643085360527039
11,627.4757690429688,938.8910522460938,0.990029513835907,649.106689453125,945.499267578125,0.9287206530570984,597.7152099609375,940.4564208984375,0.9827539920806885,575.978271484375,968.4951782226562,0.9844626188278198,662.810791015625,954.5817260742188,0.9721646904945374,682.1500244140625,1043.791748046875,0.9987533092498779,612.5389404296875,941.5223999023438,0.9595323801040649
12,633.5484619140625,933.2831420898438,0.9925915002822876,649.9199829101562,940.88037109375,0.9604158401489258,601.2517700195312,937.3435668945312,0.9640448093414307,577.7318725585938,963.745361328125,0.995215892791748,666.2171630859375,950.0861206054688,0.9577745199203491,684.9508056640625,1038.1324462890625,0.996940016746521,614.571533203125,940.6678466796875,0.9764100313186646
13,636.5740966796875,930.1712036132812,0.9733043909072876,652.1293334960938,936.3851318359375,0.9752644896507263,605.4857788085938,932.8079833984375,0.9879506826400757,582.4583129882812,959.3955688476562,0.9976232647895813,667.8213500976562,943.7903442382812,0.9574136734008789,687.5730590820312,1034.4132080078125,0.9959954023361206,617.7274169921875,936.3060913085938,0.9022452235221863
14,638.217041015625,926.3090209960938,0.9837630987167358,656.2487182617188,931.6070556640625,0.9688244462013245,609.3363647460938,927.4518432617188,0.980631947517395,585.5940551757812,956.1140747070312,0.9957719445228577,668.6859130859375,942.1427001953125,0.9699482321739197,689.4517211914062,1030.23876953125,0.9986373782157898,619.3777465820312,934.6188354492188,0.8256964087486267
15,643.9195556640625,921.16015625,0.9890950322151184,657.3302612304688,926.3546752929688,0.915804922580719,610.6362915039062,924.8397827148438,0.9834077954292297,588.3886108398438,955.8402099609375,0.982910692691803,672.2022705078125,936.7538452148438,0.9808810949325562,690.9439697265625,1025.54931640625,0.998083233833313,625.7853393554688,930.9428100585938,0.970448911190033
16,646.8057250976562,915.974853515625,0.9933932423591614,659.4354858398438,920.5065307617188,0.9633683562278748,615.1071166992188,923.4764404296875,0.9798569083213806,590.9111938476562,952.6806030273438,0.992219090461731,673.5496826171875,931.54296875,0.9907721281051636,691.4572143554688,1018.8095092773438,0.9966390132904053,627.1886596679688,926.01513671875,0.9873301982879639
17,648.4857788085938,911.9286499023438,0.9944911003112793,661.8521728515625,913.128173828125,0.9502899050712585,617.1038208007812,919.5658569335938,0.986656665802002,593.6722412109375,946.8045043945312,0.9966740608215332,676.8423461914062,925.93603515625,0.9961156845092773,694.0751953125,1015.4890747070312,0.9990083575248718,629.630126953125,922.0459594726562,0.9810168147087097
18,650.837890625,907.86962890625,0.9835202097892761,667.438720703125,911.2359008789062,0.9373504519462585,619.1761474609375,913.0509033203125,0.9863824844360352,598.4188842773438,942.002197265625,0.9972499012947083,678.8732299804688,921.960693359375,0.9880467653274536,697.5830078125,1009.9104614257812,0.9985496401786804,636.0428466796875,917.6920166015625,0.9120301604270935
19,653.042724609375,904.3190307617188,0.9725403785705566,666.9987182617188,909.2303466796875,0.9803023338317871,622.6724853515625,908.9888916015625,0.9821369051933289,601.3832397460938,939.1873779296875,0.9929066896438599,683.2144775390625,919.06494140625,0.9448403120040894,700.2254638671875,1003.2561645507812,0.9859154224395752,637.8939819335938,913.6736450195312,0.9590625166893005
20,657.6737670898438,898.7926635742188,0.991209864616394,672.7871704101562,904.623779296875,0.9647067189216614,622.9902954101562,907.3287353515625,0.9936780333518982,603.5213623046875,938.9586791992188,0.9723082780838013,684.65625,915.967041015625,0.9582638144493103,704.3395385742188,999.0559692382812,0.9972348809242249,635.5496826171875,912.10986328125,0.9678423404693604
21,660.9911499023438,894.709228515625,0.9896116256713867,673.4209594726562,899.934814453125,0.965086042881012,625.4865112304688,902.63623046875,0.9962195754051208,606.9094848632812,935.459228515625,0.958861768245697,686.7469482421875,912.8333129882812,0.990453839302063,706.6757202148438,993.88525390625,0.9981661438941956,637.18505859375,908.5601806640625,0.9592966437339783
22,660.9243774414062,891.2543334960938,0.9769311547279358,676.1171264648438,895.3956298828125,0.957182765007019,629.1083984375,895.1403198242188,0.9887933135032654,609.1128540039062,928.0234375,0.988645076751709,691.4647216796875,908.09423828125,0.9943979382514954,709.1553344726562,986.80126953125,0.9977657794952393,642.5664672851562,903.7476196289062,0.9747801423072815
23,666.1890869140625,886.9899291992188,0.9868865609169006,680.3508911132812,891.529541015625,0.9628939628601074,632.9273071289062,891.30810546875,0.9946615099906921,613.7319946289062,923.87060546875,0.9877580404281616,693.7432861328125,906.1488037109375,0.9896979928016663,711.234130859375,984.5018920898438,0.9983534812927246,645.4100952148438,899.3286743164062,0.9935686588287354
24,667.6109008789062,881.0977783203125,0.9916375279426575,681.4032592773438,888.0272216796875,0.9736494421958923,633.2692260742188,884.1570434570312,0.9896336793899536,614.7319946289062,924.3213500976562,0.9887374639511108,697.1107177734375,905.364501953125,0.9852614998817444,715.3944091796875,979.30810546875,0.9986543655395508,645.437255859375,896.7627563476562,0.9925751686096191
25,669.9282836914062,876.7161865234375,0.9697896838188171,683.9680786132812,882.9807739257812,0.9853207468986511,638.9086303710938,877.5199584960938,0.9711139798164368,618.6373901367188,919.1065063476562,0.9961535334587097,698.5296630859375,901.6000366210938,0.9639309644699097,718.2335205078125,973.3308715820312,0.996358335018158,647.2435302734375,893.7342529296875,0.9912579655647278
26,672.8671264648438,873.3515014648438,0.9687533974647522,685.8923950195312,878.8629150390625,0.9573346972465515,643.5298461914062,877.5148315429688,0.9897944331169128,622.0206909179688,915.629150390625,0.994443953037262,701.756103515625,899.0947875976562,0.9849117994308472,718.2455444335938,971.0744018554688,0.9939970970153809,646.8468017578125,890.1640625,0.9344825744628906
27,675.96826171875,870.0218505859375,0.9892187714576721,688.265380859375,874.8135986328125,0.9090730547904968,646.9248046875,873.9103393554688,0.9956256151199341,624.8734741210938,911.2184448242188,0.9935886859893799,706.2314453125,895.4228515625,0.989915132522583,720.9277954101562,966.566162109375,0.9982095956802368,653.9802856445312,887.2022705078125,0.9591641426086426
28,678.1141357421875,865.9891357421875,0.9938307404518127,690.6253051757812,869.6720581054688,0.9701130390167236,651.0903930664062,868.5288696289062,0.9898437261581421,628.443603515625,906.8382568359375,0.9951919317245483,707.9915161132812,891.3909301757812,0.993253767490387,722.600830078125,961.61376953125,0.9984124898910522,656.36376953125,884.0529174804688,0.9883158206939697
29,680.7047729492188,861.2335205078125,0.9902841448783875,692.94677734375,865.319091796875,0.9648122191429138,654.0399780273438,862.7728271484375,0.9785142540931702,630.7482299804688,909.6248779296875,0.9944682121276855,710.1964111328125,889.8088989257812,0.9884257316589355,724.2110595703125,953.9520263671875,0.997576892375946,657.3994750976562,881.2286987304688,0.9908512234687805
30,681.6932373046875,857.4699096679688,0.9606863856315613,696.9599609375,860.9910888671875,0.9556868076324463,659.0765380859375,860.3487548828125,0.9890103936195374,634.8119506835938,905.831787109375,0.9892894625663757,714.7698364257812,886.7748413085938,0.974204957485199,726.9718627929688,950.5982666015625,0.999394416809082,659.3678588867188,879.206298828125,0.9914293885231018
31,685.1591796875,853.6124877929688,0.9576135873794556,697.1701049804688,857.644287109375,0.9830000400543213,662.3433227539062,858.0241088867188,0.998412013053894,639.0146484375,900.8242797851562,0.9947176575660706,717.9273681640625,884.9075927734375,0.9681265950202942,730.4456787109375,946.6875,0.9988535642623901,660.8683471679688,876.834228515625,0.9632354974746704
32,688.2706298828125,849.4513549804688,0.9571897387504578,702.7903442382812,849.8119506835938,0.9937073588371277,663.9144287109375,853.3447265625,0.9985120892524719,643.59814453125,897.7417602539062,0.9972984194755554,720.6799926757812,883.31494140625,0.9855616688728333,732.7114868164062,942.8417358398438,0.9964132905006409,664.9835815429688,872.357177734375,0.8863393664360046
33,689.3367919921875,844.451171875,0.9852721691131592,707.0014038085938,846.3967895507812,0.9834893941879272,665.0188598632812,849.510498046875,0.994330644607544,648.1349487304688,895.3430786132812,0.9980332255363464,723.7002563476562,877.2378540039062,0.992062509059906,733.2652587890625,938.289306640625,0.9852113723754883,671.0372924804688,867.34765625,0.9618604183197021
34,690.2739868164062,840.328125,0.989689826965332,708.8347778320312,840.4586181640625,0.9777519106864929,667.1226196289062,844.9973754882812,0.9842773675918579,652.7120361328125,893.8854370117188,0.995755672454834,725.1273193359375,876.2327270507812,0.976098358631134,736.6000366210938,935.3585205078125,0.9984738230705261,673.1539306640625,864.223388671875,0.9825018644332886
35,692.7988891601562,836.2606201171875,0.9971787929534912,712.4058837890625,834.0100708007812,0.976920485496521,668.5723266601562,841.7662353515625,0.9945960640907288,655.8734130859375,892.1209106445312,0.9874799847602844,728.721923828125,874.285400390625,0.9410181045532227,738.925537109375,931.685546875,0.999117910861969,675.9790649414062,862.2218627929688,0.9847823977470398
36,695.2106323242188,830.8590087890625,0.9937329888343811,713.26416015625,831.7224731445312,0.9680330157279968,671.478271484375,838.3428344726562,0.9982153177261353,659.16357421875,891.7515869140625,0.9911895990371704,731.0833740234375,869.8203735351562,0.9334466457366943,742.314453125,926.7252807617188,0.9980782270431519,677.2527465820312,861.417724609375,0.9697341918945312
37,693.7084350585938,825.0166625976562,0.9851528406143188,714.1355590820312,827.8633422851562,0.9784072041511536,673.3754272460938,834.3904418945312,0.9970845580101013,664.5574340820312,888.16552734375,0.9937248826026917,736.4827880859375,864.4353637695312,0.9854373335838318,744.5938110351562,922.9779663085938,0.9920916557312012,681.170166015625,853.9260864257812,0.9389893412590027
38,697.0791015625,818.9873657226562,0.9908010363578796,712.586181640625,821.824462890625,0.9865388870239258,676.0949096679688,830.31103515625,0.9969738721847534,668.4654541015625,886.8868408203125,0.9944314360618591,740.885498046875,861.5968017578125,0.988054096698761,748.8555297851562,920.3735961914062,0.991706371307373,687.1217041015625,849.88525390625,0.9716179370880127
39,695.42041015625,814.6349487304688,0.992885410785675,713.1639404296875,818.4629516601562,0.989701509475708,677.6804809570312,825.9864501953125,0.9941725134849548,671.6973876953125,885.29833984375,0.9954861998558044,744.049072265625,860.0487670898438,0.9609960913658142,753.0615234375,916.6903076171875,0.9987327456474304,689.2701416015625,847.9232788085938,0.9856418967247009
40,693.3683471679688,810.9271850585938,0.9807408452033997,713.1295166015625,813.8355102539062,0.9699200987815857,678.2467651367188,823.7435302734375,0.9942118525505066,675.1672973632812,881.2028198242188,0.9986773133277893,748.7796020507812,858.3815307617188,0.945578932762146,755.7888793945312,913.1023559570312,0.9990418553352356,692.7650756835938,845.5817260742188,0.9884591698646545
41,694.312255859375,806.2431640625,0.978188693523407,713.9615478515625,806.0609741210938,0.9808140993118286,679.111083984375,820.876220703125,0.9938818216323853,680.378173828125,879.3126220703125,0.9993104934692383,750.9412841796875,858.4649658203125,0.970310628414154,759.4808349609375,908.666748046875,0.9970081448554993,697.440673828125,843.0374145507812,0.9733826518058777
42,694.3232421875,801.3390502929688,0.9885938167572021,714.046142578125,803.7044677734375,0.9854162335395813,679.4249877929688,815.374755859375,0.9888155460357666,684.9934692382812,878.6101684570312,0.9974356293678284,756.1671752929688,855.6105346679688,0.9805204272270203,762.9420776367188,903.2265625,0.9900456070899963,701.2281494140625,835.5863647460938,0.9834581613540649
43,694.8721313476562,796.1318359375,0.9892219305038452,715.39501953125,798.6976928710938,0.9765441417694092,679.06982421875,811.50048828125,0.9902366995811462,687.6624145507812,876.6742553710938,0.9963395595550537,759.210693359375,854.6863403320312,0.9734814167022705,765.1815185546875,899.264892578125,0.9957275390625,704.5445556640625,833.4764404296875,0.9948590993881226
44,697.9610595703125,792.0877685546875,0.9942335486412048,715.9024658203125,795.4142456054688,0.9792072176933289,678.6559448242188,806.5842895507812,0.9942933917045593,692.577392578125,876.7220458984375,0.9957030415534973,765.3806762695312,851.8090209960938,0.9532902240753174,768.451171875,895.9827270507812,0.9970828890800476,710.1371459960938,830.9756469726562,0.9938656687736511
45,699.4470825195312,789.7264404296875,0.9943576455116272,716.0750732421875,790.6419677734375,0.9917627573013306,679.82421875,801.3988037109375,0.9927318692207336,697.0720825195312,875.93603515625,0.9924241304397583,768.053466796875,851.6142578125,0.9883673787117004,770.8291625976562,889.6688842773438,0.9975531697273254,712.1378173828125,829.6466064453125,0.9739488959312439
46,699.7391967773438,786.5989379882812,0.9919983744621277,717.0477905273438,786.7889404296875,0.9916497468948364,680.71875,793.8464965820312,0.9864110350608826,699.3064575195312,876.12158203125,0.9801846146583557,772.5289916992188,850.54345703125,0.9935221076011658,774.3687744140625,884.3529052734375,0.9993852376937866,717.8051147460938,822.3656616210938,0.9806104898452759
47,698.1226806640625,782.5279541015625,0.9394949674606323,718.6923217773438,781.9667358398438,0.970845639705658,681.5594482421875,787.7504272460938,0.99068284034729,704.0137939453125,875.4212646484375,0.9816492199897766,777.267822265625,848.6810913085938,0.9865716695785522,777.7069702148438,880.7408447265625,0.9983178377151489,720.6779174804688,820.4672241210938,0.9948387742042542
48,701.4208984375,777.545166015625,0.9485219717025757,719.153564453125,776.4170532226562,0.9773910045623779,682.1619873046875,782.8628540039062,0.9915225505828857,706.7803344726562,875.7105102539062,0.9889349341392517,781.3365478515625,847.7484130859375,0.9701557755470276,780.361572265625,875.1732177734375,0.9844956398010254,724.4465942382812,820.1030883789062,0.9926920533180237
49,703.8513793945312,771.3389282226562,0.9859106540679932,720.935791015625,772.6869506835938,0.9857819080352783,684.560791015625,777.1580810546875,0.9787125587463379,709.8163452148438,875.7372436523438,0.9896841049194336,782.2168579101562,845.9248046875,0.9805895090103149,783.3402709960938,870.5953979492188,0.9950380921363831,731.0574951171875,817.7115478515625,0.9849291443824768
50,708.0245361328125,767.8327026367188,0.9852129817008972,723.1618041992188,767.9278564453125,0.9841136932373047,687.8512573242188,774.6261596679688,0.9939782619476318,713.0533447265625,875.6551513671875,0.9887630939483643,786.028564453125,844.5785522460938,0.9861082434654236,785.7247314453125,863.8642578125,0.9939479827880859,735.7057495117188,815.575927734375,0.9922136664390564
51,710.5838012695312,762.9158325195312,0.9737012982368469,726.9122314453125,763.61279296875,0.9749621152877808,690.56005859375,771.8413696289062,0.9944689273834229,715.9981079101562,875.7097778320312,0.9792221188545227,790.1751098632812,840.6865234375,0.9846791625022888,788.6538696289062,858.6258544921875,0.9885474443435669,739.3140869140625,811.4822998046875,0.9882418513298035
52,714.1911010742188,758.4956665039062,0.9816433787345886,727.9608764648438,760.436767578125,0.9842847585678101,694.5265502929688,765.3985595703125,0.989788293838501,720.9033813476562,875.030517578125,0.9789466857910156,792.6671142578125,836.16845703125,0.9907969236373901,791.2977294921875,855.9634399414062,0.9832475781440735,743.0537109375,809.7391967773438,0.9760792851448059
53,716.2745361328125,754.582763671875,0.9580932855606079,731.5492553710938,757.332275390625,0.9882057905197144,697.466552734375,761.9893798828125,0.9813778400421143,723.99365234375,874.1844482421875,0.9861104488372803,793.499755859375,833.7238159179688,0.9831798076629639,794.1030883789062,852.3826293945312,0.9866993427276611,749.07666015625,805.6441040039062,0.9946250319480896
54,716.3932495117188,751.8284301757812,0.9272524118423462,733.7783813476562,753.7090454101562,0.960085391998291,699.0221557617188,757.9481811523438,0.9844809770584106,728.430419921875,872.959716796875,0.9920943379402161,795.5589599609375,827.4047241210938,0.9668316841125488,796.7085571289062,847.6016235351562,0.9869693517684937,754.4444580078125,801.7803955078125,0.9973964691162109
55,722.2188720703125,749.0921630859375,0.9348491430282593,736.7285766601562,749.5673828125,0.9771142601966858,703.4185180664062,755.1461791992188,0.9904270172119141,732.712890625,871.6972045898438,0.9787464737892151,797.816162109375,824.1786499023438,0.9816040992736816,798.6218872070312,845.4551391601562,0.9677459597587585,760.0847778320312,797.9335327148438,0.9954367280006409
56,727.1132202148438,743.0184936523438,0.971315860748291,741.817138671875,746.9609375,0.983410656452179,708.9500122070312,753.1307373046875,0.9887130260467529,737.1065673828125,872.109619140625,0.982170581817627,796.9033813476562,821.4256591796875,0.9892451763153076,800.5504150390625,841.4915161132812,0.9842889904975891,765.4605712890625,797.3695678710938,0.9810218811035156
57,730.0538940429688,740.35986328125,0.99247145652771,745.023193359375,747.7163696289062,0.9674590229988098,710.1486206054688,747.4465942382812,0.9899481534957886,740.9002075195312,870.2776489257812,0.9956503510475159,798.6170654296875,815.9249877929688,0.9882442951202393,801.9586791992188,837.9700927734375,0.9900712966918945,770.151611328125,791.8179931640625,0.9964390397071838
58,731.1854858398438,738.2208862304688,0.9603009223937988,750.8909912109375,744.95166015625,0.9785811305046082,712.7000122070312,742.1568603515625,0.9883566498756409,744.6890869140625,868.1712646484375,0.9969956874847412,798.3440551757812,810.666259765625,0.9883930087089539,803.2161254882812,834.4639282226562,0.9923573732376099,773.659912109375,789.6187133789062,0.9971063733100891
59,736.3848266601562,736.6402587890625,0.9839124083518982,754.7946166992188,743.1530151367188,0.9919435977935791,717.123291015625,739.1553344726562,0.992379903793335,748.6754760742188,865.3845825195312,0.9926868677139282,798.6781005859375,807.1348266601562,0.9894717335700989,805.92578125,829.5484008789062,0.9919956922531128,778.8052368164062,786.6994018554688,0.9909165501594543
60,743.1953125,733.36474609375,0.975339949131012,758.744384765625,740.789306640625,0.9880650639533997,723.2640380859375,737.1976318359375,0.9911933541297913,751.7449951171875,864.5427856445312,0.9944247007369995,800.192138671875,800.2083740234375,0.9923415184020996,806.456298828125,823.6162719726562,0.9885047078132629,782.5494384765625,783.8721313476562,0.9937641024589539
61,746.6640625,730.8222045898438,0.9119165539741516,763.99658203125,737.8359985351562,0.9850530028343201,727.4343872070312,735.9074096679688,0.9788139462471008,756.6787109375,862.7879028320312,0.9969723224639893,800.7275390625,795.525634765625,0.9926480054855347,809.0379028320312,820.0344848632812,0.9946057200431824,787.9588623046875,776.5454711914062,0.9953920841217041
62,753.0632934570312,731.4371948242188,0.9748604893684387,769.9700317382812,734.904541015625,0.9823204278945923,731.9510498046875,732.959716796875,0.9712734222412109,760.8258056640625,860.5657348632812,0.9931446313858032,806.0428466796875,789.8344116210938,0.9923844337463379,810.5242309570312,815.1448364257812,0.992175281047821,789.5751953125,774.0430908203125,0.9951871037483215
63,759.0970458984375,729.607177734375,0.9860758185386658,776.8460693359375,733.8307495117188,0.9772902727127075,735.1654663085938,730.2737426757812,0.9831542372703552,764.2569580078125,859.063720703125,0.9804726243019104,808.1846313476562,784.954345703125,0.9937693476676941,813.2973022460938,811.2026977539062,0.974219560623169,793.449462890625,772.8068237304688,0.98093581199646
64,763.5921020507812,727.8002319335938,0.9813910722732544,779.22607421875,733.3889770507812,0.9699478149414062,741.8903198242188,728.2778930664062,0.9925750494003296,769.6075439453125,859.4153442382812,0.9837713241577148,810.0729370117188,782.9490966796875,0.9840615391731262,814.8956298828125,807.2225952148438,0.9927123785018921,794.777099609375,768.15380859375,0.9780285954475403
65,769.343994140625,723.3074951171875,0.9953096508979797,785.784423828125,733.3377075195312,0.9879371523857117,746.8665771484375,724.8897705078125,0.9908883571624756,773.7256469726562,859.812255859375,0.9889005422592163,812.2442016601562,776.79345703125,0.9761999249458313,817.2763671875,803.7476806640625,0.9976065158843994,800.1998901367188,763.9053955078125,0.9827566146850586
66,774.236572265625,721.2479858398438,0.9954867959022522,793.33837890625,732.9884643554688,0.9633153676986694,752.5081787109375,722.4224243164062,0.9745454788208008,776.2984619140625,858.1441040039062,0.9838286638259888,815.982666015625,775.4768676757812,0.984967052936554,819.5780639648438,799.6688842773438,0.9962455630302429,802.2647705078125,759.5242309570312,0.987280547618866
67,780.375244140625,721.10107421875,0.9829221963882446,797.7302856445312,732.1275634765625,0.9012264609336853,758.3734130859375,721.3768920898438,0.985831618309021,778.615478515625,856.67138671875,0.9823004603385925,817.7797241210938,768.415283203125,0.9866212606430054,820.1869506835938,793.063232421875,0.9935232400894165,806.6796875,754.086181640625,0.9857469797134399
68,787.1148681640625,719.20556640625,0.9971005320549011,804.8118896484375,730.3291015625,0.9304155707359314,763.7266845703125,718.1806030273438,0.9745229482650757,782.328857421875,855.4374389648438,0.9889944195747375,819.218994140625,765.4370727539062,0.9893516898155212,823.1976928710938,789.4813842773438,0.9966009259223938,807.856201171875,753.2745361328125,0.9558534622192383
69,792.2007446289062,717.8573608398438,0.9943020343780518,810.5516967773438,729.3976440429688,0.9285528063774109,769.61279296875,715.9343872070312,0.9683164954185486,784.7360229492188,854.25927734375,0.9956445693969727,821.7575073242188,764.8846435546875,0.9773288369178772,825.7109985351562,784.884033203125,0.9968124032020569,812.38916015625,747.2238159179688,0.9587449431419373
70,799.8165283203125,718.0299072265625,0.9904882907867432,814.495361328125,729.143310546875,0.9207409024238586,776.1532592773438,715.6986083984375,0.9861896634101868,787.7597045898438,852.6704711914062,0.9985716342926025,823.7711181640625,763.162841796875,0.9733958840370178,829.2364501953125,780.8169555664062,0.9879494905471802,816.5802612304688,745.0769653320312,0.9715624451637268
71,806.0995483398438,715.030029296875,0.9956685304641724,817.5230102539062,728.486572265625,0.7945952415466309,780.313720703125,715.1174926757812,0.9775672554969788,791.5512084960938,848.9616088867188,0.9986863732337952,826.9778442382812,759.1283569335938,0.972736120223999,831.8614501953125,776.1666870117188,0.9957946538925171,819.3925170898438,742.387939453125,0.9815918207168579
