Coords,White_x,White_y,Velocity_White,Pink_x,Pink_y,Velocity_Pink,Yellow_x,Yellow_y,Velocity_Yellow,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Blue_x,Blue_y,Velocity_Blue,Red_x,Red_y,Velocity_Red,Va
208,421.7741088867188,1201.4803466796875,8.284559315658976,428.3575134277344,1183.3466796875,5.135280630098924,406.4599304199219,1184.4998779296875,4.370654149658564,513.7005004882812,1098.31298828125,5.633842553969039,392.9022216796875,1158.886962890625,4.28374523703854,529.6737060546875,1103.2744140625,6.982743966736607,396.4428405761719,1175.506103515625,6.894657716388192,0.2970391683539203
209,419.04150390625,1206.006103515625,5.286738589841372,427.18017578125,1186.1165771484375,3.0097268776314863,402.2127685546875,1186.9644775390625,4.910461805577205,511.490966796875,1103.190673828125,5.354797421719387,389.60845947265625,1159.0911865234375,3.300087388034824,527.4718627929688,1107.4339599609375,4.706371832992427,394.2512512207031,1177.0283203125,2.668371765645169,0.20883254058172765
210,413.8317260742188,1211.010498046875,7.223970492985734,424.0187072753906,1190.3370361328125,5.2732492025631,398.7208251953125,1190.3951416015625,4.895214431954147,511.2565307617188,1106.7733154296875,3.590303761497914,387.4745788574219,1162.0224609375,3.625715952830625,526.0327758789062,1113.3721923828125,6.110120738777046,391.9200744628906,1177.97021484375,2.514269353940396,0.2373774566753497
211,408.7164611816406,1210.1785888671875,5.182471206334986,422.294921875,1193.244140625,3.379747421790068,398.3340759277344,1190.97412109375,0.6962702408877688,508.6865539550781,1110.0699462890625,4.180018637476942,385.63372802734375,1163.4029541015625,2.3009765654223022,525.443359375,1119.703369140625,6.358554155918015,385.2846374511719,1179.32763671875,6.772858959347638,0.20622069419412656
212,403.0529479980469,1212.0137939453125,5.953432561095825,419.40472412109375,1195.973876953125,3.975512982970888,391.2005920410156,1194.93896484375,8.161285335288193,506.5344848632813,1116.8397216796875,7.103608957099135,382.7687072753906,1166.5477294921875,4.254169268682508,521.4996948242188,1125.1282958984375,6.706886044709476,382.2106628417969,1184.325439453125,5.867482600810028,0.30015984107611465
213,401.24713134765625,1214.8721923828125,3.3810376221406435,415.7174987792969,1197.0478515625,3.8404494766591135,385.8107299804688,1199.5357666015625,7.083868959287014,505.058349609375,1121.634765625,5.017112887438661,376.4441528320313,1168.75390625,6.6982986491890735,522.1527099609375,1133.61279296875,8.509589843519205,379.7559509277344,1186.1470947265625,3.05680200802784,0.2684797103304396
214,397.5806579589844,1219.39794921875,5.824560245020566,414.397705078125,1198.0382080078125,1.6500488787987364,381.210205078125,1203.4332275390625,6.0295133415910005,502.810791015625,1127.895263671875,6.651718231199001,376.4913940429688,1170.740234375,1.9868898188316475,519.399169921875,1138.99951171875,6.049687730645432,377.9276428222656,1190.1053466796875,4.3600996608954485,0.23251798504987023
215,392.0237426757813,1222.67529296875,6.451378885196552,409.2449035644531,1203.59619140625,7.579085887929099,378.960205078125,1203.120849609375,2.2715809408770467,501.1509704589844,1129.7864990234375,2.516301936423077,372.4764404296875,1172.9700927734375,4.592615920571071,513.7813720703125,1143.6239013671875,7.276306227860132,373.9608154296875,1190.955810546875,4.056970341510976,0.24817314385977107
216,386.6567993164063,1223.4285888671875,5.419551248336173,405.6357116699219,1206.6495361328125,4.727491951423831,375.6017456054688,1204.76904296875,3.741094943911737,497.8982238769531,1133.4937744140625,4.931962200671222,369.1905517578125,1173.1455078125,3.2905675498135194,512.0619506835938,1151.3704833984375,7.935108258366183,371.72662353515625,1190.9171142578125,2.2345269800063603,0.2305735938037787
217,379.6725158691406,1225.8514404296875,7.392592574033692,400.3175354003906,1207.751708984375,5.431186226647613,373.3023071289063,1207.0858154296875,3.2641770698377366,496.062255859375,1139.46044921875,6.242754743417554,368.57513427734375,1175.5921630859375,2.5228675554428204,510.010986328125,1155.97705078125,5.04251106491551,368.0544738769531,1192.88427734375,4.165862902078809,0.24329965811695523
218,371.5538330078125,1227.443115234375,8.27323637319157,398.1336669921875,1209.3916015625,2.7310307380432595,366.9002990722656,1208.6702880859375,6.595169501665301,494.2394409179688,1143.669921875,4.587190246145247,363.5641479492188,1176.9625244140625,5.194985481238192,506.62738037109375,1157.4439697265625,3.687904617065645,361.7537231445313,1196.9910888671875,7.5209946603593,0.2756465115550608
219,368.7550964355469,1228.0146484375,2.856497261194462,390.2337951660156,1214.31005859375,9.305868816945395,362.0063171386719,1207.9100341796875,4.952680604310196,490.53167724609375,1150.2052001953125,7.513812226188712,360.1829528808594,1181.376220703125,5.559963581030205,506.1268615722656,1165.4365234375,8.008210404965716,357.93096923828125,1198.55029296875,4.128506371326002,0.3023252804711478
220,366.5374450683594,1231.7161865234375,4.315015850264566,383.5128784179688,1216.018310546875,6.934612222001428,354.5908508300781,1209.3184814453125,7.548037113974438,488.5730285644531,1156.12646484375,6.236800437317858,356.4657592773437,1183.7041015625,4.385950020401782,502.6602478027344,1169.483642578125,5.328844561958709,353.1036071777344,1198.2965087890625,4.834028431181082,0.28273777597928473
221,362.4518127441406,1234.6956787109375,5.0566555334602965,376.2849731445313,1215.9990234375,7.2279310064757585,351.14117431640625,1209.125732421875,3.4550571970685886,485.57073974609375,1158.854736328125,4.056747889788014,351.953125,1181.8837890625,4.865943456177177,498.345947265625,1174.548583984375,6.6533315394055,352.1273803710937,1195.986328125,2.5079779661336974,0.24159746134649304
222,359.1292419433594,1235.4696044921875,3.4115154757215422,372.1927185058594,1218.724365234375,4.916709869163097,348.6598815917969,1210.8057861328125,2.996563708122068,481.1426086425781,1164.1597900390625,6.910277848672529,349.568359375,1182.2828369140625,2.417921891628902,494.9684143066406,1181.702880859375,7.911491178321601,344.25457763671875,1199.20751953125,8.506297488924334,0.26479126757538624
223,351.8436889648437,1234.1766357421875,7.399395271995901,369.3331298828125,1219.4710693359375,2.955471892667799,343.2637939453125,1212.7215576171875,5.726075642958769,478.9739074707031,1168.3079833984375,4.680894457222342,345.8189392089844,1183.551513671875,3.958243587393059,491.99810791015625,1184.9107666015625,4.371870426250742,342.0848388671875,1199.9417724609375,2.2906098953688425,0.22416115124183897
224,345.4819641113281,1232.81640625,6.505518225572375,365.888427734375,1220.091796875,3.500182219428085,339.0449523925781,1212.860107421875,4.221115977494238,474.899658203125,1175.614501953125,8.365687089794454,340.36431884765625,1185.1907958984375,5.695623715146487,489.2564392089844,1188.5430908203125,4.5508819471727975,339.7718505859375,1200.1715087890625,2.3243694993826147,0.2511669905285075
225,339.3338623046875,1233.7860107421875,6.224089386897323,360.4363403320313,1223.1051025390625,6.229387455269253,334.58074951171875,1213.6793212890625,4.53874638217046,469.7174682617188,1178.7435302734375,6.0535866077994775,337.2730712890625,1186.31298828125,3.288636071771125,483.4320068359375,1192.811279296875,7.220903360359933,336.33770751953125,1201.9564208984375,3.8703035848289256,0.2673260917792607
226,334.13739013671875,1232.7886962890625,5.291309772720348,356.7649841308594,1222.5364990234375,3.715126688804126,329.4869384765625,1213.8011474609375,5.095267655190775,466.5015869140625,1182.1910400390625,4.714574893485465,335.52862548828125,1184.906494140625,2.240829515932837,480.4707946777344,1200.1612548828125,7.924072094558915,333.90252685546875,1202.8037109375,2.578372602421615,0.2254253801651006
227,329.84185791015625,1234.5296630859375,4.634928532055072,352.1497802734375,1223.8289794921875,4.792766675695988,324.411865234375,1212.8707275390625,5.159655961843718,463.96966552734375,1184.1495361328125,3.2009893560831792,332.7388916015625,1185.6683349609375,2.891888067370749,476.3831176757813,1201.34619140625,4.255957922356866,327.3202819824219,1202.0162353515625,6.6291828581809,0.22546692409704627
228,322.88995361328125,1237.578369140625,7.591019823501801,344.1956787109375,1224.3477783203125,7.971002690416609,319.1910095214844,1211.1129150390625,5.508832831006848,462.39056396484375,1189.727783203125,5.797447897319986,327.8868408203125,1184.17578125,5.07642722432441,473.1817932128906,1206.162353515625,5.783069754073676,321.1064147949219,1201.631103515625,6.225790869836679,0.3139542220748572
229,318.1059875488281,1236.1142578125,5.002994432035986,338.28662109375,1225.916748046875,6.113806336981179,314.1605529785156,1211.182861328125,5.03094280568272,456.4584045410156,1194.7110595703125,7.747487255974176,323.4986572265625,1185.0404052734375,4.47255295713331,465.1064147949219,1208.863037109375,8.515011947551564,317.2353820800781,1198.67041015625,4.873458674046369,0.2982589600671807
230,311.6222839355469,1233.6707763671875,6.928853737701699,334.43310546875,1228.4710693359375,4.62321748567781,309.8362731933594,1212.2452392578125,4.4528690218552445,452.3016357421875,1196.0745849609375,4.374691799177408,321.1068725585937,1181.1676025390625,4.551838630412235,463.3581848144531,1217.0352783203125,8.357142721908906,312.3953552246094,1199.2489013671875,4.874475565924056,0.2725934925904097
231,307.6710510253906,1236.03271484375,4.603367775593018,329.3394775390625,1228.0552978515625,5.110568599804914,304.6118469238281,1210.0267333984375,5.675949091900792,448.8671569824219,1199.4945068359375,4.846804099856393,321.7471923828125,1181.023193359375,0.65640192600694,458.06591796875,1218.5970458984375,5.517898724533727,309.2194519042969,1196.10986328125,4.465413979121995,0.22054574426298412
232,303.4437561035156,1236.3018798828125,4.235855542244527,322.8667297363281,1227.5751953125,6.490528681534112,301.4823608398437,1209.6478271484375,3.1523408914870354,446.2901611328125,1203.017822265625,4.365164283962055,317.2465209960937,1178.148193359375,5.340568128132941,453.2027587890625,1224.277099609375,7.477521472126553,303.8164367675781,1194.9097900390625,5.534685930947333,0.261404749503104
233,298.0115966796875,1234.31884765625,5.782799738662073,318.11285400390625,1227.9212646484375,4.766455545222869,297.5475769042969,1210.58154296875,4.044051168387852,442.7823181152344,1209.5870361328125,7.4471157818863105,312.200927734375,1178.73193359375,5.079248371947297,448.7337341308594,1227.1065673828125,5.2894299576182044,301.26007080078125,1195.7957763671875,2.705545920848829,0.2508189034612388
234,291.847900390625,1235.8770751953125,6.357611580404673,313.7167053222656,1225.484619140625,5.026267458247068,294.37890625,1206.813720703125,4.923104542942562,436.98736572265625,1210.846923828125,5.930328004170324,308.5436706542969,1178.5452880859375,3.6620166432401913,442.5797424316406,1230.8226318359375,7.188932386233194,299.1916198730469,1194.2449951171875,2.585229530582683,0.2548106438987192
235,287.8085327148437,1234.029541015625,4.441832253165403,309.67529296875,1224.893798828125,4.084370508757904,289.8515625,1207.06103515625,4.534093720843073,432.2189636230469,1213.47705078125,5.445661242963401,305.4862060546875,1177.1246337890625,3.3714015496665355,435.8621215820313,1234.2965087890625,7.56268807796268,292.39923095703125,1192.6136474609375,6.985545244428976,0.2601828042699141
236,282.9061279296875,1232.6976318359375,5.080113654285519,305.1138916015625,1223.3963623046875,4.800906015983293,286.2190856933594,1204.978271484375,4.187217723460807,427.1497497558594,1217.1973876953125,6.287911893897857,302.5731201171875,1175.3907470703125,3.390049090015939,431.5681762695313,1236.6060791015625,4.875662147352098,287.3359680175781,1192.864013671875,5.069449164713924,0.24065221206935314
237,280.3199157714844,1228.6435546875,4.8087456631351175,302.80230712890625,1221.6375732421875,2.9046104283698875,281.1187438964844,1205.09326171875,5.101637893750567,419.9091796875,1219.01123046875,7.464307102576442,300.3646850585937,1174.4383544921875,2.40504408086293,425.6972961425781,1239.53662109375,6.561654504241144,285.30242919921875,1192.4234619140625,2.0807128531073498,0.22376223232888168
238,271.3708801269531,1225.42578125,9.509958194554349,301.0659484863281,1219.088134765625,3.084570939601336,275.67889404296875,1205.1802978515625,5.440546086305025,415.3635864257813,1220.632080078125,4.825927015319801,295.1708374023437,1176.2545166015625,5.502226665983788,420.8685607910156,1243.532958984375,6.267966307461655,281.820068359375,1190.746826171875,3.86496370369217,0.2749725636637008
239,268.0550842285156,1223.798583984375,3.693544825956824,297.6789245605469,1217.8253173828125,3.6147806041512456,270.8113708496094,1203.6634521484375,5.098392190189004,410.8814392089844,1225.3104248046875,6.478931474679728,292.5104675292969,1174.329833984375,3.283591180143909,413.8121032714844,1243.117919921875,7.068652640238449,279.0404663085937,1187.28173828125,4.442186584382027,0.24057199642672272
240,264.95098876953125,1220.950927734375,4.212428603151807,290.64520263671875,1218.5155029296875,7.067503108655528,270.2318420410156,1199.0623779296875,4.637427908489362,406.9927062988281,1226.536865234375,4.0775482552760005,288.9335327148437,1172.30322265625,4.111157518525871,410.2149353027344,1247.468017578125,5.64472913560188,275.9545593261719,1184.884033203125,3.907916522371754,0.24041936465765862
241,259.64404296875,1221.0301513671875,5.307537104573623,286.23883056640625,1215.714111328125,5.221485394725812,265.0176086425781,1196.68798828125,5.729394046143819,402.3241271972656,1226.96044921875,4.687755776420644,286.62420654296875,1170.447021484375,2.9628483185233603,404.0362243652344,1249.9029541015625,6.641188502245063,272.6716613769531,1182.54248046875,4.03240476054224,0.24701867073696115
242,254.2458648681641,1218.4171142578125,5.997356896218212,278.4784545898437,1214.4296875,7.86595066523205,260.6407775878906,1191.5411376953125,6.75623571489643,397.99945068359375,1230.655517578125,5.688264860953591,280.8091735839844,1167.7293701171875,6.418741096792319,399.4307556152344,1251.29833984375,4.81221817634308,266.765869140625,1179.625244140625,6.587006128189482,0.3151840967044654
243,251.34005737304688,1217.390869140625,3.08170346387036,274.349365234375,1213.4085693359375,4.253476367681293,257.4572448730469,1191.69384765625,3.1871932603232502,392.1531677246094,1231.8001708984375,5.957285930708172,275.9176025390625,1168.2469482421875,4.918877351896121,391.5605163574219,1254.666015625,8.560485158145585,263.9065856933594,1179.6337890625,2.859296215416837,0.23441655534315445
244,244.8339080810547,1210.5782470703125,9.42028651807361,270.30517578125,1211.036865234375,4.6883311186536165,257.2899475097656,1189.8839111328125,1.8176519542073728,386.1174926757813,1233.587646484375,6.294794854907371,274.186767578125,1166.844482421875,2.227711839342856,386.278076171875,1254.9969482421875,5.292796114625904,260.7899780273437,1177.8250732421875,3.603428403967038,0.23817857716984117
245,240.3910369873047,1208.575439453125,4.873432251211008,266.4886474609375,1208.234130859375,4.7351038422144445,252.72247314453125,1186.2327880859375,5.8474371805514025,382.2103576660156,1235.9212646484375,4.55098645572354,272.38525390625,1163.635498046875,3.680085899669556,382.64111328125,1254.9608154296875,3.6371423738867454,258.5929260253906,1173.88720703125,4.50930457992463,0.22738208987986663
246,236.3069610595703,1205.7884521484375,4.94438817448516,261.21484375,1206.2581787109375,5.631819641502462,247.4511260986328,1181.829833984375,6.868267940228324,378.0413818359375,1238.196044921875,4.749208856661915,271.1634521484375,1161.2962646484375,2.639093107065223,376.200927734375,1253.642578125,6.573715803839363,256.538330078125,1171.416015625,3.213744151740176,0.24728741196801873
247,232.49806213378903,1201.99951171875,5.372502266778328,257.6775207519531,1205.348388671875,3.652447386026071,244.06651306152344,1179.9169921875,3.8877460244777726,371.8121337890625,1238.7996826171875,6.258427094462169,271.00543212890625,1158.851806640625,2.449560221454315,370.818359375,1255.8985595703125,5.836222616122448,253.96202087402344,1168.35595703125,4.000165960597342,0.22469336835656034
248,228.6981964111328,1197.953369140625,5.550698088775294,252.153549194336,1200.25830078125,7.511541553080207,241.3234100341797,1175.7601318359375,4.980371693058135,367.33251953125,1239.2215576171875,4.499435788454152,269.9478454589844,1157.2811279296875,1.8935472472026484,363.5267333984375,1257.85205078125,7.548770581577578,250.3384704589844,1165.1856689453125,4.814648913281924,0.26285009903878526
249,222.35470581054688,1192.6939697265625,8.240215725110788,248.8702392578125,1198.0814208984375,3.939407336575832,241.68508911132807,1177.182861328125,1.46798193544301,363.2380981445313,1241.2421875,4.565876872555181,265.3704833984375,1154.4461669921875,5.384166318984287,358.1392517089844,1257.2763671875,5.418151950093834,248.94097900390625,1163.3587646484375,2.300122100445277,0.22368515885148724
250,219.3907012939453,1189.345947265625,4.471529623448385,243.76280212402344,1195.1331787109375,5.897291418249756,238.62950134277344,1173.6959228515625,4.636308504691278,356.0273742675781,1241.6318359375,7.221243988019579,260.5572814941406,1151.936767578125,5.428074980213914,354.2320861816406,1257.838623046875,3.947413597466686,245.9241485595703,1161.9095458984375,3.3468643407260674,0.24963376037725474
251,216.65353393554688,1186.8482666015625,3.70546810099798,241.63221740722656,1191.907958984375,3.865415051460362,235.3658905029297,1171.1025390625,4.168548331412003,351.5921936035156,1241.030029296875,4.475823807476589,258.7324523925781,1150.76220703125,2.170159839317072,346.9898376464844,1258.09814453125,7.24689693909228,242.5567169189453,1156.7166748046875,6.189144209871563,0.22729611628305607
252,213.9239501953125,1184.1602783203125,3.830914824828296,235.7211761474609,1185.8997802734375,8.428441148706831,230.1460418701172,1163.051025390625,9.595503746956934,345.2167663574219,1242.449951171875,6.531634611744448,257.0380859375,1146.7191162109375,4.383772469618972,341.6181335449219,1258.9141845703125,5.433334731092546,239.52589416503903,1154.5458984375,3.7280231493293865,0.2995116048734101
253,208.721435546875,1176.1119384765625,9.583419687548936,229.7020874023437,1184.8150634765625,6.116047731257431,228.09815979003903,1160.5555419921875,3.228197392629887,338.79022216796875,1241.1868896484375,6.549488119767985,255.6260528564453,1145.0556640625,2.181951070059576,335.23193359375,1257.920654296875,6.463021910885376,238.0826873779297,1150.4625244140625,4.330910902528778,0.2746645486762712
254,203.5816650390625,1173.0682373046875,5.973387455761799,228.4791412353516,1179.95068359375,5.015754078069588,225.8505096435547,1161.48095703125,2.430704460750865,334.6070251464844,1240.0435791015625,4.33662268674038,254.2905120849609,1142.489501953125,2.8928977036682624,329.0834045410156,1258.4476318359375,6.171070801651448,234.3102264404297,1148.888671875,4.087599948585583,0.2207716938230566
255,204.36480712890625,1169.105712890625,4.039172101424523,223.8643035888672,1177.6396484375,5.161163628178549,224.0436248779297,1155.282470703125,6.456474681759409,328.36358642578125,1241.4859619140625,6.4078853951183055,254.3677673339844,1139.2335205078125,3.256897840848091,323.2760314941406,1257.4710693359375,5.888909578349499,234.8868408203125,1144.8143310546875,4.114940736286779,0.25232459972832255
256,200.6815185546875,1168.133544921875,3.809425846559281,221.37503051757807,1171.9794921875,6.183352585601053,218.4715118408203,1149.0274658203125,8.376964234275594,323.78326416015625,1239.2890625,5.079932981102043,254.7976226806641,1136.28515625,2.979534764995261,314.4314880371094,1256.5355224609375,8.8938853668482,230.98377990722656,1137.0323486328125,8.70592527567465,0.31449300753611487
257,195.81643676757807,1158.8526611328125,10.47873201782291,216.4874267578125,1170.1456298828125,5.220318138296579,217.2585601806641,1146.966064453125,2.3917832942217463,320.2052307128906,1238.8411865234375,3.605955662530163,252.81265258789065,1131.4794921875,5.199472410813331,308.5513916015625,1255.53076171875,5.965322978713914,232.1781311035156,1133.703857421875,3.536287392360133,0.25998479924827694
258,191.532455444336,1154.2451171875,6.291419329998043,214.7502899169922,1168.64111328125,2.298089338583761,218.93551635742188,1143.74560546875,3.6309142221770734,314.7737121582031,1238.02490234375,5.492514330606947,249.2157592773437,1124.83935546875,7.551758545607062,305.4982604980469,1256.346923828125,3.160337026969432,232.1922149658203,1129.529541015625,4.174340165183635,0.2328526639937568
259,190.7438507080078,1151.6328125,2.728742056423375,212.89743041992188,1163.181884765625,5.765090138210919,218.6565399169922,1139.0889892578125,4.664965422195618,307.15875244140625,1236.033447265625,7.8710548731811665,248.3308868408203,1121.301025390625,3.647297488645935,298.35406494140625,1254.157958984375,7.472020960804186,226.5738525390625,1126.53173828125,6.368109420591811,0.2751234311432358
260,186.7830810546875,1144.7431640625,7.947008986971721,208.02149963378903,1158.1484375,7.0078736009567,212.6089782714844,1128.425048828125,12.259389354455648,302.39141845703125,1233.721923828125,5.298170808938556,246.62355041503903,1118.9383544921875,2.914997674977298,292.3507995605469,1252.771484375,6.161291023435447,224.9359893798828,1122.0089111328125,4.8102558292508055,0.33142133770704413
261,186.3780517578125,1140.022705078125,4.7378034736039565,208.7039337158203,1155.3486328125,2.8817742042819465,213.4488220214844,1131.6141357421875,3.2978194113472528,298.8838195800781,1230.12646484375,5.023004597840393,242.5679168701172,1115.2177734375,5.503715729867858,287.12213134765625,1250.1817626953125,5.834863293920114,223.5561370849609,1119.224609375,3.107463376189496,0.21704602919322158
262,188.6099090576172,1134.8206787109375,5.660588779588696,208.3575439453125,1150.5040283203125,4.856972159569763,210.45411682128903,1128.1263427734375,4.5970598243811365,293.0723571777344,1228.07958984375,6.161395338677757,241.3118438720703,1112.7032470703125,2.810793878551686,279.8367004394531,1247.878173828125,7.640943998435769,222.5672912597656,1115.700439453125,3.660271807428329,0.25277161276166527
263,187.12576293945312,1129.030029296875,5.977818192003152,204.1448974609375,1145.4234619140625,6.599889802915886,209.48468017578125,1123.2996826171875,4.923053490831139,288.812744140625,1227.3038330078125,4.329676881063518,239.7481231689453,1108.68994140625,4.307185251481283,275.7812805175781,1243.953369140625,5.643626722043424,218.6367950439453,1111.685791015625,5.618380779130119,0.267140222281918
264,187.48130798339844,1124.5252685546875,4.518769923621665,202.47592163085932,1140.294189453125,5.393970365131505,207.2008819580078,1118.0516357421875,5.723436930874874,280.3111877441406,1226.389892578125,8.550540817493463,239.6235198974609,1105.4676513671875,3.2246982914849607,267.0177001953125,1241.3729248046875,9.13559155368021,219.356674194336,1109.3670654296875,2.4279032793849864,0.27839222258336904
265,184.5556182861328,1121.9354248046875,3.9072945696607375,202.625228881836,1136.59765625,3.699547320551498,206.3619842529297,1113.1263427734375,4.996224593390847,277.0396728515625,1224.993896484375,3.556910848773936,238.44564819335932,1100.804931640625,4.809192967619223,261.9059143066406,1239.2113037109375,5.550041506562798,219.24884033203125,1104.777587890625,4.590744190588137,0.22221397140819413
266,183.3072662353516,1113.311279296875,8.71402711624265,201.0004425048828,1132.3101806640625,4.5850166489057225,205.39578247070312,1109.34228515625,3.9054625762094464,271.6921081542969,1222.694580078125,5.820936705332915,234.1593780517578,1096.557861328125,6.03404656645138,258.9549865722656,1240.00048828125,3.0546336571711667,222.4073638916016,1098.7691650390625,6.788034784791496,0.2778725575364627
267,181.5208282470703,1110.1820068359375,3.603291109632457,198.596435546875,1125.7301025390625,7.005474829392616,204.737533569336,1103.555908203125,5.823697267184072,269.3918762207031,1219.538818359375,3.905111902859173,236.96632385253903,1093.1890869140625,4.384927112434763,251.8976287841797,1234.8592529296875,8.731471805441121,217.48849487304688,1097.51123046875,5.077171634373289,0.2752224690094106
268,180.00514221191406,1105.6728515625,4.75707740499741,198.22979736328125,1123.003173828125,2.7514657461440764,204.256591796875,1099.3123779296875,4.270697152699831,263.0685119628906,1218.2359619140625,6.456188539229083,236.96246337890625,1090.7733154296875,2.4157745689480343,247.2434539794922,1232.2801513671875,5.321006294140036,216.8520355224609,1091.00341796875,6.538861065973535,0.23222193408665714
269,178.18629455566406,1102.072021484375,4.0341274209146905,197.9895782470703,1120.6619873046875,2.353478183735412,204.279541015625,1095.3214111328125,3.9910327786676887,257.9488830566406,1215.3297119140625,5.887010208943974,237.2290802001953,1089.429931640625,1.369585533696309,243.0160675048828,1226.43603515625,7.212800475034143,219.95860290527344,1086.324462890625,5.616349484056918,0.21760274346463668
270,178.81642150878906,1095.4927978515625,6.609330040753988,197.4258728027344,1112.7281494140625,7.953838538887427,203.315673828125,1090.0384521484375,5.3701671841505725,253.89309692382807,1211.9986572265625,5.248364172409376,237.4298248291016,1085.06005859375,4.374481552348725,234.07400512695312,1222.0120849609375,9.976563281079866,221.2116851806641,1082.7374267578125,3.799610954690055,0.3095168266022858
271,178.28041076660156,1089.2794189453125,6.236456120937022,196.4641265869141,1107.5570068359375,5.259816664765224,202.63673400878903,1085.4281005859375,4.660075193398294,250.76678466796875,1210.37353515625,3.5234713088874394,236.03402709960932,1081.4014892578125,3.9157861136070578,232.2304077148437,1217.8817138671875,4.523142357921323,217.3594665527344,1080.52001953125,4.444826561945931,0.23259695943901634
272,176.46920776367188,1087.09228515625,2.8397201497824405,196.854248046875,1103.3187255859375,4.256198151827943,201.72300720214844,1081.892578125,3.651686699179871,243.84169006347656,1205.8193359375,8.288405504391656,237.93292236328125,1077.4805908203125,4.356517850254435,227.6252593994141,1213.642578125,6.259206247424343,215.62777709960932,1075.563232421875,5.250570141397096,0.24930217674469848
273,174.3074493408203,1080.7186279296875,6.730282751896985,195.0636138916016,1095.2913818359375,8.224634846526365,202.7156219482422,1077.2327880859375,4.764339119154813,239.871826171875,1201.0780029296875,6.183854623842174,238.06558227539065,1075.377685546875,2.1070854850556304,224.0399475097656,1210.5338134765625,4.7454060927837975,218.46157836914065,1070.4761962890625,5.823089064383027,0.2755620855974485
274,171.7914276123047,1075.478271484375,5.813062963042032,194.3072662353516,1091.71435546875,3.656115344005092,203.9919891357422,1072.1727294921875,5.218554030525112,237.2336883544922,1198.159423828125,3.934193070450752,236.9946746826172,1071.9896240234375,3.5532807317826003,218.015380859375,1207.4290771484375,6.7775210063988505,219.7099609375,1066.568603515625,4.102162883163521,0.23610635735262828
275,174.907470703125,1070.09375,6.221157139917377,195.04058837890625,1087.6866455078125,4.093923411064593,203.0541076660156,1069.422607421875,2.9056484737277533,233.7967987060547,1195.975830078125,4.071890484845572,235.76177978515625,1067.6256103515625,4.534825813247642,214.4083404541016,1204.4478759765625,4.67956204280527,216.8276824951172,1064.8560791015625,3.3526510239189524,0.21328327421090829
276,176.97607421875,1064.0372314453125,6.400041992684898,193.4352264404297,1081.351318359375,6.535560957656079,202.2636260986328,1063.48583984375,5.989162744912524,228.8607177734375,1192.076171875,6.290646157156439,237.22775268554688,1061.40185546875,6.394075491109887,211.377670288086,1200.23828125,5.187065588276283,217.8949584960937,1057.474609375,7.458228568931038,0.3161055821480511
277,176.73060607910156,1057.6295166015625,6.412414843598046,191.74842834472656,1079.1783447265625,2.750836640836028,203.056396484375,1058.9996337890625,4.555713956080276,224.7554168701172,1188.54638671875,5.414136935475996,236.77496337890625,1058.8067626953125,2.634297754422539,205.90057373046875,1196.197021484375,6.806641403417825,217.27621459960932,1054.18115234375,3.351074935916344,0.22803654621247896
278,177.7303466796875,1054.8175048828125,2.9844415180812742,191.5093994140625,1073.4573974609375,5.725938564615985,203.36962890625,1054.569580078125,4.441113647713239,221.5736846923828,1183.927978515625,5.608307586208394,236.9027862548828,1056.3336181640625,2.476445549588099,201.37896728515625,1192.163330078125,6.059339172479673,219.540756225586,1050.0235595703125,4.734313724872967,0.22878499831114024
279,177.60096740722656,1049.318603515625,5.50042318755558,191.47802734375,1067.1766357421875,6.280840069171571,204.8660888671875,1050.7388916015625,4.112610681690864,216.98013305664065,1180.0977783203125,5.980898775802963,236.5147399902344,1052.466552734375,3.886486194622561,200.3773956298828,1189.359619140625,2.9772371087476897,218.6460418701172,1046.5054931640625,3.63005578699098,0.2312039414613015
280,176.7360076904297,1043.6607666015625,5.723571774496202,189.5000762939453,1065.2164306640625,2.78472517561976,203.9034881591797,1046.5037841796875,4.343125026737988,218.3369140625,1178.13916015625,2.382653942656436,236.89361572265625,1047.061279296875,5.418535572898018,197.8700408935547,1184.0347900390625,5.8856293405747175,218.3671112060547,1042.0374755859375,4.47671569275829,0.2215354037552958
281,179.55369567871094,1039.5804443359375,4.958668711525259,190.7099456787109,1060.526123046875,4.843838299534799,205.355712890625,1042.4815673828125,4.276351789982297,214.2842559814453,1173.5489501953125,6.123239747668525,237.6452789306641,1044.2196044921875,2.9394069595529606,194.96609497070312,1179.3438720703125,5.517029392017759,218.3222045898437,1037.740478515625,4.297231716634993,0.23539833297797563
282,179.80853271484375,1035.59423828125,3.994343578788915,190.609603881836,1057.023681640625,3.5038784625632453,206.74267578125,1037.1434326171875,5.515373861847004,209.86624145507807,1167.671875,7.352473407401718,237.7393341064453,1042.3306884765625,1.891256220128796,190.7808074951172,1174.6077880859375,6.320373625059668,218.6731719970703,1034.709228515625,3.051500398727707,0.22592285396083608
283,180.80712890625,1030.7252197265625,4.970365785269955,189.6626892089844,1053.0289306640625,4.1054455010886,209.4055938720703,1033.027587890625,4.902174065819209,207.80398559570312,1162.74169921875,5.34411194339624,238.64520263671875,1038.258544921875,4.171684422882765,185.96856689453125,1168.973876953125,7.40935990827523,219.61114501953125,1029.5111083984375,5.282068358472266,0.2584657856086019
