Coords,White_x,White_y,Velocity_White,Pink_x,Pink_y,Velocity_Pink,Yellow_x,Yellow_y,Velocity_Yellow,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Blue_x,Blue_y,Velocity_Blue,Red_x,Red_y,Velocity_Red,Va
141,466.7852783203125,1151.3734130859375,5.273672397115027,505.4518737792969,1149.7158203125,4.940294598411936,464.6529846191406,1296.728759765625,6.213841665681054,508.3205261230469,1171.0721435546875,2.23903423000816,466.9505310058594,1272.1549072265625,4.8805999381611045,484.6532897949219,1155.3204345703125,6.092294385336969,490.5970153808594,1286.0145263671875,6.751795343713349,0.25993951827448286
142,466.0297546386719,1143.9996337890625,7.41238403973662,506.0920715332031,1146.554931640625,3.225069047337485,459.0555725097656,1287.8570556640625,10.489907339336169,507.488525390625,1166.5255126953125,4.622129097090602,463.5679626464844,1270.4393310546875,3.7927523393111446,482.6116333007813,1153.162353515625,2.970803776533797,488.2736206054688,1281.61474609375,4.975563258249457,0.26777577783996626
143,465.6060791015625,1137.992919921875,6.0216370235184,502.539794921875,1140.3311767578125,7.166156149898024,458.8110046386719,1282.734375,5.128515441093177,506.3967895507813,1162.5130615234375,4.1583231657340285,456.79833984375,1261.3609619140625,11.32451231377111,481.2355651855469,1150.6087646484375,2.9007549983390155,485.97662353515625,1273.9703369140625,7.982054074454457,0.3191568083343444
144,467.2545471191406,1134.275146484375,4.0668521165095886,500.0707092285156,1137.2684326171875,3.93405463003308,454.26123046875,1273.9822998046875,9.864038991290162,501.3932189941406,1161.1431884765625,5.187703777186602,456.01373291015625,1255.9373779296875,5.480042999449219,479.3009033203125,1147.375,3.76830868351788,481.2284851074219,1269.1307373046875,6.7798630449287485,0.27914903030653765
145,467.8145446777344,1128.1431884765625,6.157475641462725,499.9111633300781,1132.784912109375,4.486358326937728,449.6146545410156,1272.0189208984375,5.044355715223502,500.225830078125,1160.4559326171875,1.3546650868319468,455.559814453125,1254.5455322265625,1.4639933151968818,478.7388000488281,1142.1605224609375,5.2446864628117424,479.0796813964844,1264.1885986328125,5.38907153786078,0.20814718633089505
146,466.689453125,1122.5718994140625,5.683756928297196,499.6071472167969,1128.71240234375,4.083841523399951,446.49560546875,1261.89794921875,10.590681510471244,500.2955932617188,1157.7252197265625,2.73160388651259,454.9997253417969,1249.9766845703125,4.6030499365800335,477.8551940917969,1138.4627685546875,3.8018605232817584,478.6838684082031,1260.1370849609375,4.070802249567299,0.2540399754150719
147,467.5242614746094,1118.234619140625,4.416888627860975,498.9321899414063,1122.4813232421875,6.267528547484374,441.65185546875,1256.54541015625,7.218835673298595,501.82525634765625,1153.0294189453125,4.938665217816224,449.1121520996094,1243.1036376953125,9.0499885098308,478.7714538574219,1133.890625,4.66304928590441,473.0008239746094,1256.3739013671875,6.816050527576073,0.3097929027840818
148,467.8577575683594,1112.9312744140625,5.313820182628011,498.6115112304688,1118.10009765625,4.392945762301411,439.0339965820313,1250.80224609375,6.311665279430108,502.3063659667969,1147.6265869140625,5.424210580677214,449.2778625488281,1238.13037109375,4.976026591890089,479.160400390625,1129.496826171875,4.4109803386235305,473.5647888183594,1251.5352783203125,4.871378586677068,0.25500733801591025
149,467.4348449707031,1107.806884765625,5.141811386493068,498.1063537597656,1115.2669677734375,2.8778132328371147,433.1371154785156,1245.022216796875,8.25723594320361,500.873291015625,1145.820556640625,2.305525789109504,447.1943359375,1233.494384765625,5.082661937870192,481.539306640625,1126.3240966796875,3.965527376892689,473.6029357910156,1241.525146484375,10.010204521605557,0.2688627156286552
150,468.2680358886719,1102.986328125,4.892031626150775,498.83441162109375,1108.91845703125,6.390121821460978,431.1875915527344,1234.7490234375,10.456536010376484,498.9669494628906,1140.248046875,5.8895673188841045,444.0865783691406,1225.8590087890625,8.243611065980899,481.4454040527344,1122.2774658203125,4.047720223540482,469.2315673828125,1234.8682861328125,7.963833969919333,0.3420244431165218
151,470.8849487304688,1099.1361083984375,4.655365159079651,498.255859375,1102.73876953125,6.2067109082924405,429.5392761230469,1228.58251953125,6.383001972547275,498.4747314453125,1136.986083984375,3.2988907948950272,442.9020690917969,1218.9022216796875,7.0569079002973805,481.5857543945313,1121.026611328125,1.2587037693866512,469.1848754882813,1230.6285400390625,4.240003192508621,0.2364255978357646
152,471.9815368652344,1094.4197998046875,4.842114443999515,497.3437805175781,1098.6990966796875,4.141357819581289,426.3298645019531,1222.5633544921875,6.821339364163308,498.5408020019531,1131.6468505859375,5.339642179158193,438.1598510742188,1216.1549072265625,5.480544537780126,482.9142456054688,1117.8599853515625,3.4340077130051108,469.3835144042969,1225.8306884765625,4.801961790220694,0.24900691319934454
153,472.8869018554688,1089.1177978515625,5.378746180708243,496.1170043945313,1091.1865234375,7.612078321674665,426.345458984375,1215.606689453125,6.95668251780951,497.2767028808594,1129.5238037109375,2.470885392202005,437.58929443359375,1208.793212890625,7.383771284102428,482.8044738769531,1110.845947265625,7.014897013026143,465.0948486328125,1220.1248779296875,7.137851784418871,0.31396366067101333
154,472.76214599609375,1085.7928466796875,3.327290837874162,495.0554809570313,1085.176025390625,6.103516918945175,424.6631164550781,1212.881103515625,3.202982217961686,498.9299621582031,1123.7069091796875,6.047274446046693,439.1075134277344,1203.7122802734375,5.3029110094899,483.8469848632813,1110.4447021484375,1.117061681681799,466.5440673828125,1214.1317138671875,6.165894133488919,0.22333522318205953
155,473.93756103515625,1079.6197509765625,6.284004382079522,496.3791809082031,1083.53564453125,2.107849834437012,423.110595703125,1207.0936279296875,5.992094320274648,498.5137023925781,1119.035400390625,4.690017756764505,436.8974304199219,1199.909423828125,4.398429724921881,485.6329345703125,1108.9031982421875,2.359205512249582,466.6051635742188,1209.4835205078125,4.648594868424458,0.2177156885653686
156,471.7326965332031,1076.332763671875,3.957993559008124,496.9986877441406,1077.9183349609375,5.651367580373594,423.2398681640625,1201.16064453125,5.934391575830822,497.9172973632813,1114.7630615234375,4.313766145151068,436.7301025390625,1193.0911865234375,6.820290211035389,487.3073120117188,1104.816162109375,4.416718710446171,463.7868957519531,1203.6939697265625,6.4390629571926565,0.268097076707413
157,472.1060485839844,1072.0860595703125,4.263084268466942,494.9959106445313,1072.2454833984375,6.01600872347092,418.69378662109375,1198.0177001953125,5.526749179592172,500.0365295410156,1112.324462890625,3.230775187954051,437.17578125,1187.27392578125,5.8343081900066585,488.42718505859375,1097.4122314453125,7.488144290768036,464.4546813964844,1198.59814453125,5.139394136298917,0.2678461712611264
158,468.4984436035156,1066.269775390625,6.844265873998907,497.201416015625,1070.383056640625,2.886674101823604,419.3820190429688,1190.580810546875,7.468667318173762,501.7025146484375,1106.956787109375,5.620271316473011,436.50885009765625,1182.625,4.696520848621614,489.3180541992188,1093.8306884765625,3.690677155038163,461.828857421875,1192.8319091796875,6.335962568958444,0.2681645655934822
159,468.7596740722656,1062.4158935546875,3.8627252766890297,497.2173767089844,1066.3048095703125,4.078278302206091,417.8522644042969,1180.0625,10.628970129558184,502.3392333984375,1101.654296875,5.340581752229228,437.2916259765625,1176.884521484375,5.7936026499018425,491.7926330566406,1089.24169921875,5.213670773065518,462.9678955078125,1188.5103759765625,4.469122619365908,0.28133536787868424
160,469.1100463867188,1057.836181640625,4.593095032169625,495.3802490234375,1060.293701171875,6.2855757342322,416.6961975097656,1177.4407958984375,2.8652788801058726,503.6290588378906,1098.48388671875,3.422740162956224,438.5930480957031,1171.855712890625,5.194479319889755,490.7789611816406,1084.79541015625,4.560374666348495,464.2801818847656,1183.4056396484375,5.27071423194389,0.22994470019747187
161,468.0986633300781,1053.343505859375,4.605109267182501,494.7105102539063,1054.522216796875,5.810213585599268,415.6733703613281,1167.445556640625,10.047436648045956,505.3625183105469,1093.1484375,5.609982184392538,436.6889953613281,1166.5494384765625,5.637549553894426,488.4907836914063,1079.60400390625,5.673310768797536,462.916259765625,1175.8214111328125,7.705894219641251,0.3220678301968105
162,464.8744812011719,1046.00732421875,8.01342070932269,492.2294921875,1048.9549560546875,6.095067088829835,416.73681640625,1160.6112060546875,6.916593483931539,506.6515197753906,1089.9781494140625,3.422316660422672,438.6732482910156,1161.900390625,5.054790363120049,488.8787231445313,1073.077392578125,6.538130653917869,464.1654968261719,1170.30322265625,5.657826198842711,0.2978438939884812
163,464.3449096679688,1043.4989013671875,2.563714338809999,491.0973205566406,1044.70556640625,4.397627199521415,416.8800659179688,1152.707275390625,7.905228672525238,507.3248596191406,1086.7100830078125,3.336711641847564,440.8941345214844,1154.6651611328125,7.568413403964234,490.16302490234375,1069.2960205078125,3.993520469367795,466.4950256347656,1166.334228515625,4.602132001408021,0.24548105519603047
164,463.0623779296875,1041.1712646484375,2.6575891996642627,486.4206848144531,1038.93359375,7.42876774503035,416.0759887695313,1146.49853515625,6.260590655727805,508.78131103515625,1080.5872802734375,6.29364473507076,439.4608459472656,1148.716552734375,6.118844499980955,489.4822387695313,1063.8541259765625,5.48431270515079,464.9756774902344,1159.448974609375,7.050896406686276,0.2949617567665086
165,460.04144287109375,1034.077880859375,7.70987303443938,485.2947082519531,1036.31591796875,2.8495700930214216,415.9198913574219,1138.7938232421875,7.7062930180965665,510.8891906738281,1077.697509765625,3.576860377335183,441.4976806640625,1142.97705078125,6.090203472255643,487.849609375,1061.704345703125,2.6994506781841143,466.5155029296875,1155.1759033203125,4.542048065069024,0.25124499098858094
166,457.8198852539063,1030.4459228515625,4.257515380711724,483.2276306152344,1032.302978515625,4.5140328987137375,415.4285888671875,1130.3197021484375,8.488351220846672,512.4420166015625,1074.5831298828125,3.480033105634388,444.3992309570313,1140.3944091796875,3.8844602900208263,487.81195068359375,1059.3427734375,2.361872507737796,469.3056640625,1150.2694091796875,5.644349732169773,0.23307582239882083
167,455.3863525390625,1027.5743408203125,3.764048994953831,479.8179016113281,1026.6807861328125,6.575355432935501,415.20709228515625,1122.41845703125,7.904349128026345,514.726318359375,1070.0927734375,5.037989234476865,444.5273742675781,1131.40869140625,8.986631438526256,487.63568115234375,1053.8221435546875,5.523443242276456,468.9464111328125,1142.963623046875,7.314613707222308,0.322188794131554
168,454.4085693359375,1023.7371826171876,3.9597781589530983,479.7900695800781,1021.772216796875,4.908648240368158,415.3826904296875,1113.7042236328125,8.71600243407529,516.0468139648438,1066.127685546875,4.179190187637229,446.04095458984375,1126.3551025390625,5.275384898802281,486.4115905761719,1050.2176513671875,3.806673307288311,471.9072265625,1138.0511474609375,5.735751423406314,0.26129591893236204
169,453.59478759765625,1018.0460205078124,5.7490492146744,478.0198364257813,1015.2387084960938,6.769080893071759,415.3074340820313,1106.8785400390625,6.826098449323044,517.37451171875,1063.650146484375,2.810868394632001,447.3377990722656,1120.123291015625,6.365318568244364,482.6476745605469,1047.131591796875,4.867322410134318,474.8302612304688,1131.595458984375,7.086610288182169,0.2891024872733004
170,452.7734680175781,1013.612548828125,4.508906407013767,475.5895080566406,1012.0149536132812,4.037213336734565,415.9821472167969,1098.1361083984375,8.76842909563773,519.0088500976562,1059.79345703125,4.18868899234731,447.4632873535156,1114.9261474609375,5.198658330450358,482.799072265625,1043.790771484375,3.344249037604036,475.00140380859375,1125.0897216796875,6.507987988591392,0.2611009513455654
171,452.58404541015625,1008.85888671875,4.757434642148022,472.73583984375,1007.5274047851562,5.3180369267304295,416.8575744628906,1092.191162109375,6.009056435335025,520.2018432617188,1055.6636962890625,4.298622625587516,451.447021484375,1109.911865234375,6.404152080720326,481.4730224609375,1039.2685546875,4.712626957700996,476.75482177734375,1121.1739501953125,4.290424325282963,0.25564538566789485
172,451.38958740234375,1002.3145751953124,6.652423862640274,473.5990295410156,1000.1605224609376,7.417280608979984,417.6932678222656,1084.432373046875,7.803665235469363,520.1649169921875,1051.9957275390625,3.668154617836884,455.7115173339844,1104.424560546875,6.9495638413353005,479.5394287109375,1035.147216796875,4.55238517688699,480.5771484375,1117.2838134765625,5.453745940865622,0.3035515663143887
173,452.1612854003906,997.1210327148438,5.250561998169517,473.3037414550781,994.9873046875,5.181638465302983,419.44342041015625,1081.7210693359375,3.227104258285392,523.267333984375,1047.2982177734375,5.6295283276271,456.87738037109375,1100.0789794921875,4.499256752415539,475.8449096679688,1026.8819580078125,9.05339570597868,479.4534606933594,1110.6883544921875,6.690497243172943,0.28237130536394395
174,451.7658386230469,994.17333984375,2.9741001018809827,471.8955078125,991.7384643554688,3.540915911896493,421.2831115722656,1075.278564453125,6.700024831073856,523.2149047851562,1041.987548828125,5.3109277407659485,460.0155944824219,1099.33837890625,3.2244188680179167,474.4819030761719,1021.5053100585938,5.546722468189667,482.0050354003906,1106.1153564453125,5.236682597053613,0.2323842322777034
175,451.1453552246094,989.34619140625,4.866863639490554,474.1871948242188,986.279296875,5.920670480569595,424.7767333984375,1067.70751953125,8.338232107188773,523.1688842773438,1038.3636474609375,3.624193566332068,462.71533203125,1093.469482421875,6.460071886354031,474.05804443359375,1014.5986938476562,6.919610078181634,485.1650390625,1102.285888671875,4.964921607874693,0.2935325954713668
176,448.2518615722656,982.4844970703124,7.446821783552491,476.00238037109375,980.5512084960938,6.008818107260738,425.7573852539063,1059.4432373046875,8.322261638635933,524.3488159179688,1033.0694580078125,5.424083391885489,463.4119262695313,1086.543212890625,6.961210609680532,471.6938781738281,1011.8754272460938,3.606308789746096,488.3768615722656,1096.11328125,6.958224358183882,0.3194837762781797
177,447.1671447753906,979.380126953125,3.288422776029382,477.2334899902344,978.2164916992188,2.639419143666052,429.1818542480469,1054.5570068359375,5.966760937524727,524.0516967773438,1028.771240234375,4.308474882324343,468.3645935058594,1084.270263671875,5.449331234639141,470.41839599609375,1008.4871215820312,3.620424016442832,491.3025207519531,1091.4566650390625,5.499414166223131,0.21980176540606863
178,447.9653015136719,973.9990234375,5.439975112510672,476.2333984375,972.7066040039062,5.599914778709293,433.1090698242188,1053.1627197265625,4.167380319228943,524.2046508789062,1024.2891845703125,4.48466475145462,473.78814697265625,1078.3118896484375,8.057118170312458,468.8600769042969,1000.6950073242188,7.946408182233246,495.13970947265625,1086.6083984375,6.183017573816015,0.2991319920590375
179,450.9432067871094,967.8511962890624,6.831083257041553,476.6272888183594,967.7579345703124,4.964320577392213,436.2247924804688,1047.79345703125,6.207794258989582,524.6321411132812,1017.8825073242188,6.420923705830913,476.7993774414063,1077.1787109375,3.217390701616865,468.639404296875,995.7268676757812,4.973038102211067,500.06341552734375,1080.77587890625,7.632900195559946,0.2874817914188724
180,452.4195861816406,962.4891967773438,5.561540693033483,478.98052978515625,963.7842407226562,4.618223234395596,440.2822570800781,1042.6004638671875,6.59015910119647,525.6984252929688,1014.8578491210938,3.2071044880987585,480.7756958007813,1071.4381103515625,6.983237270948815,469.2048950195313,992.03125,3.738632071086584,504.3631591796875,1076.5040283203125,6.061064502580791,0.26257115258100355
181,451.6295166015625,959.0963134765624,3.483657134978393,480.6588439941406,957.3736572265624,6.626637106743501,445.81048583984375,1036.4173583984375,8.294100702185014,527.01513671875,1011.4880981445312,3.617865478818528,485.0308837890625,1068.22314453125,5.333163230334336,469.3085632324219,984.7559814453124,7.276007122123392,507.5797729492188,1074.4837646484375,3.798429865909895,0.2744990045792361
182,454.1240234375,951.8792724609376,7.635983589279718,483.97705078125,952.9104614257812,5.561529739031258,450.59967041015625,1033.0589599609375,5.849369958681171,526.0870361328125,1006.873779296875,4.706730194673711,489.2010498046875,1064.856689453125,5.359412690855901,469.1191101074219,978.7123413085938,6.04660885031674,510.0537414550781,1072.3658447265625,3.256701546574201,0.27440240406723354
183,456.1140747070313,948.5813598632812,3.8518218490921554,485.8861999511719,948.1500854492188,5.128940435533129,455.94927978515625,1033.587646484375,5.375670181954276,527.8749389648438,1000.6528930664062,6.472713652651495,497.6889953613281,1065.5916748046875,8.519707931584673,469.9845275878906,975.3989868164062,3.4245095132587915,514.07861328125,1067.7005615234375,6.161530701252115,0.2781063876094759
184,459.85198974609375,944.3348999023438,5.6572458881592285,486.6734008789063,942.7667846679688,5.440552600796431,460.17083740234375,1029.6876220703125,5.747324520637177,527.7202758789062,998.1885375976562,2.469204030960128,502.2655029296875,1059.8756103515625,7.322418613786693,471.1061706542969,968.4044799804688,7.083869637874036,519.2540283203125,1063.4998779296875,6.665633014302146,0.2884732021893988
185,461.7564086914063,938.5790405273438,6.062732771947052,487.1428527832031,940.5310668945312,2.2844734738911376,467.0780334472656,1031.0260009765625,7.035667367043395,528.5684814453125,993.4163818359376,4.846949896273627,504.7824401855469,1057.4110107421875,3.5226729034164275,473.0695495605469,964.9136962890624,4.005050250583142,522.4454956054688,1059.196044921875,5.358025941646699,0.23653980432001057
186,461.4342346191406,934.2982788085938,4.292868158417599,490.3085632324219,937.05908203125,4.698553132523553,472.5458068847656,1030.192138671875,5.530992018346195,529.8087768554688,991.212158203125,2.5292161884473807,511.668212890625,1055.4588623046875,7.157146726736333,475.2546997070313,960.923583984375,4.549272179887527,525.3771362304688,1055.1304931640625,5.012307637167006,0.24121682886803997
187,464.06878662109375,931.6339721679688,3.7469179502991112,494.4456176757813,934.2870483398438,4.979898618808558,480.5642700195313,1030.4345703125,8.022127158302368,530.2125854492188,987.8375854492188,3.398647179657336,513.787841796875,1053.5670166015625,2.84111014651722,476.6681213378906,956.614501953125,4.534969532270602,528.8642578125,1052.7080078125,4.245992487793992,0.22692616481177988
188,465.3018493652344,928.6851806640624,3.196218869930212,498.2381286621094,932.436279296875,4.220010145939291,487.1292114257813,1029.68310546875,6.607810157600469,534.7422485351562,983.78955078125,6.074901838316542,515.6154174804688,1049.747314453125,4.234401655729085,478.1481018066406,951.7619018554688,5.073270138249581,534.612060546875,1048.8514404296875,6.92173014870285,0.25948816396048596
189,469.3311767578125,924.4755859375,5.827192033774268,500.2644653320313,926.485107421875,6.286691258974097,494.8407287597656,1027.0242919921875,8.157008562916369,535.2728271484375,979.7941284179688,4.030497925303942,518.5760498046875,1044.12255859375,6.356352903732007,479.1593933105469,948.500732421875,3.4143720623972933,538.0234375,1044.3922119140625,5.614464504373997,0.2834755660819427
190,476.3304748535156,920.3845825195312,8.107187107643773,502.9042053222656,925.453857421875,2.8340260723116644,500.5748901367188,1030.999755859375,6.977457965208748,536.2091674804688,975.6910400390624,4.208570714922685,526.177734375,1041.0897216796875,8.184357522361012,480.333251953125,946.2930908203124,2.50032508960441,540.6049194335938,1040.0743408203125,5.030711654996015,0.27030454376463076
191,482.8913269042969,914.509033203125,8.80720497103153,504.6606750488281,923.22314453125,2.839236851819708,506.2444763183594,1031.309814453125,5.6780581013765525,538.351318359375,971.5883178710938,4.628297697376443,527.3280029296875,1037.9642333984375,3.330434617904088,484.3618469238281,943.0519409179688,5.170554141234446,542.9734497070312,1037.3427734375,3.615438565794619,0.24335160676098133
192,487.7849426269531,911.312744140625,5.844975501410214,509.2173156738281,919.9988403320312,5.582034696640648,510.7519836425781,1027.891357421875,5.657161015243267,538.8629760742188,968.725341796875,2.9083372601381936,532.0255126953125,1032.371337890625,7.303908416693865,488.0475158691406,937.4767456054688,6.683334373421917,548.8065795898438,1032.56982421875,7.537005272289943,0.29654826097027176
193,488.8563537597656,909.300048828125,2.2801018039714886,512.6244506835938,917.6460571289062,4.140550419410171,512.7921142578125,1028.1717529296875,2.0593092453582638,538.6907958984375,965.0676879882812,3.661704165610929,535.473388671875,1029.4072265625,4.546845578560566,491.2429504394531,933.2526245117188,5.296602789318067,555.24365234375,1031.2337646484375,6.574265039873721,0.20399556458645143
194,495.5046691894531,904.4640502929688,8.221130085618052,519.1967163085938,917.0136108398438,6.602625519753908,516.6079711914062,1025.47998046875,4.669732660347594,538.3101806640625,958.9439086914062,6.135596208476663,539.1233520507812,1026.1297607421875,4.905508625073797,493.7610168457031,929.5322875976562,4.492389695965931,558.090087890625,1026.216552734375,5.768414922066917,0.2913956979807347
195,500.5693664550781,901.8494262695312,5.699773432020422,524.169189453125,913.8248901367188,5.90706601415817,522.5635986328125,1022.71142578125,6.567677921343995,537.9840087890625,955.4502563476562,3.508845221868711,543.3882446289062,1024.081787109375,4.731120871806272,499.0914916992188,926.5076904296876,6.128796798103762,562.3716430664062,1020.2118530273438,7.374831068904588,0.2851293666300423
196,505.65179443359375,899.7637329101562,5.493741070176077,528.139892578125,909.3193359375,6.005539272120571,527.248046875,1018.900146484375,6.039031810855243,538.54931640625,952.1610107421876,3.337470502513085,547.86572265625,1018.475830078125,7.174577598825411,500.4539489746094,925.8111572265624,1.5301791824229538,564.9910888671875,1016.4892578125,4.551836051178482,0.24380268205779873
197,508.8919372558594,896.74267578125,4.430046465308769,531.1307373046875,905.7197265625,4.679993571683043,534.7568969726562,1018.464111328125,7.521499614209804,536.992919921875,947.5459594726562,4.870427931607027,552.6831665039062,1013.8380126953124,6.687085710654522,504.9341125488281,922.5326538085938,5.551616909819026,570.5294799804688,1015.5658569335938,5.61484152107943,0.2811107980311544
198,512.1730346679688,894.714111328125,3.857547662470701,535.07275390625,902.6937866210938,4.969487641195219,537.7142333984375,1010.5160522460938,8.48041755497405,535.1864624023438,943.36572265625,4.553863042638553,556.9630737304688,1007.4921875,7.654221271784831,508.4408874511719,920.8630981445312,3.8839266639718097,573.0589599609375,1009.6265869140624,6.455478087368609,0.2846781566028841
199,516.1718139648438,892.7047119140625,4.475256626200428,540.0234375,899.8961791992188,5.686464220616841,542.9627075195312,1006.5431518554688,6.582584455487001,533.7134399414062,940.5067749023438,3.21611216066728,558.28759765625,1006.7638549804688,1.5115660385751306,514.1063232421875,917.8146362304688,6.433528016851287,575.820556640625,1006.027099609375,4.536818827974805,0.23173093104551978
200,524.317138671875,887.5394287109375,9.645022817570675,545.0123901367188,899.09130859375,5.053460705592812,547.3355712890625,1004.7354736328124,4.731769024745938,532.799560546875,936.3430786132812,4.262809207002072,561.5194091796875,1003.38623046875,4.674714222836166,517.30029296875,913.0713500976562,5.718409390025262,579.2576904296875,1002.2154541015624,5.1324974584643694,0.28013344875883783
201,529.7993774414062,884.980224609375,6.050162606046704,550.8346557617188,898.712646484375,5.834566136494895,551.3085327148438,998.6947021484376,7.2301689203767,531.9645385742188,930.3905029296876,6.0108584215342304,567.0568237304688,997.3883056640624,8.163213942430449,520.8663330078125,910.5405883789062,4.372801897786742,581.1184692382812,1000.399169921875,2.6002665240113862,0.28758598891915077
202,535.1500244140625,880.9635009765625,6.690552426249266,557.0138549804688,896.8079833984375,6.466084167093216,555.0792236328125,990.996337890625,8.572218046971201,533.0345458984375,927.7550048828124,2.8444271178859384,572.6394653320312,992.1824340820312,7.633281481780669,524.1527099609375,907.3895263671876,4.552962253272858,586.5309448242188,996.1253662109376,6.896396894610377,0.311828017056168
203,538.8184814453125,881.3466796875,3.688414688540768,561.2142944335938,896.94140625,4.20255794209766,561.1488037109375,984.7640991210938,8.699459891580641,535.1663818359375,926.0211181640624,2.7479242380156963,572.1505126953125,989.2554931640624,2.967500264234973,529.0513305664062,901.742431640625,7.475704828783323,590.0595092773438,991.3054809570312,5.973446321905081,0.25539291553684385
204,544.7251586914062,880.2003784179688,6.01687981349558,569.097412109375,895.646484375,7.988765045522887,562.9598999023438,980.3893432617188,4.734823992891617,536.7083740234375,924.4931030273438,2.170845495274205,575.5947265625,985.1898803710938,5.328397183513717,529.939453125,900.123779296875,1.8462927961215891,593.2030029296875,987.2823486328124,5.105599479052398,0.2370828843276571
205,552.70361328125,880.10205078125,7.979060468898672,573.3368530273438,893.9208984375,4.577172284789537,565.7041625976562,972.0750732421876,8.755459079828887,540.3483276367188,919.6396484375,6.066735840838514,579.5035400390625,979.2593383789062,7.102826980551892,534.2938842773438,897.4768676757812,5.095803350835162,597.0038452148438,984.8558349609376,4.5093647752679065,0.3149030198643612
206,558.6588134765625,879.4414672851562,5.991725955145268,579.0601806640625,894.826171875,5.794480065879224,569.5145874023438,968.242919921875,5.404140659028109,542.3070068359375,918.6747436523438,2.1834526442928945,583.8640747070312,974.5302734375,6.432598060705724,539.1103515625,895.1970825195312,5.328768851023495,598.9488525390625,980.9033813476562,4.4051042049428855,0.25385907457869716
207,565.6763916015625,879.1804809570312,7.022429537129346,585.50830078125,892.8417358398438,6.746572420370569,572.571533203125,962.47509765625,6.527839712857051,544.86181640625,916.84814453125,3.1406235511026788,585.4512939453125,973.83544921875,1.7326412223341736,544.9342041015625,892.1414794921875,6.576774913090535,600.045654296875,979.0640258789062,2.14154211641077,0.2420601676663937
208,572.6808471679688,879.2252807617188,7.0045988324999415,591.141845703125,892.7908325195312,5.6337748920952135,574.709716796875,956.767333984375,6.095112403767272,547.2883911132812,914.365478515625,3.4715839834206963,592.515869140625,970.1795043945312,7.954505342757431,549.2890014648438,891.4694213867188,4.406350209909282,599.2716674804688,978.16015625,1.189973066094273,0.25539927664674367
209,576.1837768554688,879.8560791015625,3.5592728107182903,597.369384765625,893.782958984375,6.306073080547571,581.7118530273438,953.89306640625,7.569103374951598,550.4559936523438,911.8832397460938,4.024327913383701,595.2070922851562,966.0867309570312,4.898313630665786,555.3510131835938,890.72900390625,6.107061824121811,600.7682495117188,976.5699462890624,2.183695376220223,0.24748462864720697
210,586.28564453125,879.7562255859375,10.102361172695062,603.3965454101562,893.220947265625,6.053306749785499,584.381103515625,949.1883544921876,5.409178529454381,554.3853759765625,909.9190063476562,4.392978294212262,597.5841674804688,960.4443359375,6.122671642396072,559.3694458007812,890.0513305664062,4.075173843458873,603.119873046875,974.6841430664062,3.0143634561348183,0.279785954915264
211,588.2907104492188,881.6016845703125,2.7250703107278302,607.5106201171875,897.3950805664062,5.860801950904436,589.5831298828125,942.8090209960938,8.231462456896656,557.7906494140625,910.0529174804688,3.4079054235166493,597.93359375,958.3505249023438,2.122767855602824,565.427978515625,889.287353515625,6.10651124546188,603.7808837890625,973.1815795898438,1.6415334910950967,0.21497180524432408
212,595.9652709960938,879.2474365234375,8.027537820145419,612.933349609375,900.160888671875,6.087338467813067,594.831787109375,940.1268920898438,5.894252976560183,558.57275390625,909.3128662109376,1.0767373487691945,601.6710205078125,952.4166259765624,7.012810793925791,569.5538940429688,888.5546875,4.190462794158668,605.9068603515625,965.0117797851562,8.441883983624226,0.29093588703568957
213,602.8002319335938,880.6432495117188,6.976029308668759,616.82958984375,903.96337890625,5.444228131377284,599.6719970703125,936.751953125,5.900664833930088,562.8880004882812,908.396728515625,4.411423958372749,600.5194702148438,950.71142578125,2.057614099711074,575.430419921875,890.6138916015625,6.226867425708266,608.2578125,963.1429443359376,3.003251894280452,0.2430005689432048
214,609.8984985351562,881.3792114257812,7.136317585828715,619.754638671875,904.6132202148438,2.9963651935754214,607.8169555664062,929.0865478515624,11.184756899867557,567.173095703125,909.4662475585938,4.416549782754587,603.1432495117188,947.1705932617188,4.407007230545451,577.6367797851562,892.0517578125,2.633530536533461,610.0224609375,961.677734375,2.2936486953328306,0.25048697088884303
215,618.2879028320312,883.4525146484375,8.641799043573132,623.8046264648438,909.0322875976562,5.9942103447437685,610.5360107421875,926.8080444335938,3.5475116454548195,572.8931274414062,909.843017578125,5.732426949779857,610.6334838867188,947.4229125976562,7.494483040191604,582.7823486328125,893.9752197265625,5.493321809326252,613.6568603515625,959.5908203125,4.190950895106992,0.293533598058403
216,625.1690673828125,887.6246948242188,8.047205290913771,629.8037719726562,910.3074340820312,6.133167646536398,615.9088134765625,925.8373413085938,5.4597869719790575,576.5875854492188,911.989013671875,4.272507367563006,613.7134399414062,947.538818359375,3.0821361820019884,590.0946044921875,895.5889282226562,7.488200108392482,617.524169921875,956.5142822265624,4.941778010681513,0.28160558270048724
217,631.4755859375,890.55224609375,6.952893837557981,634.8604125976562,907.2695922851562,5.898991201319181,623.121337890625,922.2174682617188,8.069943574706064,581.0732421875,912.5967407226562,4.526637664087911,617.0036010742188,944.2971801757812,4.61880703138841,594.7713623046875,897.782470703125,5.165626026959441,618.0866088867188,956.6452026367188,0.5774753180613172,0.25578839038628787
