Coords,White_x,White_y,Velocity_White,Pink_x,Pink_y,Velocity_Pink,Yellow_x,Yellow_y,Velocity_Yellow,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Blue_x,Blue_y,Velocity_Blue,Red_x,Red_y,Velocity_Red,Va
228,938.144775390625,997.2854614257812,3.7452144630063775,920.309814453125,997.78564453125,6.524318670389972,909.9359741210938,992.8818969726562,3.5842957997987117,883.47509765625,976.769287109375,1.7277959079552925,897.1736450195312,985.2847290039062,2.363875840004268,993.6542358398438,892.5223388671875,3.523668669097459,982.6288452148438,874.9310302734375,5.766313683917188,0.19453916452978048
229,936.93408203125,999.4865112304688,2.5120506868193573,919.0584106445312,1000.0664672851562,2.601569512217468,908.9406127929688,997.23828125,4.468649476678003,881.9514770507812,981.4323120117188,4.90563155865653,896.3113403320312,989.6088256835938,4.409238196034428,994.8351440429688,898.8896484375,6.475891857373861,983.3336181640624,877.6331787109375,2.7925456286753896,0.20118269226039312
230,934.7748413085938,1002.46923828125,3.682252185529842,919.3087768554688,1003.3884887695312,3.3314426277857883,907.7278442382812,1002.6744995117188,5.569854267059708,881.6453857421875,984.1090087890624,2.6941413339018507,894.50146484375,993.9153442382812,4.671375744355083,996.1525268554688,904.8857421875,6.139107242381376,986.7938842773438,882.8524169921875,6.2620994731151285,0.2310733776723484
231,932.3909301757812,1006.0270385742188,4.28263647929589,917.3009643554688,1006.0325317382812,3.319981062559328,906.810302734375,1005.0956420898438,2.589172415077898,881.2194213867188,985.5067138671876,1.461172514642592,894.3031005859375,995.4922485351562,1.5893317904957234,997.8638305664062,908.6719970703124,4.155031459410277,988.529052734375,890.3043823242188,7.651313409086823,0.17891885093263235
232,929.2766723632812,1010.8487548828124,5.739995634429971,916.02099609375,1008.66650390625,2.928502711735353,905.3107299804688,1009.3549194335938,4.515546692842411,880.8176879882812,987.349853515625,1.886412862302957,894.8856201171875,998.2029418945312,2.7725777703875942,998.0914306640624,914.2648315429688,5.597463643739588,991.538330078125,894.9452514648438,5.531131576089334,0.20694022065376577
233,927.7186889648438,1015.7644653320312,5.156696761529263,914.2218627929688,1013.32666015625,4.995391567074006,903.84033203125,1012.24169921875,3.239686351647868,878.5521850585938,991.5321044921876,4.756440555224209,893.8782958984375,999.7908325195312,1.8804517326012888,998.5560302734376,919.0028686523438,4.760761330590541,993.3247680664062,899.810791015625,5.183129923722824,0.2140897015885
234,927.9254760742188,1021.901123046875,6.140140781590841,911.8114013671876,1018.9819946289062,6.147611917061208,903.759765625,1015.2982177734376,3.057580190439116,877.9462280273438,994.4048461914062,2.935954494564057,892.73974609375,1001.690185546875,2.214461013482471,999.87939453125,922.6806640625,3.9086406892705945,991.5400390625,905.5027465820312,5.9652003979185215,0.21692563917376292
235,923.1596069335938,1023.9252319335938,5.177888126529531,909.9080810546876,1022.0455932617188,3.606697214203837,903.1101684570312,1017.8605346679688,2.643377451033565,876.4989013671875,997.1770629882812,3.127289630027083,892.1912841796875,1005.1268920898438,3.4801957320905554,1001.140380859375,928.8282470703124,6.275576735062822,995.1166381835938,909.8242797851562,5.60960876520996,0.21371881181540966
236,921.2543334960938,1029.0498046875,5.467294832156151,910.298828125,1025.3197021484375,3.297343214627256,900.8004150390624,1022.349853515625,5.048657699601002,876.2607421875,999.5214233398438,2.356426373313554,891.5007934570312,1010.4072265625,5.325289624160954,1000.4891967773438,934.542724609375,5.751460184435079,997.3757934570312,916.560546875,7.105003649204725,0.2453676826964194
237,922.5740966796876,1032.675537109375,3.8584595962385513,909.6417236328124,1027.7252197265625,2.493652167468732,899.3402709960938,1020.804931640625,2.125747921572619,873.04052734375,1002.5364379882812,4.411359991000569,889.9087524414062,1012.127685546875,2.344050706010631,1002.29833984375,939.8189697265624,5.577791782719174,997.1079711914062,921.8173217773438,5.263592987672551,0.18624753680487735
238,920.8239135742188,1038.5426025390625,6.122548297800745,904.24658203125,1033.34228515625,7.788387313321005,896.4415283203125,1029.88623046875,9.532717215259243,871.6117553710938,1004.9439697265624,2.79957111370278,886.5465698242188,1015.917724609375,5.066425569037175,1003.32568359375,945.3682250976562,5.64355121836226,998.6642456054688,928.0671997070312,6.440726992185004,0.30995662656905865
239,918.8944702148438,1041.9869384765625,3.947936388468068,906.7719116210938,1037.8837890625,5.19639752788645,896.43017578125,1033.140625,3.254414332129988,872.3082275390625,1007.9780883789062,3.1130289875386694,883.9562377929688,1018.301513671875,3.520265661369093,1002.1707153320312,953.0140991210938,7.732615422213494,999.9203491210938,935.584716796875,7.621735972733399,0.24561710208813686
240,917.9046020507812,1047.0186767578125,5.128179902579586,903.23681640625,1042.27587890625,5.638027259031573,895.3807373046875,1036.2493896484375,3.2811185220080903,872.251220703125,1010.0254516601562,2.048156777386529,884.1323852539062,1021.6019287109376,3.305112306422492,1003.8646240234376,957.1771240234376,4.494452468583593,1000.258056640625,941.8777465820312,6.302084595243995,0.2156937987946847
241,915.2423095703124,1050.0631103515625,4.0443018134549,901.204833984375,1045.08349609375,3.465785168523058,892.5868530273438,1037.2691650390625,2.97417739930102,870.7642211914062,1013.5568237304688,3.8316779936256378,881.660400390625,1025.8583984375,4.922219387373311,1003.6229248046876,963.0365600585938,5.864418910892248,1000.4000244140624,947.6629028320312,5.786897932883284,0.22063913290038184
242,912.318359375,1054.0504150390625,4.944500320115958,898.5393676757812,1047.843994140625,3.8373246030338746,889.6069946289062,1041.29638671875,5.009797454197476,869.9686279296875,1017.441650390625,3.96545669722329,879.7521362304688,1029.54345703125,4.149834809279469,1002.2854614257812,969.075927734375,6.185690762815988,1001.2095336914062,952.1456909179688,4.555292997550101,0.23319926888725825
243,906.0145874023438,1057.049072265625,6.980650846852461,895.9202270507812,1050.213134765625,3.5316745199056467,888.692626953125,1046.7628173828125,5.542376065508041,869.9545288085938,1019.135986328125,1.694394598173525,879.285400390625,1033.1124267578125,3.599359283721793,1002.8042602539062,972.52392578125,3.486809824942807,1000.8486328125,956.890380859375,4.758395957092784,0.2113832935442647
244,904.2108154296876,1060.853515625,4.210389839911779,893.8206176757812,1055.008544921875,5.234913379823351,886.2529907226562,1050.4615478515625,4.430850033286544,866.6641845703125,1022.8824462890624,4.986213738428948,877.3037109375,1033.1148681640625,1.9816909570090235,1003.0260620117188,977.0377197265624,4.51924017955535,1000.9893798828124,961.4866333007812,4.598406924461387,0.21401217894625985
245,902.68701171875,1064.2161865234375,3.691819784424168,891.35400390625,1057.367919921875,3.4133317856115544,884.0044555664062,1053.298583984375,3.620039277104037,864.791748046875,1024.476806640625,2.459268888295376,875.934326171875,1036.78125,3.91376677935953,1001.7750244140624,983.7425537109376,6.820549378809803,1002.2046508789062,968.2901000976562,6.911153597636761,0.2202137820802945
246,899.4793701171875,1066.9356689453125,4.205300142315832,888.1143798828125,1059.8153076171875,4.0601564433406265,881.753173828125,1054.9234619140625,2.7764181514145494,864.268798828125,1026.066162109375,1.6731786191069882,874.158447265625,1039.6416015625,3.366802184679089,1001.9531860351562,989.4578857421876,5.718108235305016,1001.7813110351562,974.2108154296876,5.935830747777225,0.19811281802813804
247,897.4459228515625,1071.3575439453125,4.867020268881443,886.9755859375,1064.5662841796875,4.885553187439958,879.2002563476562,1050.95751953125,4.716575733079179,861.8397827148438,1028.7781982421875,3.6407772884729614,871.7019653320312,1041.5318603515625,3.099577677636184,1000.214111328125,996.2946166992188,7.054450440357754,1002.44677734375,981.1683959960938,6.989332782598473,0.25180919556047104
248,894.7296752929688,1074.634521484375,4.256357902137299,883.7194213867188,1065.5750732421875,3.4088506793909423,876.6223754882812,1055.56982421875,5.283826667810599,860.7059936523438,1029.8597412109375,1.566911877387236,867.4320068359375,1042.54638671875,4.388827782914461,999.7938842773438,1003.05078125,6.769220797953152,1000.7233276367188,988.1617431640624,7.202581724937319,0.23483269594665004
249,892.0253295898438,1078.122314453125,4.413409733400309,881.8850708007812,1067.0068359375,2.3269693783584184,874.029541015625,1061.4349365234375,6.412669720887809,860.6110229492188,1029.427978515625,0.442084222197051,866.3809814453125,1045.0614013671875,2.725794022591149,998.607177734375,1009.8035278320312,6.85622773981871,1000.31201171875,994.9257202148438,6.7764715249067065,0.21395447387257255
250,887.4923706054688,1080.0455322265625,4.924071867681454,878.2864990234375,1070.04736328125,4.71110659662742,872.5806274414062,1065.4876708984375,4.303952423048145,859.427001953125,1030.927001953125,1.910229563525063,864.244140625,1046.4813232421875,2.5655928793277614,998.5421142578124,1018.0484008789062,8.245129763385671,1000.0086059570312,1001.720458984375,6.801509391481804,0.2390113748934094
251,884.05029296875,1082.016357421875,3.966364885846723,877.1483764648438,1071.6810302734375,1.9910275738278809,870.93408203125,1068.0303955078125,3.029283781164759,858.7081909179688,1033.614013671875,2.781496230621611,862.491455078125,1047.8751220703125,2.2393261931900725,998.0855712890624,1023.4256591796876,5.3966043319514485,998.6448364257812,1006.4131469726562,4.886838230361731,0.17350672304974443
252,878.4287719726562,1083.00927734375,5.708536439471953,871.0306396484375,1075.55859375,7.243079612263277,869.1424560546875,1068.9620361328125,2.019375619849839,854.7867431640625,1037.1619873046875,5.288276598831523,860.4442749023438,1049.527587890625,2.630891476175483,995.4611206054688,1029.3369140625,6.467663850277655,998.9476928710938,1013.60546875,7.198695338415183,0.26111799239489225
253,874.1031494140625,1086.6512451171875,5.654638784411648,868.0900268554688,1077.2154541015625,3.3752614450959624,865.600341796875,1069.8868408203125,3.660851967154718,853.5073852539062,1038.9322509765625,2.184168063643392,860.6354370117188,1049.923095703125,0.4392828039079547,995.6182861328124,1034.6873779296875,5.352771674288398,997.6100463867188,1019.370361328125,5.918047359939045,0.18989301498886513
254,872.7491455078125,1090.0870361328125,3.692964457071003,865.6088256835938,1078.8658447265625,2.979957796748431,861.6732788085938,1068.0087890625,4.353033668483519,851.4304809570312,1040.3875732421875,2.536039107585236,856.7459106445312,1053.391357421875,5.211262295336274,995.0236206054688,1042.0257568359375,7.362433840864434,998.198486328125,1024.4556884765625,5.119259103745157,0.22324964478452897
255,868.6952514648438,1092.603759765625,4.77157780567125,862.478515625,1081.1373291015625,3.867619723913191,857.3270263671875,1068.90185546875,4.437057345854579,849.598388671875,1040.3739013671875,1.8321432972055067,853.0257568359375,1053.720458984375,3.734682342319695,991.8048095703124,1047.936279296875,6.730157519797814,997.2178344726562,1030.046142578125,5.67581316846417,0.22177893716590147
256,866.1083374023438,1094.914794921875,3.468862617657799,858.9421997070312,1081.3326416015625,3.5417054146746048,852.7498779296875,1072.1397705078125,5.60663728264062,847.2109985351562,1042.299072265625,3.0669063652307065,849.6890869140625,1054.5738525390625,3.444074146520003,992.1783447265624,1052.5,4.578981892199013,995.8182373046876,1034.9964599609375,5.144367251971949,0.20608239264924783
257,864.3798828125,1096.7254638671875,2.5032133945532906,855.6903076171875,1084.0614013671875,4.245106832870306,849.5819702148438,1073.5584716796875,3.471073653042535,843.3705444335938,1043.4554443359375,4.0107710070767,846.4362182617188,1054.494873046875,3.2538273201856978,987.5841064453124,1054.5372314453125,5.025667850810777,995.3195190429688,1038.86083984375,3.896428080082813,0.18861491527587226
258,858.7944946289062,1098.4835205078125,5.855537918336312,852.7738037109375,1085.4097900390625,3.2131210754673307,847.5091552734375,1075.1630859375,2.621325751922518,842.9259033203125,1045.70556640625,2.293633591253712,844.2651977539062,1056.0604248046875,2.6766177074308266,985.6547241210938,1061.9007568359375,7.612097104700279,990.4521484375,1044.8221435546875,7.696001464722991,0.22834524724167118
259,855.007080078125,1098.865966796875,3.8066749458664337,849.2875366210938,1087.1412353515625,3.892552002466484,843.9497680664062,1074.7520751953125,3.5830388108100704,841.0166015625,1046.282958984375,1.9946968169773915,842.4098510742188,1060.1171875,4.460900679000438,982.0859375,1064.92431640625,4.677408515634063,986.3762817382812,1050.1873779296875,6.73783565015369,0.20823648157791835
260,851.9965209960938,1102.1783447265625,4.476082387030169,847.0882568359375,1088.360595703125,2.5146910824909576,840.42724609375,1078.6982421875,5.289649797300028,839.0660400390625,1046.787109375,2.014660733990257,837.886962890625,1061.7889404296875,4.821957629346271,978.2528686523438,1073.0281982421875,8.964670523879311,984.6535034179688,1057.0189208984375,7.045420106339743,0.25090808757411953
261,848.607666015625,1105.267578125,4.585597133271691,842.79296875,1090.3995361328125,4.754658538424277,837.0191040039062,1081.1861572265625,4.219615355237712,836.61474609375,1047.1817626953125,2.4828598932600694,834.602294921875,1061.36669921875,3.3116961372001232,973.9092407226562,1077.9307861328125,6.549997833348054,984.4659423828124,1064.007080078125,6.990675780105926,0.23496500479177038
262,844.7054443359375,1108.0155029296875,4.772674802418448,837.6605224609375,1093.6324462890625,6.065782141529303,835.725341796875,1083.423095703125,2.584127395518288,834.624755859375,1048.1942138671875,2.232737895127623,832.3306274414062,1062.936767578125,2.761446685150692,971.8938598632812,1082.2486572265625,4.765057270440402,980.2207641601562,1067.140380859375,5.276278226922437,0.20327217440790848
263,840.7225952148438,1106.7342529296875,4.1838605000522255,835.947265625,1095.390869140625,2.455055989337874,832.3721313476562,1083.771484375,3.371260147695612,831.740966796875,1049.50341796875,3.167057741270705,828.4972534179688,1063.4473876953125,3.86723277132913,968.556884765625,1086.2633056640625,5.2204219062350825,977.1861572265624,1072.9188232421875,6.526808991605297,0.2056549860537566
264,836.6397705078125,1108.6407470703125,4.506015700880576,831.2313232421875,1095.7496337890625,4.729569180271679,827.3131713867188,1080.741455078125,5.89696137229078,829.48876953125,1050.809326171875,2.6034186674981594,828.1823120117188,1065.645263671875,2.2203258539505617,964.7996826171876,1093.58056640625,8.22550136790341,971.704345703125,1080.524169921875,9.37504963702724,0.26826315557016006
265,830.5010986328125,1109.4066162109375,6.186262840316251,830.022216796875,1094.2205810546875,1.949343648666364,822.4906005859375,1083.5306396484375,5.571062707941568,825.5750732421875,1052.26708984375,4.176373255117419,823.0927124023438,1064.8048095703125,5.158525688661769,962.3284912109376,1098.5147705078125,5.518437920480763,970.0614624023438,1085.188720703125,4.945411967758185,0.2393244144924451
266,825.0512084960938,1108.517333984375,5.521967528045078,823.2381591796875,1097.43017578125,7.504994074754326,819.9371337890625,1081.959716796875,2.9979978799699523,823.5150146484375,1054.2042236328125,2.8277780546589697,819.0509643554688,1065.8978271484375,4.186933806559177,959.4218139648438,1103.5526123046875,5.816237837580281,968.5250244140624,1088.6463623046875,3.78363940362844,0.2331396327514016
267,819.9732666015625,1109.4295654296875,5.159230571902418,819.49267578125,1096.477783203125,3.864673014737277,815.031982421875,1084.9339599609375,5.7364302779685135,819.74267578125,1054.1668701171875,3.772523799000216,815.3138427734375,1065.264892578125,3.7903408671490775,955.519775390625,1106.9305419921875,5.1610380746885545,965.8128051757812,1094.0159912109375,6.015733354075618,0.23928549971086907
268,815.4552612304688,1109.427001953125,4.5180060983407335,815.5360107421875,1096.023681640625,3.9826381282266152,811.7987060546875,1082.7626953125,3.8946715189047225,817.3565673828125,1054.748779296875,2.456039816961148,813.6476440429688,1064.1951904296875,1.98002042812378,951.40869140625,1113.0450439453125,7.368048972513284,962.4708251953124,1097.5888671875,4.892266645814812,0.2077977972063221
269,811.3704223632812,1106.8697509765625,4.819278071248381,813.8339233398438,1092.617431640625,3.807839359494738,810.5410766601562,1081.8006591796875,1.5833967332370835,815.4990234375,1054.4354248046875,1.8837888805652327,812.3068237304688,1064.67236328125,1.4231981733690096,946.2557983398438,1117.710205078125,6.950973697901756,955.3023681640624,1104.763427734375,10.14204591044888,0.21864657733046486
270,807.357177734375,1108.2962646484375,4.259233934346781,806.7622680664062,1095.6407470703125,7.690822094790837,807.2838745117188,1083.3134765625,3.5913760969196096,813.6123046875,1053.83154296875,1.9810050260857008,808.5442504882812,1064.89453125,3.769126690516499,942.0586547851562,1120.0048828125,4.783467353634935,953.2815551757812,1108.6903076171875,4.416341330518199,0.21779551804866115
271,800.9723510742188,1105.7261962890625,6.882678464965694,800.9571533203125,1093.4263916015625,6.21310931477132,803.6815185546875,1082.6434326171875,3.664140735535205,812.766357421875,1053.0416259765625,1.1574090161930488,805.913330078125,1065.0120849609375,2.6335453441191987,936.9851684570312,1126.650390625,8.360803646042038,948.1514282226562,1113.15576171875,6.801358900127308,0.25509318158395583
272,794.6254272460938,1104.753173828125,6.421075828045466,797.5079345703125,1092.478271484375,3.57715553784948,800.3399047851562,1081.5577392578125,3.5135612496883875,809.1632080078125,1052.5078125,3.642477526055402,802.913818359375,1064.3759765625,3.0662198951610278,932.0263671875,1128.762451171875,5.389852482616816,941.9156494140624,1117.8543701171875,7.807807517579805,0.23870107169283128
273,791.274658203125,1103.4151611328125,3.608037022001733,795.8973999023438,1089.66552734375,3.241196001069587,796.6712036132812,1079.6983642578125,4.112984765245551,807.7335815429688,1051.421630859375,1.7954448990187517,799.5253295898438,1062.994140625,3.659416169200479,926.6783447265624,1136.4564208984375,9.370086146666608,937.9478149414062,1121.9327392578125,5.690061972386654,0.22483733553992402
274,786.6768188476562,1103.285400390625,4.59967005217878,789.716796875,1089.7591552734375,6.181312156074007,794.4885864257812,1078.00732421875,2.761056718157545,802.8607177734375,1051.81103515625,4.888398206246604,796.2406616210938,1062.32861328125,3.351413181064248,921.4570922851562,1135.7552490234375,5.2681229157244,935.4730224609376,1126.599365234375,5.282233980666893,0.23094433721508914
275,780.4156494140625,1101.62744140625,6.476964618556941,786.20166015625,1087.767333984375,4.040239869001235,791.2572631835938,1076.9051513671875,3.414122858103169,804.0848388671875,1050.683837890625,1.6640451099042275,794.1484375,1062.0887451171875,2.105929369427481,915.5985107421876,1140.34423828125,7.44189492696123,929.4189453125,1128.56005859375,6.36365999788893,0.22504897678459437
276,776.276123046875,1098.6072998046875,5.124152011614121,784.1724243164062,1086.138671875,2.601987386637413,787.6024780273438,1076.4984130859375,3.6773483065626977,801.7269287109375,1050.1263427734375,2.422919955474139,791.4434814453125,1059.4525146484375,3.777101844292315,909.713623046875,1143.80859375,6.828884389144382,920.7764892578124,1134.7093505859375,10.60687695141166,0.2502805060366909
277,771.940185546875,1097.2784423828125,4.53499901340436,779.1632690429688,1083.0736083984375,5.872499524798969,781.5877075195312,1074.8338623046875,6.240848785622916,799.3681030273438,1048.5350341796875,2.8454035998648988,788.0733642578125,1057.10546875,4.106861856315014,904.64208984375,1146.3824462890625,5.687281065960939,918.574951171875,1135.1468505859375,2.2445882013930416,0.22523201462400097
278,769.2337646484375,1095.919189453125,3.0285776540091054,777.7354125976562,1080.481201171875,2.959619782464282,777.1690673828125,1073.650390625,4.574383660608743,796.3297729492188,1046.5477294921875,3.630541224748528,785.8525390625,1056.2332763671875,2.385955594886659,896.3987426757812,1149.29443359375,8.74256498942499,911.2993774414062,1139.7891845703125,8.630483064694005,0.24251518550597365
279,764.164306640625,1091.9854736328125,6.41665992927404,774.25341796875,1079.1903076171875,3.7135822012264255,777.0430297851562,1070.4423828125,3.2104827676042733,792.7996826171875,1045.3651123046875,3.7229183666138734,782.7631225585938,1055.0389404296875,3.3122398261919863,891.5986328125,1154.09912109375,6.791618118845183,906.587646484375,1143.72705078125,6.14061877229729,0.2379151427289505
280,759.3858032226562,1087.405517578125,6.618919275713197,767.8300170898438,1078.3519287109375,6.477882218872039,776.046875,1067.3275146484375,3.270279504183057,789.7911376953125,1043.59130859375,3.492523751082517,782.0394287109375,1052.3753662109375,2.760137750896716,885.1655883789062,1154.9931640625,6.494872863618105,901.5718994140624,1145.29541015625,5.255232611645269,0.2454989141143636
281,755.9104614257812,1083.4879150390625,5.236946654222793,766.239990234375,1071.6705322265625,6.867986923584701,772.9214477539062,1064.5732421875,4.1658507246064245,790.2525024414062,1043.29833984375,0.54652366592373,781.2786254882812,1053.385498046875,1.2645900005846162,878.6171875,1157.783935546875,7.118283469268472,892.2198486328125,1147.3978271484375,9.585458310592944,0.24846885534845484
282,751.647216796875,1081.0548095703125,4.908691983406491,759.9859008789062,1070.0211181640625,6.467936333619888,768.8514404296875,1061.1058349609375,5.346762805101056,788.0913696289062,1041.68994140625,2.693963727858377,781.4846801757812,1049.035888671875,4.35448736929258,872.63037109375,1158.4327392578125,6.021869887125629,887.94873046875,1150.4317626953125,5.239008997317749,0.2502337221694412
283,748.0597534179688,1077.4237060546875,5.104390878075236,759.7892456054688,1065.5614013671875,4.464050537897145,765.8369750976562,1055.3978271484375,6.4551029755984,787.5330810546875,1039.0723876953125,2.6764292558828977,776.1097412109375,1047.205078125,5.678189512013873,865.4664306640625,1160.1016845703125,7.355774665949661,880.6417846679688,1152.3956298828125,7.566256093055132,0.280715670846231
284,746.6392822265625,1072.84521484375,4.793779320561912,758.0147094726562,1061.958984375,4.015767258228292,762.1707763671875,1055.5487060546875,3.669302055656072,785.8921508789062,1037.8533935546875,2.0441620671237315,774.9634399414062,1044.403076171875,3.027411690841745,857.3853149414062,1161.3179931640625,8.17213790376742,874.5628662109375,1154.349853515625,6.385314370826082,0.2293419619071804
285,744.0227661132812,1069.5546875,4.204013174459239,752.4683837890625,1062.0714111328125,5.547465039490011,762.6597290039062,1053.177978515625,2.4206246601700885,786.3906860351562,1034.41943359375,3.4699594111947603,773.1134033203125,1041.583740234375,3.372134432057385,851.9772338867188,1160.2293701171875,5.516560598077145,868.5446166992188,1153.6988525390625,6.053356875056046,0.21845795850360483
286,741.6701049804688,1066.869384765625,3.5701351768649388,755.18603515625,1056.1463623046875,6.518575961760477,762.1510620117188,1050.71337890625,2.5165439283812394,785.9765014648438,1033.7598876953125,0.7788129752582961,771.83642578125,1039.6436767578125,2.322610154193314,844.0665893554688,1160.2117919921875,7.910664061270333,858.8685913085938,1155.870361328125,9.91669893568396,0.23952886566723253
287,739.6953125,1062.9407958984375,4.39700077647315,753.9796752929688,1053.839599609375,2.603163124397191,760.1452026367188,1047.7291259765625,3.5957248755464897,785.4736938476562,1033.5626220703125,0.5401196411059426,771.524658203125,1037.652587890625,2.015349572607177,838.1660766601562,1159.095947265625,6.005094463981505,855.6320190429688,1151.6038818359375,5.355207492513194,0.1750832853330332
288,737.4534912109375,1059.79931640625,3.859359544267479,751.5199584960938,1052.7818603515625,2.677502391847064,759.5220947265625,1044.75390625,3.0397690519225185,783.575439453125,1031.4405517578125,2.847200758209904,771.1810302734375,1036.916748046875,0.8121209452485152,833.1324462890625,1155.796630859375,6.018548285205314,848.79248046875,1151.291259765625,6.846679521276918,0.18643700355698364
289,735.62841796875,1054.32568359375,5.7698828848968375,750.5632934570312,1048.776123046875,4.118390383527226,760.127197265625,1041.180908203125,3.6238741873514937,782.8289794921875,1030.3712158203125,1.3041019210597835,771.4273681640625,1034.7896728515625,2.1412919564765764,824.7379760742188,1153.292724609375,8.759947299880745,843.4618530273438,1149.4085693359375,5.653327531030751,0.2240772583158815
290,733.1986694335938,1049.548095703125,5.359946268083346,750.151123046875,1044.2510986328125,4.543757299292079,761.3568115234375,1037.0570068359375,4.303314270339399,784.7323608398438,1030.59521484375,1.916516662360825,772.9036254882812,1032.4189453125,2.792791569698469,820.2250366210938,1149.3511962890625,5.991850132254449,839.152099609375,1147.2603759765625,4.815465629921594,0.21231172737107257
291,731.79736328125,1043.4471435546875,6.259814378248016,749.5346069335938,1041.606689453125,2.715325399938456,762.7024536132812,1037.4207763671875,1.3939443697023564,785.0216674804688,1029.1558837890625,1.4681185978310995,773.78955078125,1028.6507568359375,3.870931156662461,811.8558349609375,1145.1693115234375,9.355837569203976,835.692626953125,1141.439697265625,6.771133709749237,0.2273936084381114
292,732.28125,1039.74267578125,3.735937344364816,749.95361328125,1038.8145751953125,2.823378888505062,761.7181396484375,1031.390380859375,6.110199993619816,786.0577392578125,1027.232177734375,2.1849690415769243,775.0699462890625,1025.8499755859375,3.0795759881480427,806.600830078125,1143.126953125,5.637934386462067,830.9769897460938,1138.87890625,5.366086552977245,0.20670058711181408
293,730.4117431640625,1032.8807373046875,7.112050018507036,749.1578979492188,1037.7061767578125,1.364444936918322,761.9424438476562,1026.8812255859375,4.51473073989539,789.9603271484375,1023.5924072265624,5.336489632107925,774.84619140625,1020.92822265625,4.926836525446113,803.147705078125,1136.260498046875,7.685849179208085,826.559814453125,1134.630615234375,6.1285735797372665,0.2647783900844295
294,732.6339721679688,1030.0015869140625,3.637005460215623,750.657958984375,1032.65380859375,5.270351712592464,761.6224365234375,1024.0240478515625,2.875042485488154,793.624755859375,1021.182373046875,4.385920943747678,776.404052734375,1019.8146362304688,1.914942987493792,793.88134765625,1128.921630859375,11.820505550343524,824.1563720703125,1130.378173828125,4.88464872852582,0.24848869906005036
295,731.8226318359375,1023.8414916992188,6.213295920067018,750.9996337890625,1026.341796875,6.321252534885438,761.5431518554688,1018.985107421875,5.039564139140821,798.5125122070312,1018.8574829101562,5.412511086535167,778.673583984375,1018.2757568359376,2.742065259186783,790.8123168945312,1123.7476806640625,6.015705315251922,822.4404907226562,1124.789306640625,5.846339473443942,0.26850524091793637
296,733.010986328125,1022.0543212890624,2.146197678230194,752.5416259765625,1022.0533447265624,4.557253749326476,763.8707275390625,1014.5147705078124,5.039992131748597,799.7232666015625,1016.450927734375,2.6939625123516957,779.00634765625,1015.0719604492188,3.221031348632388,787.4273681640625,1115.7337646484375,8.699467099391368,821.1751098632812,1119.7523193359375,5.193498803971718,0.22536716659751738
297,735.6166381835938,1014.7573852539062,7.748206056440929,756.0054321289062,1014.6150512695312,8.205252135914327,767.949462890625,1013.596435546875,4.18083976834386,803.0314331054688,1014.8751831054688,3.664278476466301,783.304931640625,1011.8125,5.394618308161064,782.7066040039062,1111.8843994140625,6.091241824409095,819.1196899414062,1117.5513916015625,3.0114504723109263,0.27354205030033213
298,737.2127685546875,1009.2123413085938,5.770194495593255,756.895751953125,1010.513916015625,4.1966629314527495,770.8404541015625,1009.4207153320312,5.078825601885992,802.4892578125,1013.890869140625,1.1237562145288331,785.16259765625,1007.9366455078124,4.298042702233072,776.1412353515625,1108.01513671875,7.620712522232743,817.1682739257812,1116.2496337890625,2.3457616819367084,0.2173854010704525
299,740.995849609375,1004.9788208007812,5.677534513889325,757.8447265625,1009.0464477539062,1.747574292666919,772.2238159179688,1004.0791015625,5.517837219231521,802.4769287109375,1010.6724853515624,3.218407404361102,787.3865356445312,1004.6409301757812,3.975882257500284,773.7435302734375,1100.864501953125,7.541920656771146,818.9442749023438,1112.341796875,4.292478167173419,0.22836881793995514
300,743.1140747070312,1000.97265625,4.531691954698285,761.671142578125,1004.3779296875,6.0362670965583565,776.5485229492188,1003.1340942382812,4.426751602357,803.8359375,1008.2220458984376,2.802063240217743,787.3767700195312,1003.7655639648438,0.8754206821195832,770.1527099609375,1095.742431640625,6.255365281329016,818.1558227539062,1108.81982421875,3.6091478470337552,0.20383362645938385
301,746.5838012695312,996.4381103515624,5.70973807836712,764.1892700195312,1000.2777099609376,4.8117322886102585,778.0148315429688,998.6643676757812,4.704095708595135,805.5694580078125,1007.5042724609376,1.876244136189924,789.784912109375,1002.3997192382812,2.768515873524227,770.1204833984375,1090.4403076171875,5.302221959824355,818.04736328125,1106.5064697265625,2.3158956072614667,0.1963460260883749
302,749.3645629882812,991.4456176757812,5.7146844929701714,768.8786010742188,991.98828125,9.523888601520568,779.3853759765625,992.38427734375,6.427902194567618,807.3428955078125,1005.5452880859376,2.642479961683795,790.872802734375,999.1856689453124,3.3931733374079385,768.7736206054688,1084.33203125,6.255004361391357,816.8890380859375,1104.761962890625,2.0940442590185167,0.2575084086325712
303,755.566162109375,985.8981323242188,8.320722647976634,773.4392700195312,989.7830200195312,5.0658541553568615,785.489990234375,989.91357421875,6.585642654181323,811.39501953125,999.2718505859376,7.468314881398987,794.8052368164062,994.896484375,5.819032745029607,768.7467041015625,1079.4586181640625,4.873487417073055,816.3349609375,1102.8753662109375,1.966277833427548,0.2864238023888859
