Coords,White_x,White_y,Velocity_White,Pink_x,Pink_y,Velocity_Pink,Yellow_x,Yellow_y,Velocity_Yellow,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Blue_x,Blue_y,Velocity_Blue,Red_x,Red_y,Velocity_Red,Va
12,632.6723022460938,988.4421997070312,2.0059419167388723,664.6129150390625,1062.9508056640625,5.790743138559021,608.9989013671875,983.23486328125,4.850124546085168,558.3462524414062,988.9468994140624,4.731065382136583,614.5884399414062,1045.4837646484375,6.780027116655176,658.9389038085938,1039.651123046875,2.9037696119905285,606.2749633789062,1003.6698608398438,5.394748073269965,0.23183156989596654
13,635.8431396484375,983.9242553710938,5.519604229900166,669.0140380859375,1061.19873046875,4.737050935314462,611.21826171875,981.398681640625,2.8804727715178875,559.4039916992188,989.4085083007812,1.1540775978310849,620.56396484375,1037.9083251953125,9.648532570629229,663.8299560546875,1038.8712158203125,4.952842351222491,610.7783813476562,1003.227294921875,4.525111931544666,0.23869780277114278
14,642.5380859375,978.9754638671876,8.32543351198995,674.3199462890625,1061.2003173828125,5.3059084404355685,613.3919067382812,980.382568359375,2.3994205282246064,566.2527465820312,984.9085693359376,8.194808974720893,624.46240234375,1034.6639404296875,5.071868240483563,666.103515625,1039.1729736328125,2.293497524996342,613.6510620117188,1002.9464111328124,2.8863800686390446,0.24626655206778547
15,644.9200439453125,976.8893432617188,3.166326441089717,677.8756103515625,1058.615478515625,4.395922985526153,619.1240844726562,978.5944213867188,6.004609160826725,573.044189453125,981.4406127929688,7.625642192973039,627.2364501953125,1027.80712890625,7.396702356503458,669.23876953125,1037.69970703125,3.464149467897625,619.4625244140625,998.353515625,7.407279149562151,0.28186165538842045
16,650.231689453125,973.3126220703124,6.403632756624951,681.5543823242188,1054.9208984375,5.213759217731414,619.6798095703125,975.6336669921876,3.0124569654852307,575.8062744140625,977.6824340820312,4.664013352766152,630.0177612304688,1024.322265625,4.45869523103861,673.2976684570312,1036.3299560546875,4.283792505187677,624.072021484375,996.4656372070312,4.981119167642119,0.2358390656891154
17,653.7123413085938,968.7562255859376,5.733732315150476,683.098876953125,1052.1275634765625,3.191893460426892,622.4554443359375,973.0469970703124,3.794075597148816,580.327392578125,974.8731079101562,5.322858535918244,634.3352661132812,1020.5237426757812,5.75061953261136,676.3525390625,1035.296142578125,3.225058870854802,628.4510498046875,994.8020629882812,4.6843749008153255,0.2264472372351851
18,656.383544921875,963.5302124023438,5.869117696784047,685.2763671875,1049.20068359375,3.648025434287843,627.3063354492188,970.0523071289062,5.700816822006307,583.8917236328125,972.3170166015624,4.386121138919763,636.668701171875,1019.0270385742188,2.772190891751221,679.7097778320312,1032.673095703125,4.260449162246977,631.3198852539062,992.130126953125,3.920390160514722,0.21826508076079199
19,658.6016845703125,959.8853759765624,4.266728966160507,691.14697265625,1043.3775634765625,8.268780833285593,629.5022583007812,970.8306274414062,2.329776744425199,588.2005004882812,973.6038818359376,4.49684112702092,640.1793212890625,1014.8081665039062,5.488472934511425,685.2752685546875,1027.7530517578125,7.428426442240576,633.5651245117188,988.6692504882812,4.125380616347029,0.2600314833142232
20,657.9122924804688,955.7838134765624,4.159095622241136,695.49365234375,1040.49462890625,5.215835124160657,636.578125,963.5411376953124,10.158964036924258,592.397216796875,967.8206176757812,7.145528120507668,643.6151123046875,1010.5330200195312,5.484663833446257,688.4713134765625,1021.6658325195312,6.875241173773058,637.9631958007812,988.5172119140624,4.400698443625328,0.31028590253341687
21,662.1640625,949.567138671875,7.53157313754701,697.9418334960938,1033.2293701171875,7.66665352202257,639.4343872070312,963.0652465820312,2.8956357068897645,597.4054565429688,965.05224609375,5.7224423606141634,646.7449340820312,1009.0237426757812,3.474723364282723,688.5692749023438,1019.7467651367188,1.921566043807996,643.7115478515625,982.587158203125,8.25887936189428,0.26765338212184653
22,665.1300048828125,944.9552612304688,5.483267981114488,703.2236328125,1026.95068359375,8.204834457707554,643.2466430664062,958.3514404296876,6.062446963001964,602.187255859375,961.3526611328124,6.045869134010348,649.829833984375,1005.4885864257812,4.6919012265173,690.1096801757812,1014.7855224609376,5.194879911453779,647.4794921875,981.353271484375,3.964830507528806,0.28320021558095887
23,665.4271240234375,936.27294921875,8.687394411016541,707.2244873046875,1020.2900390625,7.769879165040305,645.1591796875,957.3145751953124,2.175519671545328,604.9716186523438,957.207763671875,4.993280597418288,653.0943603515625,1004.14453125,3.530384783222189,691.4808959960938,1012.1904296875,2.935087618559863,650.3960571289062,979.5294799804688,3.4398497797375778,0.23950997161814347
24,666.1902465820312,930.7130126953124,5.61206291697538,711.1415405273438,1012.7144775390624,8.528331510003005,649.0422973632812,954.8092651367188,4.621166668023912,605.21044921875,956.1643676757812,1.0703808874014888,658.0084228515625,999.3782958984376,6.845802340148982,693.3098754882812,1003.4559936523438,8.923874653707237,656.1502685546875,978.0664672851562,5.937285177523228,0.2967064582413088
25,665.8123779296875,925.6155395507812,5.1114593980232526,711.576171875,1007.4683227539062,5.264128079576153,655.6285400390625,955.212158203125,6.598554039124056,608.0068359375,955.2611083984376,2.938648669526308,662.4074096679688,998.6085205078124,4.465830176230195,693.1327514648438,999.4395141601562,4.020383119908033,660.094482421875,975.4530029296876,4.731492255876498,0.2366463981304607
26,662.6859130859375,921.2969360351562,5.331521241106831,713.6480102539062,1004.5538330078124,3.5758586029644897,658.2069702148438,954.8568115234376,2.602801074639431,615.6666259765625,951.5419921875,8.514940330558991,664.7882080078125,995.2095947265624,4.1498068872477285,691.3677368164062,994.6124877929688,5.139597285655979,663.10693359375,973.209716796875,3.755954570625213,0.23621771423427618
27,660.7156372070312,917.43017578125,4.3397951449566055,716.0930786132812,997.6480102539062,7.325895657896343,663.554931640625,951.515380859375,6.306016991285556,618.6801147460938,949.6266479492188,3.570666340503989,666.646484375,992.428955078125,3.344420414856596,691.8857421875,989.3613891601562,5.276586625462268,664.1377563476562,971.9873046875,1.5990268650393282,0.22687434314286203
28,656.1798706054688,913.0421752929688,6.310921244082065,719.390625,991.7118530273438,6.790565130460945,669.2469482421875,948.8641967773438,6.279158385427063,622.5012817382812,946.3275756835938,5.048286342512609,674.1644897460938,988.9488525390624,8.284414188232294,693.2960815429688,985.612060546875,4.005811047460115,666.5689697265625,968.2503051757812,4.458246723136678,0.2941243075807984
29,653.3076171875,910.460693359375,3.861850420524349,718.2772216796875,987.7794189453124,4.087016609117799,675.2852172851562,949.6322021484376,6.086914266301421,624.828857421875,941.716064453125,5.165621394527121,672.2919921875,986.54931640625,3.0436853910369543,693.421142578125,980.6607055664062,4.952934120814353,671.1604614257812,964.7144775390624,5.795159454284204,0.23566558326147288
30,647.4985961914062,909.29541015625,5.924745553738429,721.11279296875,980.5376586914062,7.777117467957535,680.1177368164062,945.9228515625,6.092005153421034,629.772705078125,938.0730590820312,6.141100697922688,674.9673461914062,983.9019775390624,3.763764355527509,695.3724365234375,977.7208251953124,3.5285187625059065,674.3338623046875,960.7307739257812,5.093168720620999,0.27371729079781504
31,642.5866088867188,909.1159057617188,4.915266128000314,720.6697998046875,976.1641235351562,4.395913182304766,688.143310546875,940.944091796875,9.444463060809566,631.6864013671875,938.56591796875,1.9761435598127048,678.4140014648438,979.8896484375,5.289443958788008,699.4009399414062,973.2487182617188,6.019018210147082,676.3080444335938,957.7838745117188,3.547056700236792,0.25419503428642315
32,637.0831909179688,908.9619140625,5.505571975933895,719.3411865234375,969.3233032226562,6.968646626069261,693.4593505859375,940.7457885742188,5.319737386848291,636.5366821289062,936.302001953125,5.352619843899097,682.6890258789062,974.7678833007812,6.671455002961352,702.927001953125,969.9081420898438,4.85721756467477,683.302734375,953.8942260742188,8.003440031871042,0.3048477745161265
33,631.8640747070312,906.5298461914062,5.757962152782622,720.2811279296875,962.5514526367188,6.8367719141013685,697.94921875,935.7711181640624,6.701213458795896,640.7503051757812,931.2538452148438,6.57559926055493,686.1123657226562,969.601318359375,6.1977938800491295,705.7633056640625,965.5528564453124,5.197415875811633,687.1908569335938,950.8794555664062,4.919993724124214,0.30133393047299856
34,628.7355346679688,906.6310424804688,3.130176267390897,721.3323364257812,957.5215454101562,5.138580155070596,701.4097290039062,933.3002319335938,4.252106534567285,644.404052734375,927.611328125,5.159244321771704,688.8831176757812,968.1995239257812,3.105172140123704,707.1287231445312,965.3306274414062,1.383383759535561,690.1122436523438,948.0551147460938,4.063422378952547,0.18737203969580213
35,625.991943359375,907.5106201171876,2.88113694357056,722.4396362304688,952.5609130859376,5.082714423764507,705.9530639648438,929.6121826171876,5.851803168897662,648.64501953125,922.76416015625,6.440561830265446,691.3468627929688,967.09033203125,2.7019153690223296,710.5926513671875,960.8917236328124,5.630512032991635,692.0824584960938,943.2227172851562,5.218602471065221,0.24148033028269547
36,622.5464477539062,908.7667846679688,3.6673409094251994,725.36669921875,946.10546875,7.088050459171053,708.6774291992188,926.7542724609376,3.948394153509506,652.3488159179688,920.1123657226562,4.5552301140897,694.4825439453125,964.3826293945312,4.142963897749714,712.9046630859375,960.1715087890624,2.421591957534375,693.87548828125,940.0354614257812,3.6569872468437374,0.21057541955945203
37,619.0799560546875,910.5221557617188,3.8856006456564174,728.692626953125,943.66845703125,4.123205235203512,712.733154296875,922.092041015625,6.179426196453886,653.7089233398438,916.5950317382812,3.771144462451521,698.6318969726562,960.507080078125,5.677764793422117,715.1735229492188,957.7080688476562,3.349068739832564,698.9722290039062,938.4934692382812,5.324894919178555,0.23079360708713265
38,615.4635620117188,912.7215576171876,4.232691152902577,733.1474609375,939.790771484375,5.906097783544199,715.6565551757812,920.5101318359376,3.323959890186561,656.127685546875,912.34326171875,4.891621296988091,697.362548828125,957.1845092773438,3.5567852673768603,717.6808471679688,952.6131591796876,5.678448666906356,702.969482421875,937.649658203125,4.085346001321591,0.22624964328018737
39,610.9428100585938,916.1390991210938,5.667167559954843,737.4534912109375,934.9862670898438,6.451756287463928,716.6066284179688,915.0152587890624,5.576402869843292,658.2935791015625,908.9276123046876,4.044472253585328,701.1669311523438,953.4437255859376,5.335427583120042,720.31591796875,951.6499633789062,2.805591608871967,703.3690185546875,932.3584594726562,5.306261690374579,0.25133628466581415
40,607.6030883789062,918.4422607421876,4.056882343703649,737.4053344726562,930.9153442382812,4.071207675225577,719.3839721679688,911.0349731445312,4.853484533582518,660.0855712890625,907.5264282226562,2.274764346432199,703.0711059570312,953.89404296875,1.956698094257179,722.2975463867188,948.9492797851562,3.349707906736309,707.93505859375,929.4127807617188,5.4337597210764015,0.18568931872152739
41,604.2850952148438,921.45263671875,4.480116310658622,739.0777587890625,923.38330078125,7.715483246868868,721.2489624023438,908.2775268554688,3.3289185348065624,661.9111328125,903.272216796875,4.629361698020925,705.74072265625,949.7035522460938,4.968608036202465,724.3948974609375,944.8997802734376,4.560408734306172,712.1021118164062,924.2999877929688,6.5958308424147205,0.25913376716627384
42,601.365478515625,925.1154174804688,4.684028669721608,740.1553344726562,918.2871704101562,5.208811199597914,721.6105346679688,904.2203369140624,4.073269537351803,663.8192749023438,900.8814086914062,3.0589164147142607,709.6905517578125,946.7942504882812,4.905628058624189,728.7072143554688,941.8223266601562,5.2978106554272175,714.1153564453125,922.621826171875,2.620950278492873,0.21321010581378474
43,602.6627807617188,928.8141479492188,3.9196428661524094,742.21142578125,910.4810791015624,8.072333800542406,724.1021728515625,900.8080444335938,4.2251628146386455,665.2278442382812,899.1437377929688,2.236865602896159,713.9625854492188,942.4192504882812,6.114809634036869,730.3897094726562,942.3858642578124,1.7743631092118175,717.5770263671875,921.4172973632812,3.665248736272389,0.21434590402679068
44,602.95751953125,931.885986328125,3.0859458790435994,744.90625,905.1259155273438,5.994985777847989,727.3388061523438,892.655029296875,8.771969615958048,666.8635864257812,896.510498046875,3.099936138757565,717.079833984375,938.944091796875,4.668400835445708,733.3295288085938,937.28369140625,5.888523204944704,717.3702392578125,917.8411254882812,3.5821454727781066,0.2506564780341123
45,602.2478637695312,936.203369140625,4.375317777009006,749.4556884765625,902.2848510742188,5.363677626296884,730.373046875,890.9801635742188,3.465803218873565,668.323486328125,894.5552368164062,2.440154545154356,715.3595581054688,938.6395874023438,1.7470180382112583,737.4894409179688,934.9732666015624,4.758458945482304,721.4679565429688,912.5524291992188,6.690410703911365,0.20600600610670525
46,604.4058227539062,938.8873901367188,3.443944785520939,750.3639526367188,898.3955078125,3.993987329987588,731.9346313476562,887.9578857421875,3.401868509985154,668.4989624023438,891.564208984375,2.9961707802808544,717.892578125,934.157470703125,5.148355128073595,738.5596923828125,932.1791381835938,2.992088202927866,724.5018310546875,907.3965454101562,5.982268148384371,0.19970487775114548
47,608.7982788085938,941.7379150390624,5.236331006653616,751.0072021484375,892.8407592773438,5.59186920654864,732.484619140625,884.437255859375,3.5633300919458746,670.658447265625,892.7178344726562,2.448310977378689,720.7811279296875,930.4536743164062,4.697001985142338,741.0133666992188,927.2404174804688,5.514660445980983,727.3186645507812,906.0433959960938,3.124990285023847,0.2155463857048142
48,614.2452392578125,946.81591796875,7.446844424940628,751.13671875,889.2801513671875,3.5629627053826365,734.0514526367188,879.9972534179688,4.708353096803045,674.31201171875,888.4156494140625,5.644229751837348,725.2733764648438,923.725830078125,8.089758030756402,744.647705078125,923.0842895507812,5.521033854299339,729.66162109375,902.2325439453124,4.473481721789484,0.2817618827557777
49,619.3050537109375,950.21826171875,6.097349038165414,752.9118041992188,883.244140625,6.291609812427264,734.3746337890625,877.2866821289062,2.729769728442342,678.3310546875,884.6659545898438,5.49662784436346,727.101318359375,920.811767578125,3.4399319504444774,748.8645629882812,922.1087036132812,4.32823966017307,731.6512451171875,901.7872924804688,2.03883609483083,0.2173026009203347
50,625.2369995117188,952.3612060546876,6.307153986572185,753.44189453125,879.1613159179688,4.117092827282112,734.8900146484375,873.7504272460938,3.5736138608452594,682.4088745117188,881.6082763671875,5.096862822570147,728.651123046875,921.9370727539062,1.9152561990598127,748.74169921875,920.5076293945312,1.6057814794701522,734.0020751953125,900.1234130859375,2.880086230612353,0.18211319576008586
51,630.758056640625,957.919921875,7.834627840021358,753.1451416015625,874.06982421875,5.100132353624908,735.6090087890625,871.4209594726562,2.4379033372422594,685.3634643554688,880.4057006835938,3.189951319309062,729.9921264648438,919.897216796875,2.4411682638523198,751.3533935546875,917.9065551757812,3.685991643481296,736.3825073242188,897.4617309570312,3.570855482327456,0.20186164457041897
52,637.1007080078125,961.5767211914062,7.321298218632723,753.1972045898438,869.032470703125,5.037622553956213,735.858642578125,864.8026733398438,6.62299240256396,687.4849243164062,876.2723388671875,4.645995293926385,734.268798828125,917.1605834960938,5.0773111314748585,753.8799438476562,915.023681640625,3.833329649613345,741.3134765625,892.0413818359375,7.327662807704634,0.2847586575562294
53,644.2398071289062,963.6250610351562,7.427141602009169,752.5257568359375,862.591796875,6.475578850305205,735.3880615234375,861.9767456054688,2.864841023327581,691.3912963867188,876.4369506835938,3.909838846016308,737.6077270507812,914.2152709960938,4.452337296152065,756.7798461914062,913.315673828125,3.365519913898561,743.7603149414062,890.912841796875,2.6945538911396363,0.22278436730606088
54,651.76806640625,965.7174072265624,7.813616341464687,752.3701782226562,859.8524780273438,2.7437333059237523,734.1094970703125,858.6098022460938,3.6015322636392195,696.0956420898438,873.4293823242188,5.583577341707042,741.9163208007812,910.5906982421876,5.630409199241009,761.867431640625,909.2899780273438,6.487661549705729,747.4249267578125,888.7587890625,4.250802623906775,0.25793809018277297
55,659.1420288085938,967.7623901367188,7.652272643732109,751.2738037109375,856.4646606445312,3.560806606547604,733.3944702148438,856.076904296875,2.631888186302389,699.7327270507812,871.2877197265625,4.2207944388796585,744.674560546875,907.2564697265624,4.327235409743699,764.9591064453125,908.1561279296876,3.293033425565905,751.3118286132812,884.1550903320312,6.025118093030708,0.2265082057414434
56,668.03369140625,969.7947998046876,9.120984201774082,752.2702026367188,851.5810546875,4.984216885614945,730.5352172851562,852.5111083984375,4.570582862747403,701.7741088867188,870.10400390625,2.3597506104149337,748.60791015625,904.625,4.73242771433276,768.5816650390625,904.4937744140624,5.151287609769468,754.5715942382812,882.3056640625,3.747859316511749,0.24762220857975245
57,675.42626953125,969.7574462890624,7.392672495069566,746.7706909179688,848.4636840820312,6.321600164239208,728.41357421875,849.677490234375,3.539881523573161,706.0538940429688,868.4373779296875,4.592842597935482,749.8701171875,905.554931640625,1.5677816958915047,771.1602172851562,902.0938720703124,3.5225648248643866,756.8821411132812,879.2740478515625,3.811735000231694,0.2196362735843214
58,684.4970703125,972.1708984375,9.38638258787291,744.2935791015625,843.2672729492188,5.756628493501832,728.4111938476562,850.7686157226562,1.0911280847561116,709.5927124023438,864.306640625,5.439322206027744,750.3784790039062,904.2840576171876,1.3687777466878224,775.7335205078125,898.2758178710938,5.957569994093993,758.2969970703125,877.1439208984375,2.5571973360647022,0.22540718892146513
59,691.1646118164062,972.1561889648438,6.667557729401242,742.7291259765625,839.399658203125,4.172044751021265,728.6450805664062,849.2781372070312,1.508717734616832,710.3521118164062,862.746826171875,1.7348511746706434,751.3514404296875,901.6954345703124,2.7654336395711736,776.8894653320312,896.0250854492188,2.530218344633012,760.6304321289062,875.494873046875,2.8573200712236133,0.15882959603669847
60,699.0559692382812,970.251708984375,8.117916355555032,740.4954833984375,837.0413208007812,3.248217121761777,725.178955078125,842.7420654296875,7.398260618490161,712.0045776367188,862.38525390625,1.691560755802244,755.0680541992188,897.7172241210938,5.444205753839731,781.1290893554688,890.7936401367188,6.733678928920401,761.5357666015625,870.6885375976562,4.890857895890718,0.26803355307328613
61,707.4675903320312,969.0386352539062,8.498642085673058,739.2207641601562,835.6578979492188,1.8811613228720308,722.8699951171875,845.5523681640625,3.6371826404578727,712.9537353515625,860.2944946289062,2.296121670000605,758.2643432617188,894.6016845703125,4.463502040275031,782.2994384765625,889.171875,1.9999598055764267,764.5947875976562,867.6553344726562,4.307891671345992,0.19346043740143581
62,715.6010131835938,967.08740234375,8.364202122856423,736.1343994140625,830.74609375,5.800988522432473,721.244140625,844.484619140625,1.9451197409974557,713.8345336914062,860.3899536132812,0.8859560560035766,759.990966796875,893.336181640625,2.140730365366716,783.9182739257812,886.3584594726562,3.245910525745616,768.5877075195312,865.091796875,4.745011540249764,0.19377084909751444
63,722.9804077148438,964.7765502929688,7.732755061971271,734.6097412109375,830.6481323242188,1.5278020412662925,719.8070678710938,843.8621215820312,1.566103863246264,714.329345703125,859.8751220703125,0.7140661345959072,761.1282348632812,891.95654296875,1.7879545631252558,785.394775390625,884.144775390625,2.6609122102625404,770.6552124023438,863.2280883789062,2.783520396703706,0.13409367336550884
64,730.3709106445312,962.4111328125,7.759815294878265,730.6985473632812,825.2623291015625,6.656148561076334,718.9349365234375,837.744140625,6.179830424709218,715.8601684570312,858.9030151367188,1.813397417616491,767.0457153320312,890.3197021484375,6.139692416487899,786.965576171875,880.9187622070312,3.5881159617682776,771.6640625,861.2772216796875,2.1962830868678305,0.2452377368814594
65,736.799560546875,960.5146484375,6.702551197232546,724.6859741210938,821.5452880859375,7.068764453884967,716.774169921875,837.247314453125,2.2171487436543185,716.0822143554688,858.3639526367188,0.5830032246215853,767.3235473632812,889.491455078125,0.8736039417663707,790.138427734375,874.5890502929688,7.080412414025291,772.0650024414062,859.0889282226562,2.2247204522592554,0.1910728887674595
66,740.56396484375,957.255615234375,4.979160283562095,720.1127319335938,819.3295288085938,5.081745101898036,713.47119140625,841.1798095703125,5.13558029061798,717.6837158203125,856.7716064453125,2.258400614413365,768.788818359375,888.206787109375,1.9486895293827136,791.7302856445312,872.4658203125,2.653698768905083,771.6748046875,856.2415771484375,2.8739628437069524,0.17808026737490162
67,749.3911743164062,955.2730102539062,9.047118302682447,716.7535400390625,817.5602416992188,3.796649451777842,707.7728881835938,841.9180908203125,5.745930631450067,723.3307495117188,854.852783203125,5.964132136919524,772.5933837890625,885.3219604492188,4.774614431335948,793.6082153320312,868.9765014648438,3.9625706216801975,770.9144287109375,852.96337890625,3.3652273832260717,0.26183030685051495
68,755.5473022460938,950.4757080078124,7.804615296544458,714.3659057617188,817.8121948242188,2.400891046995693,702.3534545898438,838.679443359375,6.313406200562653,728.5227661132812,849.1447143554688,7.716157486760127,776.7833862304688,880.46142578125,6.417235987363752,796.6117553710938,864.18310546875,5.656668448974109,771.8109741210938,849.9859008789062,3.1095287546165364,0.28156073729869524
69,761.7894897460938,946.8729858398438,7.207254109904055,711.2930908203125,821.6458740234375,4.913174927340977,697.6901245117188,839.4669189453125,4.729351458286107,731.7988891601562,847.1119384765625,3.855536278149722,777.905029296875,875.557861328125,5.030211478095955,796.554931640625,860.0860595703125,4.0974399361367,772.3197631835938,847.75146484375,2.291630577847226,0.22946141975543388
70,769.3302612304688,942.9386596679688,8.505419272808586,707.7244873046875,824.51220703125,4.577203946014047,694.0714721679688,842.8165893554688,4.931017809905345,732.9761962890625,845.6117553710938,1.9069875263638565,775.5944213867188,870.5068359375,5.554436642110077,795.9630737304688,857.9871215820312,2.180788037491187,771.6979370117188,846.2393188476562,1.6350086548795626,0.20922044206837614
71,775.1239013671875,937.4113159179688,8.007358800782098,702.7839965820312,825.1337890625,4.97943900477005,687.9028930664062,847.84423828125,7.957928238753035,734.0995483398438,845.1041870117188,1.2326984503247618,778.2854614257812,867.5800170898438,3.975923170640167,796.7517700195312,856.5604248046875,1.630185735081742,771.0338134765625,845.0333251953125,1.376764598412471,0.2082878428483166
72,778.2705078125,934.154296875,4.528720036383707,695.9938354492188,829.0606079101562,7.84386349140944,685.8523559570312,851.9845581054688,4.620276039777576,737.3157958984375,842.2387084960938,4.307576520698003,779.3967895507812,863.4922485351562,4.236142343938403,796.0955200195312,851.49462890625,5.108126089587668,769.2796020507812,842.8121337890625,2.8303619891350187,0.23910761793521296
73,786.2003173828125,928.0416870117188,10.01228641031123,691.860107421875,830.9104614257812,4.528759811837831,682.4122924804688,856.6727905273438,5.81494281694147,740.6217041015625,839.4630126953125,4.316655676095075,785.3778686523438,859.1935424804688,7.365607983306921,795.4608764648438,846.8778076171875,4.660237253257296,768.26953125,840.924072265625,2.141265826299016,0.27742682698606314
74,787.8495483398438,922.5228881835938,5.7599568796080485,688.1500854492188,836.88330078125,7.031292413477662,681.0366821289062,859.3237915039062,2.9866553227751664,744.1536865234375,836.8331298828125,4.403542146490357,784.9837646484375,857.0654296875,2.1642971204278285,796.0138549804688,840.8167724609375,6.086208376653012,768.4268798828125,838.3211059570312,2.6077178137064863,0.22171192909384685
75,792.2723388671875,918.1533813476562,6.2172072539096,686.2509155273438,838.474853515625,2.4778794358183034,680.8307495117188,865.0521850585938,5.732093942025635,744.2483520507812,832.6558837890625,4.1783186199495255,782.933837890625,853.8571166992188,3.8072919435170496,795.2696533203125,838.8094482421875,2.1408378336902625,768.6305541992188,836.620361328125,1.7128968211532798,0.18761804178616898
76,794.3493041992188,913.5179443359376,5.07947450826074,682.3638305664062,845.7176513671875,8.219948309578646,681.1663818359375,865.6198120117188,0.6594311298190669,745.8147583007812,831.3477172851562,2.040815558050596,784.8504638671875,849.4432983398438,4.811989987893779,794.7042846679688,835.1415405273438,3.7112246924247647,767.295654296875,832.8418579101562,4.007373931751176,0.20378755798413406
