Coords,White_x,White_y,Velocity_White,Pink_x,Pink_y,Velocity_Pink,Yellow_x,Yellow_y,Velocity_Yellow,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Blue_x,Blue_y,Velocity_Blue,Red_x,Red_y,Velocity_Red,Va
246,980.1254272460938,870.5692749023438,1.964514710497714,1008.9251708984376,938.056640625,1.318045669248973,978.9154052734376,854.2203979492188,1.3294727135156512,993.797119140625,924.422607421875,1.1012685143351986,987.9247436523438,896.2200927734375,1.6983892959485225,987.3696899414062,907.7677001953124,0.9313243993059518,968.1284790039062,888.5490112304688,1.1222781676890417,0.06760923907529323
247,979.5595703125,873.6071166992188,3.09009334035994,1008.9659423828124,938.4222412109376,0.3678669628765931,977.4747314453124,855.5797729492188,1.9807678989901865,994.39013671875,922.8878784179688,1.6453154601462634,990.6559448242188,897.9954223632812,3.257492132580853,987.866943359375,907.2741088867188,0.7006378105703279,969.3046875,888.9786376953125,1.2522161656747843,0.08781706979427821
248,979.77587890625,874.3444213867188,0.7683798604463649,1008.8046875,939.5407104492188,1.1300338818867433,977.1630859375,852.98193359375,2.616465600645636,994.6112670898438,924.916015625,2.0401566536824025,990.22314453125,898.8001708984375,0.9137484875117255,988.4096069335938,908.4031372070312,1.252672623973053,970.0748901367188,890.3057861328125,1.534449437670465,0.07325647532725993
249,979.8915405273438,872.5712280273438,1.7769615359724678,1007.0460815429688,939.2496337890624,1.782532056989041,975.0029296875,851.2266235351562,2.7834130893948275,995.0094604492188,926.7128295898438,1.8404071222715543,991.271484375,899.4671020507812,1.242502953702862,991.296142578125,911.2676391601562,4.06662752985891,973.304443359375,890.111572265625,3.2353876188452744,0.11948451362167811
250,981.1243286132812,870.6094970703125,2.3169278824780437,1006.6478271484376,941.6483764648438,2.43157829143503,975.53662109375,850.8422241210938,0.6577153081970161,996.0348510742188,928.0131225585938,1.6559552344247048,991.0345458984376,899.6870727539062,0.3233062818891884,994.5504150390624,910.6065063476562,3.3207507954948428,971.0734252929688,891.1006469726562,2.440432418388191,0.09390475865933583
251,983.6273193359376,870.3648071289062,2.514922608178872,1008.313720703125,943.5087890625,2.4972657786201,975.5726318359376,851.2777709960938,0.4370330123402217,998.3859252929688,928.5747680664062,2.417228921413296,991.5833740234376,899.5636596679688,0.5625327551099868,994.613525390625,910.5370483398438,0.0938473831475231,973.2698364257812,890.8654174804688,2.2089714299504823,0.07665572777686058
252,982.1182861328124,872.3887329101562,2.5245706122314755,1009.1515502929688,943.1828002929688,0.8990145157216566,976.185302734375,852.2074584960938,1.1134111897445276,1000.4545288085938,928.4773559570312,2.07089585057023,990.547607421875,899.968017578125,1.1118982743122214,996.4246826171876,910.3887329101562,1.817219845261813,970.4360961914062,893.865234375,4.126619090324523,0.0975973527011889
253,981.1990356445312,874.8887939453125,2.6637054341108457,1006.572509765625,941.5416259765624,3.056943437244697,976.3641967773438,853.34521484375,1.151734598439152,1001.425048828125,927.8333740234376,1.1647411038964566,989.9277954101562,899.6897583007812,0.679407944683244,995.71630859375,909.8615112304688,0.8830381965768535,969.2923583984376,895.3873291015625,1.9039192461063408,0.08216778543612564
254,977.7529907226562,877.509033203125,4.32907373138438,1008.3681640625,942.6862182617188,2.1294285273577787,977.338623046875,857.865234375,4.623860196592676,1001.2492065429688,927.3631591796876,0.502018434454163,990.5238647460938,899.431640625,0.6495563007127917,996.0399169921876,909.0556640625,0.8683962538280622,969.4747314453124,897.629150390625,2.249227116215754,0.10965400400389717
255,979.7188110351562,876.9345703125,2.048037380943724,1007.1145629882812,942.1470336914062,1.3646375541313085,979.2152709960938,859.13916015625,2.2681918837347874,1000.6497802734376,926.5301513671876,1.026262085575634,990.269287109375,898.9471435546875,0.5473090390800242,994.9215698242188,909.6900024414062,1.2857237522334986,970.961181640625,895.9729614257812,2.2254204255410075,0.07689701515171417
256,980.9391479492188,875.939697265625,1.574482315944492,1007.4231567382812,942.0093994140624,0.3378953933379827,979.1398315429688,858.2802734375,0.862193427679045,1000.4800415039062,927.4894409179688,0.9741907883571348,990.5850830078124,898.4559326171875,0.5839650970644606,995.5238037109376,910.622314453125,1.1099060057083987,970.7542114257812,895.5799560546875,0.4441732674767856,0.04204861639691643
257,982.5778198242188,875.6580810546875,1.6626945613006647,1005.068115234375,940.6134643554688,2.737673313770624,979.0779418945312,858.1007690429688,0.1898740536243643,999.8759155273438,928.447998046875,1.1330489684627878,989.6515502929688,899.8261108398438,1.6579721624697956,995.0643310546876,911.2631225585938,0.7885113505054188,970.9569091796876,896.0671997070312,0.5277241288665526,0.06212498956428719
258,984.9968872070312,875.7197875976562,2.4198542724785046,1007.0068969726562,942.30810546875,2.5750112876482656,978.9244995117188,857.6114501953125,0.5128133183867383,999.7185668945312,928.7830810546876,0.3701880797280094,990.2212524414062,899.4602661132812,0.6770545782194325,995.2554321289062,912.683837890625,1.43351026338711,972.167236328125,894.6989135742188,1.8267727684338744,0.07010860405915668
259,982.8311767578124,875.754150390625,2.1659830450389923,1005.849853515625,942.70947265625,1.224681665029932,979.129150390625,857.5554809570312,0.2121662976791647,1000.151611328125,928.7799682617188,0.4330556210772454,990.1762084960938,899.6061401367188,0.1526701926479422,995.1820678710938,911.3143310546876,1.371470483825157,971.8043212890624,894.9305419921875,0.4305334477000879,0.04278971966427516
260,985.9483642578124,875.8043823242188,3.117592205101369,1005.01708984375,942.3610229492188,0.9027250586556776,978.702392578125,857.2517700195312,0.5237963001844458,1000.710205078125,927.5647583007812,1.337446158430605,990.4288330078124,899.8150634765625,0.3278232844880706,994.9329833984376,912.1143188476562,0.8378684523343837,971.0192260742188,895.7296752929688,1.120262705256187,0.05833938688893386
261,982.5250244140624,876.1044311523438,3.436464023537197,1005.7484130859376,942.1161499023438,0.7712305061715654,977.7182006835938,857.521728515625,1.020544597200049,1000.32275390625,929.3412475585938,1.818249843588751,990.431884765625,900.15087890625,0.3358292959852477,995.2640991210938,912.3287353515624,0.3944769434801298,970.7080688476562,893.61376953125,2.1386622014980934,0.07082469579615022
262,983.7063598632812,877.0130615234375,1.4903565327984778,1006.021484375,942.3795166015624,0.379381005280329,977.7584228515624,858.3240966796875,0.8033756863990372,1000.2380981445312,929.05712890625,0.2964624876806684,990.1893920898438,901.1295166015624,1.0082333244313488,995.6586303710938,913.0103149414062,0.7875313609744643,970.7701416015624,895.9795532226562,2.366597874861988,0.05094241623161652
263,981.5558471679688,876.9363403320312,2.1518808038344104,1007.1705322265624,944.1591796875,2.1183747696357047,978.1583862304688,858.6932373046875,0.5442752111676464,1000.9825439453124,930.6622314453124,1.769337082413972,990.69580078125,902.1885986328124,1.173926961803168,995.9465942382812,913.6280517578124,0.6815584810925389,969.94677734375,897.0411987304688,1.3435102847769356,0.0698775971051741
264,982.1655883789062,877.0537109375,0.6209349429236769,1008.8383178710938,945.1658325195312,1.9480397532754388,978.4653930664062,858.9141845703125,0.3782471301933688,1002.17529296875,930.414794921875,1.218144107255854,989.8439331054688,901.8707885742188,0.9092204190317326,996.175537109375,914.0183715820312,0.4525090091952801,971.7545776367188,896.5736694335938,1.867277575159711,0.05281694955025044
265,985.0211791992188,879.1804809570312,3.560554682774858,1008.4924926757812,945.374755859375,0.4040346861896832,979.6165771484376,860.1217041015625,1.6683309650883464,1001.9568481445312,929.1570434570312,1.2765801535918375,991.234130859375,902.4761962890624,1.516300859380544,996.9330444335938,914.5442504882812,0.922152899623347,969.7528686523438,899.4464721679688,3.5014046336806133,0.0917811348594945
266,984.9511108398438,882.5712890625,3.391531981730097,1008.75732421875,944.9773559570312,0.4775588220670108,980.0458984375,859.9246215820312,0.4723963259245086,1002.3756713867188,929.0575561523438,0.4304772142523141,991.5819091796876,902.2855224609376,0.396618543201422,996.9164428710938,915.2066040039062,0.6625615379255262,970.2683715820312,900.7959594726562,1.4445965720674852,0.0519695785512026
267,983.7080688476562,884.2498168945312,2.088685969035316,1008.6085815429688,946.2053833007812,1.2370026437305002,979.1455688476562,861.2030639648438,1.5636522300433424,1003.3773193359376,930.323486328125,1.6142731566026556,991.9951782226562,904.0498046875,1.8120383762051355,996.9219360351562,916.7290649414062,1.5224708473612216,970.3924560546876,900.941650390625,0.191370843999249,0.071639243335553
268,983.40673828125,886.1804809570312,1.9540378278016304,1008.6986083984376,946.7921142578124,0.5935975493920816,978.5934448242188,861.4308471679688,0.597265539674522,1003.3460083007812,930.692138671875,0.3699796365679214,993.9325561523438,904.3410034179688,1.9591401029703912,998.0867309570312,917.0817260742188,1.2170115384097158,969.2748413085938,900.5069580078125,1.1991747947491476,0.05635862135403864
269,984.3236694335938,887.1581420898438,1.3403671246157367,1008.8989868164062,947.3865356445312,0.627286454003584,980.2680053710938,860.7982788085938,1.7900546791739849,1003.8446044921876,931.69189453125,1.1171884086579025,994.3645629882812,904.1622314453124,0.4675353724630658,998.6414184570312,917.6299438476562,0.7798852157651279,969.3101196289062,900.1021118164062,0.4063803619519739,0.04663355440450982
270,985.34814453125,885.5032958984375,1.9462952352943663,1007.9763793945312,949.0100708007812,1.8673700379085407,980.0577392578124,863.0628051757812,2.274267245967779,1003.2017211914062,931.6978149414062,0.6429105611824708,993.4379272460938,905.546875,1.6661007089120785,996.9279174804688,918.9896850585938,2.1874601156140927,970.3628540039062,899.742919921875,1.112325708326293,0.08354806866575441
271,986.6104736328124,885.53271484375,1.2626718635475336,1007.4344482421876,949.6329956054688,0.825666207480639,983.0313720703124,863.450439453125,2.998791829478744,1003.295654296875,931.0955200195312,0.6095757551112213,993.5294799804688,905.3146362304688,0.2496332294485819,997.5335693359376,918.352783203125,0.8788959799273255,971.50048828125,900.533447265625,1.3853321732363928,0.05864690741593169
272,987.2669067382812,885.503662109375,0.6570757059351385,1008.716064453125,949.2601318359376,1.3347537236383615,984.3538208007812,865.0115966796875,2.0459918207967074,1003.4273681640624,932.8856201171876,1.7949392475620949,993.3562622070312,906.18359375,0.8860539305169566,998.8563232421876,917.9052124023438,1.3964231157538187,972.1634521484376,900.6671142578125,0.6763046310626663,0.06279672982332675
273,989.05908203125,886.802001953125,2.213047362935642,1009.60546875,948.1370239257812,1.4326239496656157,984.6626586914062,864.754150390625,0.4020689423939031,1003.4153442382812,933.628173828125,0.7426510542765516,994.1358032226562,906.8800048828124,1.045309839687108,997.9154663085938,917.7503662109376,0.9535140861490372,972.2549438476562,902.0435180664062,1.379441254761251,0.058347546356207924
274,988.439208984375,888.3425903320312,1.6606189049457083,1009.056640625,948.7474975585938,0.8209082574504332,985.0762939453124,864.8176879882812,0.4184867376511726,1003.88037109375,935.1434936523438,1.5850691297156403,994.1376342773438,907.45947265625,0.579470666396509,998.7998046875,918.76611328125,1.3467726160175406,971.4691162109376,903.0473022460938,1.2747971423021407,0.05490088181770817
275,987.5361328125,891.3260498046875,3.117142440953046,1008.158203125,950.3367919921876,1.8256633693150253,986.2982177734376,863.6598510742188,1.6833550312711765,1003.7532348632812,936.5493774414062,1.4116206464367596,993.162841796875,910.6599731445312,3.34565744741851,998.96728515625,920.1427612304688,1.386798212971487,972.3224487304688,903.7304077148438,1.093073405735184,0.09902364681500848
276,987.1231079101562,891.24658203125,0.4206004005837109,1007.88525390625,951.4093627929688,1.1067562508088775,989.307373046875,866.0810546875,3.862284608443843,1003.9588623046876,937.72998046875,1.1983764654033202,994.4610595703124,910.3004150390624,1.3470899815814397,999.450439453125,920.7784423828124,0.7984538822209515,973.7424926757812,903.7125854492188,1.4201557801067806,0.07252655263677803
277,986.8466796875,890.9404296875,0.4124825085558313,1009.4019775390624,951.7156372070312,1.547337905901917,989.8697509765624,867.6260986328125,1.644210974524342,1003.8744506835938,938.8504638671876,1.123658474782261,994.566162109375,910.2422485351562,0.1201244600157303,999.23486328125,921.12451171875,0.4077218060842226,973.7942504882812,903.81005859375,0.1103625165515679,0.03832784747439909
278,987.9320678710938,887.6634521484375,3.452050014209681,1009.4354858398438,953.1669311523438,1.4516807231350757,990.8291625976562,867.7076416015625,0.9628706634032004,1005.8344116210938,939.052490234375,1.9703455355761363,994.5372924804688,909.6276245117188,0.615301670450914,999.2860717773438,922.4805297851562,1.3569846375299643,972.8013916015624,903.7886962890624,0.9930886752945016,0.07715944228285337
279,987.8892211914062,887.6818237304688,0.0466192340839505,1009.9931640625,952.6129760742188,0.7860478538902761,991.5064086914062,870.362548828125,2.7399260305988955,1007.4110717773438,939.0632934570312,1.5766971674757442,993.8471069335938,910.3048095703124,0.966920727204464,1000.4144287109376,922.479248046875,1.1283576615782642,970.7976684570312,905.5830078125,2.6896952026337027,0.0709590276961807
280,987.61767578125,887.7608032226562,0.2827979313275142,1011.4596557617188,952.518310546875,1.4695439652983393,990.69287109375,870.9853515625,1.0245616959194206,1004.9287109375,938.108642578125,2.6596002781971286,993.3934936523438,911.0887451171876,0.9057151597389508,999.4536743164062,920.1454467773438,2.5238219771364623,969.9732055664062,906.4717407226562,1.2122645105803138,0.07198789655855807
281,986.5524291992188,889.9669799804688,2.4498910521166724,1011.5972290039062,953.4592895507812,0.9509825880416418,991.1390991210938,872.7799072265625,1.8492023912503184,1005.0470581054688,938.2705078125,0.2005153516953183,993.5049438476562,912.345947265625,1.262132476434536,999.2853393554688,920.8804931640624,0.7540754933704932,970.34375,907.3484497070312,0.9517992543342094,0.06013284719459421
282,984.56787109375,890.3552856445312,2.022189942296404,1011.6597290039062,953.6889038085938,0.2379683957814256,990.4893188476562,873.3239135742188,0.8474416263311622,1004.4675903320312,939.0194702148438,0.946957010944602,993.6221923828124,912.115234375,0.2587965550327186,998.7246704101562,921.5140380859376,0.8460075852329688,971.1268920898438,907.9363403320312,0.979248140078768,0.04384720896927178
283,983.3880004882812,891.0677490234375,1.378295582207135,1012.139404296875,953.7759399414062,0.487507615427299,990.8535766601562,872.960693359375,0.5144051695292584,1004.6583251953124,938.9862060546876,0.1936137712606385,994.3067016601562,911.2616577148438,1.0941417026753513,998.5682983398438,921.3645629882812,0.2163215874414685,971.9993286132812,907.96484375,0.8729020175618869,0.03397991032930741
284,983.1331787109376,891.2605590820312,0.3195463298232278,1011.5281982421876,955.2684936523438,1.6128513326775729,991.4610595703124,874.0242309570312,1.224805171347752,1003.7057495117188,938.1278686523438,1.2822416033011468,994.3772583007812,911.1338500976562,0.1459898165881166,998.8782348632812,920.0950317382812,1.306816836166066,971.7000732421876,909.1759643554688,1.2475443471553953,0.05099853883613769
285,983.5009155273438,891.4727783203125,0.4245790518115494,1008.3848876953124,955.6974487304688,3.1724444286931592,992.2954711914062,874.0408935546875,0.8345779745339219,1004.3441772460938,939.0614624023438,1.1310116100457404,993.6953125,911.4514770507812,0.7522878149715382,998.7998046875,920.7229614257812,0.6328088059729616,971.5885009765624,908.8612670898438,0.3338903105042105,0.052011428546664865
286,984.8941650390624,890.8008422851562,1.5468168079141498,1010.7243041992188,954.4214477539062,2.664779178644626,990.42333984375,873.878662109375,1.879147366420577,1005.7656860351562,940.1572875976562,1.7948593527247794,993.8045654296876,911.5563354492188,0.1514314576572654,999.1209106445312,921.0654907226562,0.4695054364526963,973.428955078125,908.2518310546876,1.9387324675946085,0.07460908619577644
287,983.579833984375,889.946044921875,1.5678471397391502,1011.6290893554688,954.1287841796876,0.9509406641030576,989.7529907226562,873.8160400390625,0.6732677534542901,1006.4673461914062,938.655029296875,1.658043116790074,993.2127075195312,909.7296142578124,1.920209909605651,1000.2134399414062,920.1255493164062,1.441218273445563,971.03466796875,907.3095703125,2.5730266357710416,0.07703252494934877
288,982.8334350585938,887.9639892578125,2.117936734619248,1013.0880737304688,953.5639038085938,1.5645207701214074,990.4586791992188,877.0629272460938,3.3226905906413093,1006.6805419921876,938.9237060546876,0.3429863694952101,992.2238159179688,908.8087768554688,1.3512394758871658,1001.1942138671876,921.400146484375,1.608264727613755,970.1783447265624,906.2412109375,1.3691899975025734,0.08340591904200477
289,981.930419921875,886.1675415039062,2.010636931337429,1012.3731079101562,953.6173095703124,0.7169576693221671,994.42724609375,880.7574462890625,5.4220839310387055,1003.8265380859376,936.8006591796876,3.557058662763031,992.4942626953124,907.6358642578124,1.2036882574473164,999.2747192382812,918.771484375,3.254892335495017,970.0593872070312,905.2971801757812,0.9514961747291916,0.12226295687237754
290,981.3538818359376,887.1945190429688,1.1777431936866432,1011.2572631835938,953.2850952148438,1.164249041990923,990.66845703125,877.8750610351562,4.73673304803066,1004.524169921875,934.8554077148438,2.066565614731496,991.7247924804688,905.0721435546876,2.676704738136444,999.0462036132812,920.2982788085938,1.5438007103645213,969.3966674804688,904.8137817382812,0.8202874406892477,0.1013291699116424
291,979.9190063476562,886.75146484375,1.5017205766440207,1011.2376098632812,952.2704467773438,1.0148387579908924,989.9371948242188,877.1658325195312,1.0186999081220414,1004.3914794921876,932.880615234375,1.9792453337185212,990.69140625,905.1943359375,1.0405854504747707,1000.1168823242188,919.353759765625,1.4277496715409848,967.9337158203124,904.9765014648438,1.471973257014826,0.06753437825361469
292,978.8961791992188,887.5152587890625,1.276540859697339,1010.3706665039062,950.51171875,1.9607944977811544,993.8887329101562,881.21435546875,5.657313082636092,1002.9330444335938,932.041015625,1.6828429291524325,991.7459716796876,905.1765747070312,1.0547149884210356,999.6708984375,919.7565307617188,0.6009376860433321,966.3182983398438,905.1563720703124,1.6254005878291329,0.09898960451114656
293,977.8084106445312,885.7353515625,2.085979425530449,1010.5576782226562,947.49658203125,3.020930786314765,990.7476196289062,880.169921875,3.31020153123623,1002.70849609375,929.124267578125,2.9253788004078567,993.744140625,903.0816650390624,2.895051925434193,998.0264892578124,916.6996459960938,3.4711130809224726,964.3231811523438,906.8494873046876,2.6167024646931853,0.14518112867527963
294,975.4650268554688,883.5764770507812,3.1862496355731125,1009.906494140625,946.0794677734376,1.5595683788747552,990.483154296875,877.6329345703125,2.550734501274475,1002.7691040039062,929.4708862304688,0.3518775481983832,990.89453125,903.9613647460938,2.982305343964457,998.555908203125,916.986328125,0.602055697332182,960.48828125,903.7318115234376,4.942303060111642,0.11553638689520719
295,971.73583984375,884.3915405273438,3.817219438177215,1009.0181274414062,945.2857666015624,1.1912837371998857,988.33935546875,876.7408447265625,2.322002951073065,1003.7008056640624,930.0609741210938,1.1028470892195177,989.6524658203124,903.0311889648438,1.5517582014119096,999.68359375,916.8692626953124,1.133745565574002,955.677978515625,902.4524536132812,4.977526399589987,0.11497416701603985
296,966.23095703125,883.5872192382812,5.563332411010245,1008.7355346679688,946.3241577148438,1.07615741401563,983.9624633789062,876.6064453125,4.37895507725726,1003.5593872070312,929.491455078125,0.5868143831682283,990.2845458984376,901.6544189453124,1.5149326426753056,997.6976318359376,916.6775512695312,1.9951937236472488,952.5233764648438,897.5733032226562,5.810131034075682,0.14946797632749714
297,965.4579467773438,888.4352416992188,4.909263349464836,1007.7996215820312,944.51513671875,2.0367842960748392,979.8746337890624,875.1189575195312,4.350054101943342,1002.5028076171876,930.008544921875,1.1763257780834129,990.2469482421876,897.3161010742188,4.338480786451164,997.0908813476562,913.25048828125,3.480360165367499,948.9631958007812,894.0070190429688,5.039173465068835,0.18093172816038522
298,964.3253784179688,892.9478759765625,4.652588441901468,1007.2318725585938,943.2203979492188,1.413749424382387,977.1622924804688,875.8381958007812,2.806082514738099,1003.5762939453124,927.70556640625,2.5408823152797013,990.5386962890624,896.9946899414062,0.4340760753036949,998.4608764648438,910.63720703125,2.95061442969412,947.0383911132812,890.371337890625,4.113763547717534,0.13508397677869285
299,962.1328125,897.7843017578125,5.310212768070392,1004.5520629882812,942.3876953125,2.806202596808866,974.2811279296876,877.381591796875,3.268513480075627,1002.7002563476562,926.9984741210938,1.125798104561658,986.2306518554688,897.7217407226562,4.368964371602651,997.728271484375,909.6221923828124,1.2517846435991096,942.3379516601562,894.2220458984375,6.076354434521193,0.17291307428028213
300,961.0098876953124,902.7442626953124,5.085486468225775,1005.7718505859376,940.407470703125,2.325762517319998,972.7781982421876,878.890869140625,2.129956747430779,1002.5242309570312,924.4652099609376,2.539372411300922,986.5343627929688,895.8943481445312,1.8524588978283605,997.059326171875,908.55078125,1.2630952642734607,940.5840454101562,885.5685424804688,8.829456865435489,0.17161135122724844
301,956.19140625,914.4810180664062,12.687363401421132,1007.4998779296876,937.7039794921876,3.2085733945732606,970.643310546875,883.021484375,4.649701892169867,1003.1058349609376,922.8168334960938,1.7479725933809909,986.9576416015624,894.9428100585938,1.0414363536933255,996.560546875,906.1696166992188,2.432843070337335,938.3311767578124,880.303955078125,5.726368629561859,0.22495899525098406
302,956.2142333984376,921.582763671875,7.101782292037718,1007.3370971679688,936.2488403320312,1.464215678035972,969.18603515625,886.811279296875,4.060319829027115,1000.94140625,918.1163330078124,5.174887098774659,986.62548828125,892.9124145507812,2.057384686037038,993.5482788085938,905.5684814453124,3.0716644506488526,935.9707641601562,875.4739379882812,5.375929009888103,0.2021870217460676
303,953.4855346679688,931.291748046875,10.08514622381136,1005.7384643554688,935.2310791015624,1.895116036407047,966.591552734375,889.7816162109375,3.9438864614058935,1000.7965698242188,916.1876831054688,1.9340806694766397,984.0696411132812,891.6414184570312,2.8544326610276936,992.9017944335938,903.610595703125,2.0618580519957703,935.4864501953124,871.5695190429688,3.934342043729543,0.19077758677038534
304,951.722412109375,939.5347900390624,8.429492418976766,1006.4453735351562,932.3377685546876,2.9784167789252143,966.7353515625,894.3524780273438,4.573123204949848,1000.3092041015624,914.8311767578124,1.4414002979229492,984.2384643554688,890.8960571289062,0.7642413208973742,994.41162109375,900.7437133789062,3.2401528983423726,935.9116821289062,866.2838134765625,5.302782810193719,0.19092578378720174
305,951.740966796875,948.494384765625,8.959613939265285,1005.8890380859376,931.0108032226562,1.438869738534524,964.0245971679688,899.56640625,5.876498693821164,999.2197265625,916.35009765625,1.869246373229586,985.533935546875,889.4171752929688,1.966046055520928,994.2981567382812,897.9708251953125,2.7752086477733138,937.9305419921876,862.106201171875,4.639853415340279,0.19660954902489342
306,951.61669921875,959.4006958007812,10.907018970669483,1005.3051147460938,928.2062377929688,2.8647083125883244,960.9993896484376,905.7421264648438,6.876874341461931,998.9269409179688,912.9710693359376,3.3916892285580538,986.2124633789062,885.951904296875,3.531076761443965,993.3453979492188,895.6467895507812,2.511750582201112,940.5371704101562,859.2612915039062,3.8585000619753447,0.24244013042070153
307,952.1279296875,965.7612915039062,6.381107606896357,1003.970947265625,926.1180419921876,2.478016256673935,958.2793579101562,910.703369140625,5.657959132518636,1002.0230102539062,908.9691772460938,5.05972189272171,985.3104248046876,881.0242309570312,5.0095546841595855,991.613525390625,891.6406860351562,4.364429852467908,942.9085693359376,854.39013671875,5.417719243939062,0.24548934763840852
308,949.8826293945312,973.2255249023438,7.794623379737817,1005.6853637695312,920.8807983398438,5.510711843571774,955.5758666992188,916.26171875,6.180947751571399,1001.4701538085938,902.7691650390624,6.224612567578925,983.4278564453124,876.5635986328125,4.8416220793847495,989.5639038085938,890.4178466796875,2.386689070409364,946.0431518554688,851.976318359375,3.956276866424541,0.2635391682762755
309,948.793212890625,978.5399780273438,5.424964547055177,1003.13818359375,918.5283813476562,3.467274513652688,950.6234741210938,921.1839599609376,6.9824530636818585,999.489990234375,900.3645629882812,3.114989374505733,979.7841186523438,872.7506713867188,5.274015480439171,988.7420654296876,886.7412719726562,3.767309371079708,948.66455078125,851.1893920898438,2.7369664378222582,0.21977123420168995
310,947.1278076171876,983.2303466796876,4.977261578386558,1000.9373779296876,915.1734619140624,4.012359651984709,947.7463989257812,931.603759765625,10.809708120446444,997.2050170898438,897.3359985351562,3.7938509351266494,975.5928955078124,872.1273803710938,4.237315557922753,987.209716796875,883.2462158203125,3.8162166920287146,952.367431640625,850.1961059570312,3.8337897699747896,0.25343215932764723
311,943.2984619140624,988.2893676757812,6.3448862836901885,999.5308837890624,914.9532470703124,1.4236292863737152,946.3628540039062,935.72900390625,4.351072944758223,992.6444091796876,892.4264526367188,6.700954069313056,974.210693359375,867.0170288085938,5.293975431704526,985.8265991210938,878.3709716796875,5.067644416862427,955.5916137695312,850.7930297851562,3.2789736895775548,0.2318652580162835
312,941.3533325195312,990.8411865234376,3.2086302050444075,998.925048828125,909.9142456054688,5.075290313133852,941.4796752929688,938.310791015625,5.523681652764589,990.6729125976562,890.788330078125,2.5632487764427165,972.653564453125,864.1571655273438,3.256296733733174,983.3201293945312,875.4828491210938,3.824087133373454,957.46044921875,849.9112548828125,2.0664154748404244,0.18226893063809013
313,936.2760620117188,991.0083618164062,5.0800219869683385,996.0242919921876,907.6925048828124,3.653836621956037,936.0071411132812,942.56689453125,6.93275179734306,991.8305053710938,887.4638671875,3.520237852795952,971.2630615234376,862.3530883789062,2.277760469185377,981.431884765625,871.3966064453125,4.50142721633586,959.55908203125,849.9456176757812,2.0989141200254653,0.2004639290329292
314,931.2149658203124,989.9010620117188,5.180811472745266,993.859130859375,904.5222778320312,3.839044449410147,932.966796875,950.9188232421876,8.888104763099614,989.2493896484376,884.1809692382812,4.176071996353437,973.5076293945312,858.0753784179688,4.830826786156767,977.4915771484376,872.8903198242188,4.213929730831835,958.7672119140624,849.6157836914062,0.8578162622283474,0.22847575329161007
315,926.9723510742188,987.7464599609376,4.7583705069069016,994.98046875,904.194091796875,1.168376967687614,929.5319213867188,952.7390747070312,3.8873750803415863,987.4295043945312,884.315185546875,1.824827760332016,972.0411987304688,856.2586669921875,2.3347075399430497,977.8391723632812,869.7320556640625,3.1773345651205283,957.0438232421876,848.74560546875,1.9306161331376783,0.13629720395335268
316,922.572265625,982.784912109375,6.631569123802613,996.0762329101562,901.8470458984376,2.590236194646096,925.0512084960938,957.4453125,6.498112200645693,988.6937866210938,881.9727172851562,2.661872856761099,971.5851440429688,854.9013061523438,1.4319267884679203,976.5596313476562,867.4732055664062,2.596079539295417,957.347900390625,848.169189453125,0.6517041777300592,0.16472500629534928
317,920.2542724609376,980.9896240234376,2.9319194429841824,995.6093139648438,900.0833129882812,1.8244909097774025,917.5751342773438,963.7090454101562,9.753257696484438,985.7150268554688,881.199462890625,3.077487952855087,971.5602416992188,856.3838500976562,1.4827530733426235,977.0905151367188,866.8214721679688,0.8405914704113111,956.7147216796876,846.7198486328125,1.581614394664022,0.15351510671799334
318,916.2035522460938,978.05859375,4.999927271746309,996.0770874023438,897.6983642578125,2.4303893588878034,913.901611328125,964.0916748046876,3.6933962841802206,984.6365356445312,881.1146240234375,1.081822964008018,970.1323852539062,856.0045776367188,1.47736983455262,976.92138671875,865.9243774414062,0.9128983350794648,957.0170288085938,846.2208862304688,0.583397873787793,0.10842287087315877
319,911.3740844726562,974.0006103515624,6.308009847540399,995.9459228515624,897.192626953125,0.5224694830650438,912.3682250976562,962.0657348632812,2.540808134821829,983.55029296875,881.3299560546875,1.107380257350952,970.173828125,856.1276245117188,0.1298385343869793,976.5214233398438,865.5233764648438,0.5663678024660151,957.783447265625,845.704345703125,0.9242355585383638,0.08642221155835415
320,902.9347534179688,968.4790649414062,10.085126294054485,995.1286010742188,896.0042114257812,1.442340581607508,906.86572265625,958.1155395507812,6.7735940330506015,982.673583984375,882.1447143554688,1.196849920405977,968.6607666015624,855.2600708007812,1.7441343454759384,975.9408569335938,863.8492431640625,1.7719423412884414,957.699951171875,844.66650390625,1.0411950792297462,0.1718227328222335
321,900.1910400390625,967.755126953125,2.83761331341426,994.244873046875,894.424072265625,1.8104736926484668,902.6066284179688,955.8409423828124,4.828423760099409,981.8338012695312,880.8580322265625,1.5364849198729738,968.6419677734376,854.9647827148438,0.29588587265278,973.4740600585938,863.1500244140625,2.5639800472822185,956.8073120117188,844.315185546875,0.9592858071911609,0.10594391009400907
